38 46 50 49 49 43 29 32 46 40 34 29 19 29 30 43 34 33 56 70 60 68 56 58 58 70 62 71 59 49 51 53 45 52 41 46 41 36 41 47 52 48 57 52 48 45 42 35 43 21 24 29 33 15 24 30 19 19 10 3 2 4 4 7 1 2 2 2 1 3 0
81 127 152 127 177 151 176 159 139 152 157 144 160 153 157 153 147 182 157 156 144 157 174 179 146 137 90 31 7 0
93 203 232 252 234 277 282 249 242 225 254 201 227 232 233 206 236 230 229 214 174 84 7 0
90 216 233 238 231 210 203 205 210 253 197 205 175 227 216 231 204 230 209 246 229 163 51 23 0
49 74 89 85 63 64 82 80 67 64 60 61 77 78 81 115 111 99 107 69 60 49 53 63 74 73 92 68 59 74 83 84 65 74 89 82 79 66 46 23 12 9 2 0
