0,1,2,3,4,5,6,7,8,9
0.491,0.5086,0.5058,0.514,0.5236,0.5367999999999999,0.5292,0.5342,0.5708,0.5582
0.4978,0.5044,0.5088,0.5122,0.5122,0.5122,0.5122,0.5122,0.5122,0.5122
0.4944,0.5118,0.5024,0.52,0.5144,0.4884,0.5126,0.4916,0.5172,0.504
0.5162,0.606,0.6824,0.7368,0.7798,0.8126,0.8318,0.8446,0.8644000000000001,0.876
0.4956,0.5246,0.571,0.599,0.65,0.7024,0.7556,0.8226,0.865,0.906
0.4868,0.4868,0.4868,0.4868,0.4868,0.4868,0.4868,0.4868,0.4868,0.4868
0.5042,0.5078,0.5078,0.5078,0.5078,0.5078,0.5078,0.5078,0.5078,0.5078
0.4812,0.5314,0.5506,0.5696,0.5736,0.5784,0.5834,0.5842,0.5842,0.5842
0.518,0.5448,0.5568,0.6212,0.6636,0.7108,0.7504,0.789,0.8526,0.8968
0.4848,0.495,0.4996,0.5022,0.517,0.5222,0.5095999999999999,0.5082,0.5252,0.507
0.5058,0.5114,0.5184,0.5184,0.5184,0.5184,0.5184,0.5184,0.5184,0.5184
0.4812,0.5228,0.531,0.5388,0.5482,0.5484,0.5484,0.5484,0.5484,0.5484
0.4762,0.5104,0.5258,0.5384,0.5534,0.5652,0.5766,0.5754,0.5818,0.5836
0.491,0.4994,0.503,0.5048,0.5048,0.5048,0.5048,0.5048,0.5048,0.5048
0.485,0.5046,0.5088,0.5204,0.5046,0.5018,0.5085999999999999,0.523,0.5306,0.517
0.5006,0.5002,0.5224,0.5324,0.5364,0.5352,0.5384,0.5438,0.5216,0.538
0.4888,0.4988,0.5122,0.504,0.5144,0.5108,0.5042,0.516,0.5196,0.508
0.4916,0.51,0.5122,0.4972,0.4978,0.513,0.506,0.516,0.5346,0.5072
0.4984,0.501,0.4974,0.509,0.4998,0.5154,0.5028,0.5042,0.5234,0.5052
0.5104,0.5482,0.5724,0.5888,0.5964,0.5984,0.599,0.602,0.602,0.602
0.5032,0.6166,0.7006,0.7974,0.8306,0.8602,0.864,0.8874,0.8982,0.9
0.4936,0.4936,0.4936,0.4936,0.4936,0.4936,0.4936,0.4936,0.4936,0.4936
0.5188,0.5044,0.5132,0.5058,0.5218,0.4926,0.5046,0.51,0.5088,0.493
0.4996,0.5028,0.5028,0.5028,0.5028,0.5028,0.5028,0.5028,0.5028,0.5028
0.4964,0.5176,0.5202,0.4992,0.5102,0.5115999999999999,0.5,0.5085999999999999,0.5526,0.5628
0.505,0.531,0.5748,0.6108,0.644,0.6864,0.7364,0.8118,0.8332,0.8908
0.4982,0.4982,0.4982,0.4982,0.4982,0.4982,0.4982,0.4982,0.4982,0.4982
0.5022,0.616,0.7208,0.791,0.8118,0.858,0.8828,0.8964,0.894,0.9054
0.4872,0.5362,0.541,0.5742,0.5988,0.647,0.716,0.7588,0.8266,0.8862
0.4964,0.5042,0.5194,0.5304,0.5426,0.536,0.5496,0.5438,0.5392,0.5478
0.4934,0.5694,0.6544,0.702,0.7432,0.766,0.7754,0.7786,0.784,0.7872
0.497,0.62,0.7244,0.7998,0.846,0.8604,0.8968,0.9098,0.9122,0.921
0.5018,0.5838,0.6648,0.7476,0.7764,0.842,0.8792,0.9104,0.936,0.951
0.5018,0.5018,0.5018,0.5018,0.5018,0.5018,0.5018,0.5018,0.5018,0.5018
0.4924,0.5238,0.5356,0.5406,0.5416,0.5416,0.5416,0.5416,0.5416,0.5416
0.48919999999999997,0.516,0.5138,0.5006,0.4952,0.5278,0.5284,0.5138,0.5054,0.5088
0.5092,0.5624,0.5892,0.6424,0.6818,0.7668,0.805,0.8514,0.897,0.9412
0.4838,0.5084,0.5162,0.5196,0.5242,0.5242,0.5242,0.5242,0.5242,0.5242
0.5256,0.5736,0.6018,0.6178,0.6276,0.6308,0.6308,0.6308,0.6308,0.6308
0.5046,0.5822,0.6524,0.7576,0.86,0.9052,0.9352,0.9464,0.958,0.9612
0.507,0.5234,0.511,0.502,0.5306,0.5268,0.5334,0.5584,0.569,0.6042
0.5026,0.567,0.6492,0.7492,0.8402000000000001,0.8812,0.9148000000000001,0.9316,0.9448,0.9478
0.5226,0.6206,0.7176,0.7876,0.8212,0.8448,0.8532,0.8704,0.876,0.8724
0.5048,0.5946,0.6792,0.7598,0.8484,0.8768,0.9138000000000001,0.9344,0.9344,0.9326
0.4982,0.6074,0.702,0.7696,0.8052,0.8456,0.8486,0.864,0.8678,0.8764
0.506,0.5194,0.5192,0.5204,0.5204,0.5204,0.5204,0.5204,0.5204,0.5204
0.4928,0.4928,0.4928,0.4928,0.4928,0.4928,0.4928,0.4928,0.4928,0.4928
0.5088,0.5154,0.5196,0.5216,0.5216,0.5216,0.5216,0.5216,0.5216,0.5216
0.4976,0.5028,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026
0.489,0.498,0.4996,0.4996,0.4996,0.4996,0.4996,0.4996,0.4996,0.4996
0.4984,0.5074,0.5242,0.5115999999999999,0.508,0.4954,0.507,0.5258,0.5048,0.511
0.5018,0.6148,0.6968,0.752,0.7964,0.806,0.8282,0.8316,0.8418,0.84
0.4978,0.5102,0.51,0.494,0.517,0.5024,0.5066,0.5102,0.5056,0.5306
0.4946,0.5608,0.6138,0.669,0.6952,0.7336,0.7454,0.7572,0.7628,0.7738
0.5112,0.5878,0.6452,0.717,0.7882,0.8422000000000001,0.882,0.8982,0.9154,0.9236
0.4904,0.5642,0.6324,0.6794,0.7288,0.745,0.7714,0.7952,0.7978,0.8136
0.5114,0.5288,0.5136,0.5144,0.5184,0.5142,0.5284,0.5156,0.5098,0.5222
0.4988,0.5754,0.6198,0.6828,0.6998,0.7228,0.7482,0.7668,0.7756,0.7742
0.5026,0.608,0.6578,0.6928,0.7132000000000001,0.7274,0.7324,0.7506,0.7748,0.7772
0.4936,0.495,0.495,0.495,0.495,0.495,0.495,0.495,0.495,0.495
0.4962,0.5046,0.5366,0.5756,0.6268,0.6754,0.7426,0.8006,0.8636,0.9034
0.4894,0.5156,0.5114,0.499,0.5162,0.5196,0.485,0.5158,0.5064,0.515
0.5286,0.5788,0.5954,0.6138,0.6204,0.6212,0.6236,0.6236,0.6236,0.6236
0.4934,0.5006,0.5022,0.5048,0.5068,0.5068,0.5068,0.5068,0.5068,0.5068
0.5085999999999999,0.512,0.5078,0.4928,0.5072,0.5092,0.508,0.5322,0.5054,0.518
0.5002,0.524,0.5136,0.5204,0.511,0.4916,0.5132,0.5126,0.5,0.505
0.492,0.495,0.495,0.495,0.495,0.495,0.495,0.495,0.495,0.495
0.4842,0.5115999999999999,0.4994,0.5132,0.5132,0.5034,0.5085999999999999,0.519,0.5044,0.5198
0.499,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026
0.4946,0.4994,0.4994,0.4994,0.4994,0.4994,0.4994,0.4994,0.4994,0.4994
0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484,0.484
0.503,0.532,0.5564,0.5672,0.5758,0.5798,0.5886,0.5972,0.603,0.6098
0.5054,0.5056,0.5228,0.4954,0.5222,0.5496,0.5054,0.4954,0.5126,0.509
0.4868,0.4934,0.4934,0.4934,0.4934,0.4934,0.4934,0.4934,0.4934,0.4934
0.5054,0.523,0.5642,0.5844,0.6204,0.6884,0.7412,0.7986,0.8812,0.9298
0.503,0.6222,0.7126,0.7952,0.8428,0.8698,0.8936,0.8972,0.8988,0.8988
0.498,0.6146,0.7076,0.7842,0.8092,0.8346,0.8512,0.8776,0.8966,0.9004
0.5105999999999999,0.5306,0.5334,0.5334,0.5334,0.5334,0.5334,0.5334,0.5334,0.5334
0.506,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508,0.508
0.5226,0.5178,0.5002,0.5224,0.5138,0.5212,0.5286,0.506,0.5262,0.5078
0.4906,0.5188,0.5482,0.5922,0.5854,0.6232,0.6846,0.7732,0.837,0.885
0.5112,0.5884,0.6632,0.7334,0.8084,0.9032,0.926,0.9474,0.9572,0.9638
0.522,0.522,0.522,0.522,0.522,0.522,0.522,0.522,0.522,0.522
0.484,0.58,0.6472,0.6822,0.7128,0.7282,0.7422,0.7458,0.7546,0.7628
