0,1,2,3,4,5,6,7,8,9
0.5078,0.5056,0.5084,0.5114,0.5292,0.5055999999999999,0.5066,0.498,0.507,0.5314
0.4906,0.6122,0.6924,0.7704,0.7986,0.8372,0.8606,0.8606,0.8732,0.8854
0.4988,0.5262,0.5492,0.5706,0.5806,0.5892,0.5958,0.5996,0.5996,0.5996
0.5095999999999999,0.6028,0.6462,0.6934,0.7332,0.742,0.7514,0.7578,0.7672,0.7688
0.497,0.5776,0.6482,0.7008,0.7516,0.8368,0.8572,0.904,0.9292,0.9508
0.4866,0.5818,0.6752,0.7442,0.783,0.8354,0.8428,0.8682,0.8758,0.879
0.4886,0.4886,0.4886,0.4886,0.4886,0.4886,0.4886,0.4886,0.4886,0.4886
0.5026,0.5016,0.507,0.504,0.5026,0.5058,0.4904,0.5028,0.515,0.516
0.507,0.5944,0.6496,0.6906,0.7104,0.7408,0.7534,0.766,0.7642,0.7678
0.5002,0.5266,0.552,0.6188,0.674,0.7168,0.7686000000000001,0.8270000000000001,0.8776,0.9144
0.5014,0.574,0.6264,0.6714,0.7004,0.7582,0.7794,0.7896,0.8054,0.8108
0.5022,0.5182,0.529,0.5318,0.5386,0.5302,0.5402,0.5562,0.567,0.5748
0.5322,0.6156,0.7226,0.8168,0.8594,0.9082,0.9296,0.961,0.9622,0.9668
0.4978,0.5686,0.65,0.7132000000000001,0.7854,0.835,0.882,0.9094,0.9274,0.933
0.4834,0.571,0.6346,0.6826,0.7186,0.7478,0.75,0.7526,0.759,0.7686
0.4998,0.5798,0.6846,0.7678,0.8044,0.8736,0.8974,0.9356,0.936,0.9430000000000001
0.4992,0.5782,0.6202,0.6964,0.7692,0.845,0.8874,0.9214,0.9346,0.947
0.4944,0.5034,0.5112,0.5216,0.5174,0.518,0.5278,0.5286,0.533,0.571
0.4968,0.5212,0.5138,0.5014,0.5118,0.5232,0.5248,0.5318,0.5188,0.5234
0.4856,0.4856,0.4856,0.4856,0.4856,0.4856,0.4856,0.4856,0.4856,0.4856
0.4964,0.566,0.6252,0.7206,0.8104,0.8654000000000001,0.8932,0.9266,0.9474,0.9602
0.4976,0.5844,0.6736,0.7576,0.845,0.8686,0.8968,0.9162,0.9362,0.9452
0.5166,0.5046,0.5058,0.5002,0.4964,0.51,0.5022,0.5076,0.4968,0.5128
0.4924,0.5446,0.5686,0.572,0.5796,0.5794,0.5876,0.5876,0.5876,0.5876
0.4978,0.5694,0.6296,0.6842,0.7174,0.7246,0.7476,0.7546,0.7538,0.7604
0.5074,0.5852,0.6602,0.7098,0.733,0.7612,0.7694,0.7696,0.7736,0.7786
0.5008,0.5871999999999999,0.6946,0.741,0.8052,0.852,0.9038,0.9262,0.9362,0.9506
0.504,0.5032,0.4976,0.5072,0.5132,0.5046,0.5108,0.508,0.5098,0.5142
0.498,0.5312,0.5434,0.5626,0.5712,0.5712,0.5712,0.5712,0.5712,0.5712
0.502,0.6008,0.664,0.7032,0.7282,0.7538,0.7632,0.769,0.7784,0.7842
0.5032,0.5105999999999999,0.5614,0.5712,0.6056,0.6958,0.7208,0.7946,0.8378,0.8858
0.4992,0.547,0.5636,0.6154,0.6336,0.6728,0.7384000000000001,0.7978000000000001,0.8464,0.9046
0.4876,0.5154,0.515,0.5176,0.515,0.5224,0.5194,0.5388,0.5442,0.545
0.4992,0.5792,0.6182,0.6656,0.6952,0.7192,0.7208,0.7442,0.7502,0.7528
0.495,0.5364,0.5576,0.619,0.6554,0.7148,0.8058,0.8668,0.903,0.914
0.4926,0.5136,0.496,0.4994,0.5036,0.5028,0.51,0.5092,0.5006,0.5188
0.4876,0.5356,0.6178,0.6934,0.7644,0.8444,0.8968,0.8972,0.9192,0.9308
0.4928,0.5108,0.4966,0.5095999999999999,0.5286,0.5112,0.5062,0.5108,0.5202,0.5228
0.521,0.5696,0.5978,0.6046,0.6106,0.6188,0.6202,0.6202,0.6202,0.6202
0.4958,0.514,0.5118,0.516,0.5064,0.5212,0.513,0.5214,0.5264,0.5046
0.5032,0.517,0.5012,0.5274,0.5302,0.5346,0.5352,0.5464,0.5444,0.5589999999999999
0.5056,0.6342,0.7256,0.7814,0.7992,0.8214,0.8342,0.8516,0.8578,0.8658
0.5102,0.6094,0.6662,0.7382,0.7966,0.8364,0.8554,0.8668,0.8772,0.8898
0.5104,0.595,0.6624,0.706,0.7324,0.7422,0.7516,0.7562,0.7614,0.7634
0.5136,0.609,0.6662,0.7046,0.726,0.7594,0.7824,0.8,0.8052,0.8052
0.5228,0.5328,0.529,0.54,0.547,0.5476,0.5434,0.5632,0.5474,0.5574
0.51,0.5146,0.5146,0.5146,0.5146,0.5146,0.5146,0.5146,0.5146,0.5146
0.4808,0.5599999999999999,0.6302,0.71,0.7848,0.8486,0.8854,0.9068,0.922,0.9386
0.499,0.5018,0.5286,0.5136,0.5098,0.5182,0.5206,0.5138,0.5095999999999999,0.5146
0.482,0.562,0.5988,0.635,0.6876,0.7206,0.7398,0.7586,0.7642,0.7648
0.4956,0.5162,0.5146,0.5164,0.514,0.5104,0.503,0.5154,0.5148,0.5232
0.4996,0.576,0.6462,0.6784,0.7136,0.7302,0.743,0.7552,0.7604,0.7654
0.4994,0.579,0.6506,0.7466,0.8352,0.8624,0.8908,0.8998,0.945,0.9472
0.5088,0.5118,0.5186,0.5038,0.506,0.512,0.5188,0.5166,0.4904,0.4928
0.49319999999999997,0.5414,0.5608,0.568,0.5722,0.5708,0.5736,0.5736,0.5736,0.5736
0.4824,0.5514,0.629,0.7342,0.7998,0.8604,0.89,0.9206,0.9372,0.9494
0.49319999999999997,0.5085999999999999,0.51,0.5122,0.5098,0.4968,0.51,0.516,0.5028,0.517
0.4982,0.6042,0.7114,0.79,0.8496,0.8948,0.9306,0.949,0.9518,0.9582
0.485,0.5848,0.6966,0.743,0.7828,0.8188,0.8386,0.8668,0.8954,0.9108
0.49219999999999997,0.5318,0.5546,0.5908,0.6366,0.6804,0.7498,0.7786,0.8442000000000001,0.9158000000000001
0.4964,0.6182,0.7046,0.7548,0.7884,0.8238,0.8588,0.862,0.866,0.8782
0.4826,0.4938,0.5092,0.5152,0.5188,0.4948,0.4978,0.5136,0.5204,0.5176
0.496,0.5644,0.655,0.7504,0.8284,0.864,0.9012,0.9328,0.942,0.9448
0.5048,0.506,0.5098,0.5044,0.5095999999999999,0.5072,0.5208,0.5152,0.5162,0.4914
0.4978,0.5026,0.504,0.5108,0.505,0.4956,0.5026,0.5016,0.518,0.5132
0.4926,0.5902,0.6908,0.768,0.8038,0.8442,0.8792,0.8862,0.8908,0.8944
