0,1,2,3,4,5,6,7,8,9
0.4876,0.5738,0.648,0.6942,0.723,0.737,0.748,0.7644,0.7618,0.7688
0.498,0.5012,0.5012,0.5012,0.5012,0.5012,0.5012,0.5012,0.5012,0.5012
0.4958,0.4972,0.4972,0.4972,0.4972,0.4972,0.4972,0.4972,0.4972,0.4972
0.4988,0.5258,0.5118,0.5126,0.53,0.5428,0.539,0.5444,0.5344,0.5558
0.4982,0.5122,0.5158,0.5166,0.519,0.519,0.519,0.519,0.519,0.519
0.5018,0.541,0.5716,0.581,0.5826,0.5826,0.5826,0.5826,0.5826,0.5826
0.4872,0.5294,0.5864,0.5788,0.6046,0.6876,0.7214,0.8106,0.8966,0.9114
0.4988,0.5724,0.6538,0.7014,0.7242,0.755,0.7608,0.7772,0.7866,0.792
0.5008,0.5432,0.5526,0.5594,0.5716,0.5786,0.5874,0.5926,0.5956,0.5956
0.5006,0.5012,0.5048,0.5146,0.5266,0.5262,0.5026,0.5264,0.513,0.5114
0.4988,0.4988,0.4988,0.4988,0.4988,0.4988,0.4988,0.4988,0.4988,0.4988
0.5148,0.5112,0.517,0.5196,0.4934,0.5088,0.4998,0.5224,0.5136,0.5172
0.5046,0.5354,0.558,0.5794,0.5864,0.5934,0.5978,0.602,0.6032,0.6066
0.5024,0.6248,0.6972,0.7556,0.8006,0.8298,0.8432,0.8358,0.8514,0.8582
0.49,0.5822,0.6796,0.7806,0.8428,0.8826,0.9116,0.935,0.9398,0.9408
0.504,0.5372,0.5932,0.648,0.7192000000000001,0.7722,0.828,0.8794,0.9302,0.9326
0.4934,0.5262,0.558,0.5822,0.6156,0.682,0.77,0.8228,0.8826,0.9196
0.4938,0.5254,0.542,0.5548,0.5696,0.5736,0.5842,0.5926,0.5926,0.5926
0.5036,0.4996,0.5134,0.517,0.5134,0.5014,0.5048,0.5156,0.4992,0.5134
0.4834,0.503,0.525,0.5104,0.5022,0.5095999999999999,0.517,0.5032,0.5078,0.5174
0.4976,0.5928,0.6886,0.7916,0.8506,0.9016,0.9216,0.9430000000000001,0.948,0.9566
0.492,0.559,0.5804,0.6444,0.7118,0.7586,0.8188,0.8626,0.9288,0.9418
0.5062,0.5105999999999999,0.4914,0.5108,0.5212,0.5082,0.5196,0.4928,0.5222,0.5085999999999999
0.4978,0.583,0.6184,0.6544,0.6874,0.714,0.7384000000000001,0.751,0.758,0.764
0.5062,0.5942,0.675,0.7436,0.7826,0.8134,0.8432000000000001,0.8698,0.8688,0.8768
0.496,0.5784,0.6366,0.6792,0.7138,0.7296,0.7372,0.7446,0.745,0.7478
0.4982,0.5032,0.5115999999999999,0.5164,0.5048,0.4986,0.5318,0.506,0.4996,0.507
0.4998,0.5202,0.5288,0.5154,0.526,0.5212,0.5388,0.533,0.5306,0.5522
0.4934,0.5952,0.6758,0.7394000000000001,0.7874,0.8232,0.8564,0.8622,0.8862,0.888
0.4984,0.5932,0.6452,0.687,0.7106,0.734,0.7446,0.762,0.7738,0.7784
0.511,0.5214,0.5124,0.5016,0.5136,0.51,0.5098,0.4994,0.5288,0.5156
0.487,0.5256,0.556,0.5806,0.6262,0.6706,0.737,0.7842,0.8474,0.9014
0.5084,0.5336,0.5934,0.643,0.6654,0.7142000000000001,0.8084,0.862,0.9316,0.948
0.494,0.494,0.494,0.494,0.494,0.494,0.494,0.494,0.494,0.494
0.4924,0.5022,0.5102,0.5136,0.523,0.5072,0.5074,0.5092,0.5312,0.5136
0.484,0.5312,0.5528,0.5744,0.5778,0.5778,0.5834,0.5834,0.5834,0.5834
0.49219999999999997,0.6094,0.6962,0.7476,0.8024,0.8382000000000001,0.853,0.8742,0.8878,0.8932
0.4944,0.5708,0.6428,0.679,0.695,0.708,0.7364,0.7592,0.7672,0.7688
0.4946,0.537,0.5748,0.6108,0.6626,0.7178,0.7558,0.8308,0.885,0.932
0.4858,0.5716,0.6426,0.7242,0.7758,0.8394,0.8778,0.911,0.9172,0.9186
0.4808,0.5174,0.5196,0.5105999999999999,0.5186,0.532,0.5318,0.5332,0.5258,0.5266
0.503,0.5226,0.497,0.4904,0.529,0.5012,0.5126,0.508,0.521,0.503
0.4872,0.5382,0.6338,0.7146,0.7892,0.8438,0.8988,0.9148000000000001,0.9254,0.9254
0.4986,0.5922,0.7194,0.7878000000000001,0.8262,0.8524,0.876,0.8868,0.8974,0.8968
0.4996,0.5188,0.5242,0.5264,0.5264,0.5264,0.5264,0.5264,0.5264,0.5264
0.4878,0.5862,0.632,0.6996,0.7362,0.7544,0.7832,0.7972,0.808,0.8198
0.5044,0.507,0.5076,0.5194,0.5124,0.5012,0.5095999999999999,0.5158,0.5286,0.5016
0.4828,0.5786,0.6538,0.6952,0.7394000000000001,0.772,0.784,0.797,0.8146,0.8252
0.505,0.5102,0.5184,0.512,0.5054,0.499,0.5078,0.49319999999999997,0.5208,0.51
0.5014,0.5128,0.4998,0.5002,0.5098,0.5034,0.5056,0.5108,0.5228,0.5076
0.5058,0.5198,0.5264,0.5296,0.5296,0.5296,0.5296,0.5296,0.5296,0.5296
0.4978,0.5738,0.6552,0.7284,0.8136,0.8784,0.9168000000000001,0.9294,0.9464,0.9494
0.5022,0.5384,0.5532,0.5599999999999999,0.5654,0.568,0.5686,0.5686,0.5686,0.5686
0.48919999999999997,0.4938,0.4946,0.4946,0.4946,0.4946,0.4946,0.4946,0.4946,0.4946
0.4778,0.5048,0.502,0.5092,0.5085999999999999,0.5058,0.5148,0.4984,0.5174,0.4984
0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486,0.486
0.5062,0.5244,0.5414,0.5408,0.5528,0.5524,0.5748,0.5754,0.5676,0.5984
0.499,0.5274,0.535,0.5826,0.6232,0.714,0.7706000000000001,0.8246,0.8986,0.946
0.497,0.5322,0.5542,0.5592,0.5848,0.5896,0.5896,0.5896,0.5896,0.5896
0.5032,0.5332,0.5662,0.6274,0.6714,0.7316,0.8142,0.86,0.8854,0.9162
0.5068,0.5084,0.5084,0.5084,0.5084,0.5084,0.5084,0.5084,0.5084,0.5084
0.4966,0.499,0.499,0.499,0.499,0.499,0.499,0.499,0.499,0.499
0.5008,0.5804,0.6402,0.723,0.804,0.8634000000000001,0.895,0.9134,0.9402,0.9472
0.4946,0.5806,0.653,0.7544,0.8178,0.9002,0.9158000000000001,0.9492,0.953,0.966
0.4868,0.5152,0.5328,0.5476,0.5622,0.5706,0.5756,0.5764,0.5764,0.5764
0.4966,0.5412,0.5656,0.5758,0.5838,0.5851999999999999,0.5918,0.5978,0.5982,0.6
0.5054,0.5522,0.5674,0.5798,0.5892,0.5946,0.5964,0.5988,0.5994,0.5996
0.4966,0.5105999999999999,0.5206,0.504,0.5102,0.5098,0.5256,0.5032,0.5048,0.5054
0.5026,0.5085999999999999,0.5164,0.523,0.5288,0.5266,0.5328,0.553,0.541,0.5602
0.5058,0.538,0.6054,0.6608,0.672,0.7362,0.7628,0.8248,0.8726,0.9176
0.4944,0.4992,0.5008,0.508,0.5076,0.5144,0.5046,0.5088,0.5104,0.5156
0.49219999999999997,0.5828,0.6568,0.7154,0.7466,0.7622,0.784,0.7838,0.7864,0.7864
0.4868,0.4868,0.4868,0.4868,0.4868,0.4868,0.4868,0.4868,0.4868,0.4868
0.5016,0.5392,0.5442,0.5704,0.6312,0.6778,0.7354,0.8092,0.882,0.917
0.497,0.5074,0.5112,0.5104,0.5126,0.5126,0.5126,0.5126,0.5126,0.5126
0.505,0.6278,0.6962,0.7796,0.8058,0.8198,0.8454,0.8666,0.8774,0.883
0.4826,0.502,0.508,0.5134,0.5042,0.49019999999999997,0.5246,0.5166,0.5158,0.5188
0.5048,0.5066,0.5156,0.5162,0.5318,0.5538,0.5367999999999999,0.5394,0.5388,0.5456
0.5142,0.506,0.5062,0.508,0.5136,0.5115999999999999,0.5108,0.5066,0.5166,0.5066
0.5024,0.582,0.6442,0.7054,0.7248,0.7492,0.7794,0.7942,0.8004,0.8054
0.521,0.5364,0.5414,0.5468,0.5496,0.5496,0.5496,0.5496,0.5496,0.5496
0.508,0.6136,0.7166,0.7774,0.8328,0.847,0.8784,0.883,0.887,0.8968
0.4966,0.5058,0.5058,0.5058,0.5058,0.5058,0.5058,0.5058,0.5058,0.5058
0.4956,0.5644,0.6796,0.7434,0.8016,0.8454,0.8668,0.8856,0.8912,0.902
0.4972,0.511,0.5082,0.5206,0.5186,0.5176,0.518,0.5236,0.501,0.5188
0.5044,0.5438,0.5646,0.5798,0.5928,0.5964,0.5982,0.6018,0.6018,0.6018
0.498,0.5152,0.5346,0.5562,0.5618,0.6068,0.6684,0.7036,0.7724,0.7932
0.504,0.5046,0.512,0.506,0.5108,0.5074,0.5094,0.507,0.5188,0.5062
0.4974,0.5264,0.5792,0.6418,0.6412,0.7124,0.755,0.8364,0.8744,0.9222
0.4844,0.586,0.659,0.7438,0.7824,0.8192,0.8456,0.863,0.8722,0.8818
0.4972,0.5904,0.6458,0.7178,0.7818,0.8406,0.8876000000000001,0.8984,0.9062,0.9246
0.511,0.612,0.7256,0.7676000000000001,0.8322,0.8438,0.8708,0.8762,0.883,0.8836
0.4956,0.5316,0.5608,0.5732,0.5828,0.5878,0.596,0.6054,0.6102,0.6128
0.5124,0.5962,0.7008,0.7794,0.8222,0.8908,0.9232,0.952,0.9562,0.9586
0.478,0.5102,0.5282,0.5212,0.5436,0.5302,0.5346,0.5364,0.5274,0.5392
0.4992,0.4998,0.518,0.513,0.5192,0.5226,0.5216,0.5357999999999999,0.5282,0.5396
0.5004,0.5034,0.5034,0.5034,0.5034,0.5034,0.5034,0.5034,0.5034,0.5034
0.4882,0.5304,0.5486,0.6128,0.6418,0.6838,0.7326,0.7678,0.853,0.8818
0.506,0.6034,0.6752,0.7698,0.833,0.8562,0.8754,0.9118,0.9162,0.926
0.504,0.5128,0.5128,0.5128,0.5128,0.5128,0.5128,0.5128,0.5128,0.5128
