0,1,2,3,4,5,6,7,8,9
0.4838,0.499,0.5105999999999999,0.5056,0.5044,0.521,0.5092,0.5182,0.518,0.4994
0.49119999999999997,0.5772,0.6228,0.6528,0.6852,0.6954,0.711,0.7202,0.7336,0.7398
0.4962,0.598,0.6748,0.7678,0.8182,0.8558,0.8838,0.8826,0.8902,0.8976
0.4822,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485
0.5024,0.503,0.504,0.504,0.504,0.504,0.504,0.504,0.504,0.504
0.49219999999999997,0.5282,0.5404,0.5536,0.558,0.5668,0.5742,0.581,0.581,0.581
0.5026,0.6002,0.7122,0.7712,0.805,0.833,0.855,0.8808,0.8898,0.8908
0.5056,0.5744,0.638,0.7014,0.772,0.8256,0.866,0.8976,0.9214,0.931
0.4976,0.6074,0.6822,0.7554,0.8006,0.8382000000000001,0.858,0.8636,0.8772,0.8938
0.4978,0.523,0.5198,0.509,0.5042,0.5327999999999999,0.5058,0.5248,0.4974,0.5114
0.4992,0.5834,0.7208,0.7954,0.8496,0.8866,0.9126,0.9318,0.9386,0.9552
0.4954,0.4978,0.4978,0.4978,0.4978,0.4978,0.4978,0.4978,0.4978,0.4978
0.5086,0.522,0.5016,0.5052,0.5034,0.5142,0.5244,0.5032,0.5004,0.5146
0.4994,0.52,0.5114,0.5062,0.5072,0.5024,0.4926,0.5132,0.513,0.5085999999999999
0.4996,0.5204,0.5268,0.5538,0.6006,0.6468,0.6594,0.7184,0.7868,0.8664000000000001
0.4968,0.5044,0.5096,0.512,0.512,0.512,0.512,0.512,0.512,0.512
0.5044,0.5102,0.5292,0.5446,0.5458,0.5386,0.5344,0.5552,0.5562,0.5662
0.5046,0.583,0.6712,0.75,0.8192,0.8904,0.9032,0.9258,0.9418,0.944
0.515,0.5186,0.5186,0.5186,0.5186,0.5186,0.5186,0.5186,0.5186,0.5186
0.522,0.5762,0.6718,0.7646000000000001,0.8052,0.8432000000000001,0.8746,0.9042,0.9242,0.925
0.4842,0.5214,0.5254,0.5234,0.5224,0.5002,0.502,0.5152,0.511,0.5085999999999999
0.5208,0.5098,0.4896,0.511,0.4974,0.5178,0.5146,0.5078,0.49319999999999997,0.502
0.4914,0.5042,0.4966,0.506,0.514,0.5162,0.528,0.5138,0.5105999999999999,0.5166
0.4878,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493
0.4918,0.517,0.5344,0.5496,0.5618,0.5676,0.5684,0.5684,0.5684,0.5684
0.473,0.5152,0.5142,0.5296,0.5336,0.5314,0.5298,0.5408,0.54,0.5608
0.5028,0.504,0.5156,0.5286,0.5286,0.5336,0.5732,0.5692,0.578,0.5838
0.4974,0.6212,0.706,0.7582,0.8038,0.8336,0.8512,0.854,0.864,0.874
0.4946,0.4946,0.4946,0.4946,0.4946,0.4946,0.4946,0.4946,0.4946,0.4946
0.4998,0.5156,0.5115999999999999,0.5136,0.5004,0.5042,0.5108,0.5076,0.5184,0.5174
0.5066,0.5644,0.5944,0.602,0.609,0.6152,0.619,0.6224,0.6224,0.6224
0.4884,0.6068,0.683,0.7376,0.8162,0.852,0.8792,0.8966,0.9028,0.9038
0.521,0.6064,0.6838,0.7546,0.8542,0.9156,0.9398,0.9478,0.9622,0.9636
0.5158,0.6108,0.666,0.705,0.7274,0.7456,0.7544,0.7588,0.7742,0.7784
0.4808,0.5038,0.5078,0.5134,0.517,0.52,0.5222,0.5274,0.5282,0.5282
0.5036,0.5016,0.51,0.5104,0.522,0.4998,0.4998,0.5092,0.5024,0.494
0.5028,0.511,0.4988,0.497,0.5132,0.4948,0.4982,0.5042,0.5124,0.4954
0.5028,0.5112,0.5158,0.52,0.5226,0.5226,0.5226,0.5226,0.5226,0.5226
0.5004,0.4852,0.5274,0.514,0.5196,0.5118,0.522,0.5062,0.5174,0.5075999999999999
0.509,0.5344,0.5504,0.5616,0.568,0.568,0.568,0.568,0.568,0.568
0.4992,0.538,0.5624,0.6124,0.6324,0.6728,0.7308,0.7642,0.7906,0.8348
0.49319999999999997,0.5204,0.5546,0.5958,0.641,0.6896,0.7612,0.8190000000000001,0.865,0.919
0.5148,0.5174,0.4996,0.5088,0.5166,0.5192,0.5276,0.501,0.506,0.5206
0.4936,0.5006,0.5056,0.511,0.5184,0.5056,0.5158,0.5288,0.5166,0.5095999999999999
0.4856,0.5902,0.6442,0.6928,0.7324,0.7336,0.7428,0.7466,0.7522,0.753
0.4914,0.5016,0.5162,0.511,0.515,0.5222,0.4924,0.4996,0.5084,0.5152
0.5002,0.4994,0.5194,0.5278,0.5252,0.5204,0.544,0.5374,0.5382,0.5544
0.4846,0.5038,0.5198,0.5094,0.5122,0.4984,0.521,0.5112,0.5136,0.5294
0.4972,0.4986,0.4986,0.4986,0.4986,0.4986,0.4986,0.4986,0.4986,0.4986
0.4988,0.5418,0.6622,0.7324,0.7966,0.8494,0.8766,0.9282,0.9458,0.9442
0.4918,0.5066,0.5115999999999999,0.5115999999999999,0.5115999999999999,0.5115999999999999,0.5115999999999999,0.5115999999999999,0.5115999999999999,0.5115999999999999
0.495,0.495,0.495,0.495,0.495,0.495,0.495,0.495,0.495,0.495
0.5102,0.5322,0.5532,0.5576,0.5632,0.5654,0.5672,0.5816,0.5826,0.593
0.5042,0.6184,0.68,0.7406,0.8064,0.827,0.844,0.862,0.8748,0.879
0.4844,0.599,0.705,0.7762,0.8216,0.8384,0.8594,0.8666,0.8722,0.8812
0.497,0.5414,0.5674,0.576,0.5888,0.596,0.602,0.6032,0.6032,0.6032
0.4844,0.5105999999999999,0.516,0.5134,0.5154,0.5074,0.4944,0.517,0.5124,0.5202
0.491,0.5944,0.6754,0.7778,0.824,0.8668,0.8784,0.8884,0.893,0.894
0.478,0.5156,0.5252,0.511,0.4952,0.5018,0.4948,0.5238,0.518,0.4934
0.5066,0.5148,0.5208,0.5244,0.5244,0.5244,0.5244,0.5244,0.5244,0.5244
0.5176,0.5878,0.6962,0.769,0.8466,0.8966,0.9176,0.929,0.9446,0.9448
0.4872,0.5124,0.5046,0.506,0.4992,0.512,0.5082,0.5072,0.4968,0.5162
0.494,0.5292,0.5508,0.5668,0.572,0.5798,0.5846,0.5842,0.5862,0.5862
0.4942,0.6108,0.7084,0.7978,0.8546,0.8804,0.892,0.8992,0.9072,0.9218
0.5068,0.5426,0.5576,0.5738,0.5762,0.585,0.588,0.5886,0.5898,0.5898
0.5122,0.4982,0.5212,0.5018,0.5084,0.5072,0.5164,0.5105999999999999,0.4938,0.5242
0.5018,0.492,0.5124,0.51,0.5136,0.5198,0.5126,0.5124,0.521,0.5115999999999999
0.5014,0.5032,0.5032,0.5032,0.5032,0.5032,0.5032,0.5032,0.5032,0.5032
0.49319999999999997,0.5182,0.5148,0.5056,0.5124,0.5374,0.514,0.5128,0.5092,0.5108
0.4836,0.4996,0.5082,0.526,0.5276,0.5096,0.5162,0.5174,0.535,0.529
0.4942,0.5964,0.6918,0.7322,0.746,0.7754,0.7994,0.8082,0.8122,0.8186
0.5036,0.518,0.5196,0.5196,0.5196,0.5196,0.5196,0.5196,0.5196,0.5196
