0,1,2,3,4,5,6,7,8,9
0.5128,0.5934,0.641,0.7018,0.7296,0.7498,0.7764,0.779,0.7816,0.7798
0.4974,0.5674,0.669,0.7214,0.8214,0.868,0.9046,0.9174,0.9406,0.951
0.4948,0.5548,0.6354,0.7078,0.7906,0.853,0.8886000000000001,0.8982,0.9128000000000001,0.9298
0.4944,0.504,0.5064,0.5102,0.5114,0.5114,0.5114,0.5114,0.5114,0.5114
0.4894,0.618,0.7216,0.7804,0.8276,0.8582,0.8714,0.885,0.889,0.8836
0.5002,0.5871999999999999,0.668,0.7088,0.7452,0.766,0.776,0.7862,0.7846,0.791
0.5022,0.6226,0.714,0.752,0.8138,0.8256,0.8578,0.8782,0.8898,0.9024
0.5262,0.6316,0.684,0.7174,0.7368,0.7514,0.7658,0.7796,0.793,0.793
0.4878,0.4968,0.4994,0.4994,0.4994,0.4994,0.4994,0.4994,0.4994,0.4994
0.49319999999999997,0.5236,0.5094,0.5114,0.5102,0.5114,0.511,0.5128,0.4958,0.5124
0.4896,0.4896,0.4896,0.4896,0.4896,0.4896,0.4896,0.4896,0.4896,0.4896
0.5042,0.5182,0.4976,0.498,0.52,0.4998,0.5115999999999999,0.5156,0.5186,0.531
0.5102,0.6264,0.6952,0.7844,0.822,0.8386,0.8558,0.8718,0.8788,0.8858
0.5046,0.4984,0.5085999999999999,0.5162,0.5054,0.5058,0.5198,0.5212,0.5036,0.5134
0.4964,0.5084,0.515,0.5176,0.5216,0.5216,0.5216,0.5216,0.5216,0.5216
0.5102,0.5172,0.506,0.5208,0.5256,0.498,0.5126,0.512,0.5132,0.5132
0.4972,0.4972,0.4972,0.4972,0.4972,0.4972,0.4972,0.4972,0.4972,0.4972
0.4926,0.566,0.6762,0.7336,0.7988000000000001,0.8954,0.9432,0.9522,0.961,0.9652000000000001
0.5042,0.5344,0.5668,0.5968,0.64,0.6696,0.7738,0.8294,0.8912,0.927
0.4888,0.5186,0.5496,0.5802,0.6214,0.6756,0.7472,0.8210000000000001,0.8842,0.9074
0.5032,0.5966,0.6812,0.7744,0.8274,0.9044,0.9196,0.9388,0.9402,0.9492
0.4966,0.509,0.5144,0.5028,0.5056,0.5168,0.49319999999999997,0.5112,0.501,0.5036
0.5048,0.4992,0.5064,0.5138,0.5222,0.5088,0.5008,0.5142,0.4994,0.5178
