0,1,2,3,4,5,6,7,8,9
0.4858,0.4858,0.4858,0.4858,0.4858,0.4858,0.4858,0.4858,0.4858,0.4858
0.5066,0.6176,0.7198,0.7842,0.8262,0.8418,0.8634000000000001,0.8924,0.8964,0.9046
0.4994,0.5202,0.5538,0.5786,0.6396000000000001,0.6926,0.743,0.7924,0.825,0.8738
0.5048,0.583,0.6916,0.7754,0.8276,0.8756,0.8948,0.9082,0.91,0.9216
0.473,0.57,0.6334,0.677,0.7186,0.7434,0.7602,0.7742,0.7788,0.7958
0.5052,0.5758,0.6368,0.6672,0.7036,0.7192,0.7284,0.729,0.7358,0.7434
0.4802,0.5032,0.5194,0.5242,0.536,0.5232,0.5534,0.5452,0.5304,0.564
0.4896,0.5478,0.6064,0.698,0.7598,0.8348,0.9086,0.9278,0.9344,0.9374
0.4902,0.5254,0.5438,0.554,0.556,0.5586,0.5578,0.5604,0.5604,0.5604
0.496,0.5332,0.5538,0.5642,0.5656,0.5656,0.5656,0.5656,0.5656,0.5656
0.5002,0.5772,0.6976,0.7812,0.8514,0.8812,0.9014,0.9168000000000001,0.9376,0.9484
0.4884,0.4884,0.4884,0.4884,0.4884,0.4884,0.4884,0.4884,0.4884,0.4884
0.496,0.5146,0.5064,0.4896,0.5095999999999999,0.513,0.5174,0.5088,0.5006,0.5238
0.5012,0.5838,0.661,0.7322,0.8204,0.876,0.915,0.9422,0.9442,0.9454
0.4946,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501
0.4958,0.5894,0.675,0.7492,0.8024,0.8342,0.8506,0.8768,0.8976,0.9016
0.481,0.602,0.711,0.7902,0.8034,0.846,0.8728,0.8924,0.9022,0.9028
0.4938,0.592,0.6752,0.738,0.7992,0.8356,0.856,0.8736,0.879,0.8836
0.4982,0.5998,0.7126,0.7964,0.838,0.8524,0.8616,0.8766,0.8844,0.898
0.4948,0.5138,0.529,0.5075999999999999,0.5068,0.5182,0.53,0.5208,0.507,0.534
0.4928,0.504,0.4954,0.504,0.509,0.507,0.5196,0.519,0.5112,0.5248
0.4968,0.5188,0.522,0.5068,0.5072,0.505,0.4984,0.489,0.4974,0.5094
0.5064,0.5838,0.6602,0.7286,0.7796,0.8568,0.8888,0.926,0.9528,0.9556
0.4972,0.608,0.6916,0.7576,0.8032,0.8494,0.876,0.882,0.8916,0.891
0.4998,0.5678,0.6532,0.7288,0.8250000000000001,0.8928,0.9352,0.9608,0.9618,0.9698
0.504,0.6048,0.6618,0.7062,0.722,0.7498,0.7674,0.7736,0.7732,0.7802
0.501,0.52,0.51,0.5,0.5138,0.5095999999999999,0.5186,0.502,0.512,0.5154
0.5024,0.5048,0.5048,0.5048,0.5048,0.5048,0.5048,0.5048,0.5048,0.5048
0.5038,0.5056,0.5126,0.509,0.5028,0.5104,0.5142,0.4994,0.5232,0.508
0.4916,0.5748,0.6552,0.7464000000000001,0.8158,0.8542,0.88,0.9022,0.9326,0.9494
0.49119999999999997,0.5242,0.5274,0.5156,0.5262,0.5196,0.523,0.522,0.514,0.539
0.4954,0.4978,0.4978,0.4978,0.4978,0.4978,0.4978,0.4978,0.4978,0.4978
0.4916,0.5115999999999999,0.5166,0.49119999999999997,0.507,0.5126,0.5082,0.524,0.5114,0.5066
0.494,0.5826,0.6516,0.7042,0.734,0.7496,0.758,0.767,0.7652,0.7652
0.5095999999999999,0.5098,0.4962,0.497,0.5072,0.4882,0.505,0.499,0.4968,0.4976
0.5004,0.5046,0.5016,0.5148,0.5174,0.503,0.5028,0.494,0.5124,0.5122
0.5012,0.5012,0.5012,0.5012,0.5012,0.5012,0.5012,0.5012,0.5012,0.5012
0.5115999999999999,0.5115999999999999,0.5115999999999999,0.5115999999999999,0.5115999999999999,0.5115999999999999,0.5115999999999999,0.5115999999999999,0.5115999999999999,0.5115999999999999
0.5044,0.5502,0.5698,0.5736,0.5772,0.5778,0.5784,0.579,0.579,0.579
0.501,0.5112,0.5148,0.5148,0.5148,0.5148,0.5148,0.5148,0.5148,0.5148
0.5108,0.5012,0.502,0.5204,0.5122,0.4908,0.4966,0.5095999999999999,0.5044,0.516
0.4924,0.5126,0.532,0.506,0.5092,0.5072,0.5065999999999999,0.4888,0.5124,0.5042
0.4838,0.5316,0.5252,0.5144,0.5252,0.522,0.4956,0.5234,0.5066,0.5048
0.5056,0.5726,0.638,0.6828,0.7254,0.7452,0.7688,0.7734,0.7762,0.781
0.5038,0.5632,0.652,0.7374,0.8222,0.854,0.9062,0.9224,0.9488,0.9632000000000001
0.5,0.5364,0.5642,0.5872,0.597,0.6506,0.73,0.8142,0.8776,0.9092
0.5166,0.6054,0.7078,0.771,0.8096,0.8382000000000001,0.8834,0.8912,0.9116,0.9228
0.4858,0.4988,0.503,0.504,0.504,0.504,0.504,0.504,0.504,0.504
0.4866,0.5046,0.507,0.5042,0.503,0.4954,0.5046,0.5168,0.5046,0.524
0.4916,0.5642,0.6242,0.6522,0.6748,0.6918,0.719,0.735,0.7358,0.744
0.5158,0.58,0.6952,0.7774,0.8592,0.9014,0.9126,0.9208,0.9308,0.9344
0.5026,0.5592,0.6274,0.6764,0.7068,0.7448,0.766,0.7734,0.782,0.7882
0.5098,0.5022,0.497,0.5014,0.5194,0.524,0.5022,0.5026,0.5226,0.5284
0.4936,0.5136,0.517,0.5362,0.5304,0.531,0.5346,0.551,0.5634,0.578
0.5028,0.5105999999999999,0.5134,0.5154,0.5154,0.5154,0.5154,0.5154,0.5154,0.5154
