0,1,2,3,4,5,6,7,8,9
0.4916,0.5006,0.5018,0.5048,0.5148,0.5036,0.502,0.493,0.5108,0.5072
0.4948,0.5064,0.508,0.5096,0.5096,0.5096,0.5096,0.5096,0.5096,0.5096
0.507,0.6156,0.699,0.7674,0.823,0.8384,0.8636,0.8664,0.8654000000000001,0.8752
0.5054,0.6138,0.6976,0.782,0.8378,0.8536,0.8664000000000001,0.8894,0.8916,0.8922
0.5118,0.5118,0.5118,0.5118,0.5118,0.5118,0.5118,0.5118,0.5118,0.5118
0.4844,0.5666,0.626,0.6772,0.6948,0.7164,0.743,0.7512,0.7582,0.7638
0.5042,0.5154,0.502,0.514,0.5352,0.527,0.54,0.5438,0.5366,0.5676
0.4874,0.4946,0.4984,0.4984,0.4984,0.4984,0.4984,0.4984,0.4984,0.4984
0.4986,0.5242,0.5438,0.5554,0.5584,0.5604,0.5609999999999999,0.564,0.564,0.564
0.512,0.5492,0.573,0.5898,0.6002,0.6048,0.6116,0.617,0.6224,0.6228
0.5054,0.5858,0.6682,0.7558,0.8054,0.8438,0.8702,0.913,0.9336,0.9378
0.4912,0.552,0.6096,0.6672,0.7126,0.7326,0.7478,0.7558,0.7598,0.7544
0.4966,0.512,0.5126,0.5012,0.5042,0.514,0.5182,0.5064,0.5042,0.496
0.502,0.5208,0.5,0.5048,0.5142,0.5284,0.5418,0.5492,0.5638,0.5534
0.5126,0.4988,0.5004,0.5258,0.5085999999999999,0.5192,0.5044,0.5104,0.5006,0.5038
0.511,0.5044,0.4984,0.509,0.5024,0.5152,0.5176,0.518,0.5154,0.5138
0.4906,0.5232,0.5634,0.5742,0.5988,0.6518,0.7374,0.7862,0.872,0.909
0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746,0.4746
0.5004,0.52,0.5234,0.5234,0.5234,0.5234,0.5234,0.5234,0.5234,0.5234
0.498,0.5628,0.6092,0.6568,0.7186,0.7424,0.7636000000000001,0.7736,0.7852,0.7928
0.483,0.5312,0.5518,0.5728,0.581,0.5866,0.5932,0.5966,0.5966,0.5966
0.5054,0.501,0.522,0.5286,0.5126,0.49319999999999997,0.5084,0.5134,0.5054,0.5166
0.5076,0.5108,0.5286,0.5008,0.5367999999999999,0.5138,0.4974,0.5042,0.4986,0.519
0.4906,0.5568,0.6412,0.7554,0.8316,0.8836,0.924,0.9422,0.9452,0.9634
0.4854,0.5652,0.676,0.762,0.809,0.8352,0.8626,0.8726,0.8818,0.8892
0.5264,0.585,0.6142,0.6284,0.634,0.635,0.635,0.635,0.635,0.635
0.509,0.5006,0.5198,0.5098,0.5082,0.5058,0.4986,0.5102,0.525,0.5312
0.4866,0.5038,0.5314,0.5828,0.6166,0.6866,0.7456,0.8128,0.8618,0.894
0.4898,0.5076,0.5056,0.5092,0.5098,0.5004,0.517,0.5206,0.5124,0.49219999999999997
0.4984,0.498,0.508,0.5048,0.517,0.5084,0.5154,0.5066,0.5158,0.5074
0.503,0.5494,0.5798,0.5966,0.6022,0.6002,0.6004,0.604,0.604,0.604
0.5008,0.5144,0.5018,0.502,0.4978,0.5074,0.5038,0.4898,0.5036,0.497
0.5024,0.5776,0.6304,0.6676,0.6948,0.7372,0.753,0.7696,0.7828,0.7972
