,0
73,0.5304107849364654
74,0.0361131925796247
75,0.2069167037920941
76,0.6164173081331975
77,0.7553381084827059
78,0.0584630479538696
79,0.9071029401532036
80,0.4457286754366235
81,0.628880894429347
82,0.4252933869832845
83,0.4215474134319168
84,0.0651732470766536
85,0.6377721651190548
86,0.9721285711862376
87,0.2938694322039811
88,0.0068594396647797
89,0.936021449273714
90,0.6577654689809452
91,0.9260828844999064
92,0.2062629784228279
93,0.4873311534940019
94,0.8944390602833575
95,0.6150307307625924
96,0.7804386732092956
97,0.6412472347829574
98,0.9744368218512908
99,0.802726557732784
0,0.2073906741646909
1,0.3646186480650675
2,0.3606128858755876
3,0.953575807572849
4,0.1126408917311615
5,0.1087185973114374
6,0.0178895523502641
7,0.629609701466455
8,0.8233781336908029
9,0.9796097436464924
10,0.8623151634635926
11,0.139412440552108
12,0.0065354090358302
13,0.2911066347140937
14,0.1906659034923574
15,0.7036945172436987
16,0.5263262967112639
17,0.6293567166701592
18,0.0057901858993602
19,0.1633323681773394
20,0.4053908481990513
21,0.6336792607583135
22,0.6220835277867374
23,0.3874205621149323
24,0.5923828806663994
25,0.6157787916685737
26,0.8181178486523913
27,0.0623228573924737
28,0.6344094116169077
29,0.2787019318271031
30,0.5346701710037718
31,0.5250878948832477
32,0.7967794164318608
33,0.4965931099006165
34,0.5530822774985165
35,0.1996327265608298
36,0.3574096454324954
37,0.8717915854653708
38,0.0538016712255473
39,0.4636544818687652
40,0.6250161543760493
41,0.8705674399784633
42,0.2485153833968467
43,0.3248969483439617
44,0.9460598414226686
45,0.7622682078313008
46,0.4903839575416202
47,0.0289922131591146
48,0.4625424998482694
49,0.4592712245458074
50,0.7259690925080236
51,0.648882803506029
52,0.1002739094663137
53,0.5148493658226279
54,0.6597626713394072
55,0.6851259417433913
56,0.6625925733166684
57,0.8895151475967916
58,0.8989404886490487
59,0.3857137376790839
60,0.2901031924545378
61,0.1176895330188044
62,0.2424564413990705
63,0.7870955130697828
64,0.0599036643577812
65,0.771935768365758
66,0.3571905593665815
67,0.8812627944713803
68,0.7779133933052501
69,0.9642858878409654
70,0.0185945424671237
71,0.3718301288964989
72,0.5100992028912167
73,0.2785443849104552
74,0.8712616207654361
75,0.962386226980286
76,0.1029178538213139
77,0.4861627794762154
78,0.3749882985562351
79,0.764613332259867
80,0.3745516270293511
81,0.3187026634971122
82,0.8390981091915116
83,0.540949392154272
84,0.0720277723345864
85,0.8609994254159035
86,0.731369513482107
87,0.3103157705477769
88,0.4890928447895244
89,0.2806067541032889
90,0.060899261439766
91,0.2415706195869826
92,0.4334707005487254
93,0.6225939881482706
94,0.7026946279507725
95,0.5732525848833666
96,0.065307963631631
97,0.3953868706628085
98,0.9821958587644234
99,0.0810286780745933
0,0.4017591012940723
1,0.1166232130951708
2,0.6529137367493998
3,0.8394717296280562
4,0.9202979262791648
5,0.0481103755061647
6,0.52247714435359
7,0.5247916820767415
8,0.2423454097505979
9,0.9697226604363192
10,0.4303503712166144
11,0.4738315815631101
12,0.0519324334912931
13,0.1601122137362648
14,0.1229357086523904
15,0.0461162473051723
16,0.3117030162900874
17,0.6864492069696799
18,0.2927787023102738
19,0.09841623668705
20,0.8742290022652339
21,0.4582510153921445
22,0.4718553809095205
23,0.1038130800058813
24,0.5830583308538559
25,0.8255401092063829
26,0.6618570999658868
27,0.6418894037799289
28,0.0394699919009546
29,0.834070079161176
30,0.7056329429247353
31,0.9811806797337256
32,0.8349488447278354
33,0.0151725374714331
34,0.2298016701548757
35,0.255509882011328
36,0.0153300423772294
37,0.7931050242211444
38,0.4701811733142453
39,0.3137152199057883
40,0.4057882047307517
41,0.92525416241268
42,0.9834164731389504
43,0.0431538857810703
44,0.249847950814548
45,0.4877351085339337
46,0.5394901172557092
47,0.5201961295845668
48,0.4873287627434101
49,0.7936686663203857
50,0.6708932452578775
51,0.1118185510466971
52,0.1731955541801244
53,0.0942790979628589
54,0.3714087484009361
55,0.1968872376997997
56,0.9096643225690648
57,0.3866623926059849
58,0.170892061321272
59,0.4958582472138877
60,0.5676077892064858
61,0.7388886621544049
62,0.3583490986807565
63,0.3400856480921117
64,0.276446426787006
65,0.6186370511193794
66,0.0158172594585682
67,0.3129894637289573
68,0.7442064847611366
69,0.5492893072579471
70,0.422167116614729
71,0.4426137808133304
72,0.5050262547671641
73,0.4376626437733754
74,0.2731064542730748
75,0.8871016637639868
76,0.2134329137637973
77,0.3371740208790632
78,0.5358501022048544
79,0.0479440566055323
80,0.1851113259324232
81,0.1052820867204166
82,0.7692253541891639
83,0.655362921803814
84,0.4932771599680127
85,0.1038550161765821
86,0.1051073968757139
87,0.7841744795397617
88,0.8098745292987523
89,0.9312966017841596
90,0.3093373340690458
91,0.5726136044132908
92,0.8068421217321037
93,0.0441703997951836
94,0.4586180018027248
95,0.783025233092377
96,0.0790574925887768
97,0.3055018905223576
98,0.3021012209436827
99,0.9551959034161444
0,0.5189233116191144
1,0.8187587324544019
2,0.9319013033751844
3,0.7376609957987886
4,0.2839345386069397
5,0.8722715357989638
6,0.1140844442852232
7,0.8431545363403344
8,0.3574109321281518
9,0.3359970682772666
10,0.8613213329192674
11,0.5459287400535192
12,0.6712685328999262
13,0.8775839216966945
14,0.8549788298454455
15,0.9454736474086252
16,0.1490047174203141
17,0.5367329341692948
18,0.2570013331661547
19,0.2746590939769622
20,0.7080277355070654
21,0.8034170137639709
22,0.2529434878285186
23,0.553355914652915
24,0.988853787088219
25,0.8427814818775554
26,0.5565993329324097
27,0.773381116567896
28,0.8798285661288734
29,0.8170229581030208
30,0.0511966435529105
31,0.4756002675915325
32,0.1100163389093912
33,0.639423219938608
34,0.336759633277413
35,0.9390662776227136
36,0.868109494838762
37,0.914486204768482
38,0.0038616957871564
39,0.6917620211110473
40,0.7184404491118955
41,0.431508191309
42,0.2114560178092464
43,0.0810154176696468
44,0.617015286703384
45,0.085717570043488
46,0.1788472199287947
47,0.76172175215268
48,0.3502835578183636
49,0.3195118180679043
50,0.6470116057267017
51,0.7677276596976574
52,0.3385571619249248
53,0.3151019075147354
54,0.6559926237934361
55,0.4649804358863694
56,0.3662335651757794
57,0.3210642597638018
58,0.2975014826151005
59,0.1136153623536734
60,0.3756341029571582
61,0.7155104748527272
62,0.8909726558201737
63,0.2755923487533382
64,0.66981862478938
65,0.0083054632987235
66,0.4632418476316712
67,0.371722140915412
68,0.5075580116094223
69,0.7736633977003302
70,0.6470868924222429
71,0.8375596251221449
72,0.7453364947334749
73,0.0283322047463934
74,0.0745999945274892
75,0.4762002161051526
76,0.4067894075711269
77,0.0288495494314161
78,0.6828665265168119
79,0.4016772822774889
80,0.1665402408763114
81,0.5065229447065219
82,0.2188590852967185
83,0.6374092322899216
84,0.7976469594610881
85,0.4123379708719593
86,0.8658772838098073
87,0.3457007478643675
88,0.8504950527990581
89,0.1032132959701096
90,0.893210500043922
91,0.1334245819543642
92,0.8634126948033731
93,0.7022339306885932
94,0.1712247104753008
95,0.8125475014629491
96,0.8388229578875027
97,0.783177304202658
98,0.8206690624001005
99,0.9075250976567618
0,0.2825453675933721
1,0.6821356208811549
2,0.2108839565153248
3,0.2506186774794701
4,0.7778605024072094
5,0.150951940240235
6,0.580090430224521
7,0.2582192077911687
8,0.7853161713658423
9,0.1064928572059352
10,0.520940224501003
11,0.901998631639934
12,0.4869504521116596
13,0.2370571896074175
14,0.0002593515740741
15,0.4053787199982608
16,0.1337784457471451
17,0.5659857378341792
18,0.037571031352663
19,0.1922180429874211
20,0.4837621480251131
21,0.8633913062314001
22,0.2578870397409811
23,0.138671034854264
24,0.0744799356538208
25,0.1740294945255618
26,0.809365003496895
27,0.8288339168388493
28,0.1377339629283601
29,0.0659814961274807
30,0.0977693107502454
31,0.9914782164347338
32,0.7946251637975813
33,0.5684615801976814
34,0.9666239995751228
35,0.275041371097814
36,0.6275491553144837
37,0.3569182190903931
38,0.390698452570497
39,0.9717954366039648
40,0.7965695736348344
41,0.0669624315988127
42,0.0156567742510017
43,0.2860801058825711
44,0.5170930626687474
45,0.3685656410941823
46,0.8050343842117972
47,0.4712880671682546
48,0.5922274558631985
49,0.9900040090283292
50,0.771433498249855
51,0.6531915497470241
52,0.1698016650488294
53,0.4449968231700199
54,0.8610156193630618
55,0.0010451860115869
56,0.7360198901167696
57,0.9623922102955876
58,0.9860938588842756
59,0.5465509225765864
60,0.8255253950068175
61,0.6801596518737868
62,0.9648864654533628
63,0.8971709182588993
64,0.6540144109612547
65,0.0137659166424195
66,0.9092126728959784
67,0.5659843614028157
68,0.2468675559317891
69,0.158111509988968
70,0.3416286935456144
71,0.1259409868242147
72,0.2740026438471239
73,0.7675724457063757
74,0.536439088442453
75,0.1897505022800857
76,0.9094183788007734
77,0.9335943776396816
78,0.3917286533589393
79,0.9830033679821092
80,0.138653833502644
81,0.3919385365161646
82,0.488256104033137
83,0.328429609377477
84,0.5067248289867361
85,0.6737059156413666
86,0.499451556994321
87,0.7597893788248457
88,0.7276291604548691
89,0.5370289957095472
90,0.4193446682679751
91,0.034091624279678
92,0.6366875000986985
93,0.1562904666932815
94,0.6010473155899445
95,0.2130766230338533
96,0.4447969531209511
97,0.4612283672620469
98,0.1367049244444425
99,0.9798935052132476
0,0.4680366274496076
1,0.9712479703534816
2,0.9535977501415948
3,0.9326144819856008
4,0.2947334564043119
5,0.4667838169211533
6,0.5586636453413031
7,0.1462807311954599
8,0.9432995212811645
9,0.6149722103047535
10,0.3344602734585455
11,0.9467388460229432
12,0.2115371057445366
13,0.5769093252768238
14,0.5287429652581574
15,0.330966778300616
16,0.5486980998147609
17,0.15445993986731
18,0.0485876636900389
19,0.2658651265286572
20,0.8905747111142079
21,0.7996071264559637
22,0.1890699333101411
23,0.0687918172578854
24,0.9118850138186788
25,0.8790118728042052
26,0.7449342098445666
27,0.431182449562999
28,0.2913977363729146
29,0.7964032978903558
30,0.37491618679936
31,0.5220745840101192
32,0.5205289452679341
33,0.6650786690644843
34,0.9168548012355128
35,0.5653407492092816
36,0.8066720376583918
37,0.1879595352692323
38,0.94112844417438
39,0.5883184336292715
40,0.8470134314986056
41,0.8624690674422736
42,0.8045857645975744
43,0.1244954263628498
44,0.064812330375699
45,0.5163983493959414
46,0.3458986647369958
47,0.7724257064047128
48,0.4918273549891742
49,0.1498037466997714
50,0.4579924805380096
51,0.6915221624990012
52,0.5432405085108032
53,0.4331340720766038
54,0.8912444076565422
55,0.3047584009635572
56,0.5848307525333579
57,0.1595508595421784
58,0.1914080221541912
59,0.5639185012181162
60,0.3770755525276037
61,0.5590740812887264
62,0.7266087578625463
63,0.5910693110681617
64,0.3995192887956366
65,0.400424803981772
66,0.6650037256355836
67,0.8592177219717896
68,0.8705896740962747
69,0.1061630682137769
70,0.0378306374491843
71,0.2970471002187085
72,0.0321710143072471
73,0.4895431662767159
74,0.2486282260388762
75,0.7644583459218951
76,0.0843125510021139
77,0.9326975945940384
78,0.2625531243309417
79,0.6745487673702643
80,0.5654103875418082
81,0.3277863934204553
82,0.828236422294138
83,0.9582849103448516
84,0.2541553434850527
85,0.4078927640194673
86,0.0589057402135944
87,0.7754138734980369
88,0.3983999875307632
89,0.091977513808516
90,0.165321166576947
91,0.224761375602194
92,0.6227017664591697
93,0.1737814184244758
94,0.7243741874915439
95,0.8319149625811223
96,0.0946216510973069
97,0.8761652552503751
98,0.0682309317119137
99,0.6387468455289873
0,0.6862493156520054
1,0.2682348096282551
2,0.319982627092962
3,0.8081245863674872
4,0.9656631378053852
5,0.9054830862932232
6,0.5496683723380411
7,0.6640336578924206
8,0.0621340604623537
9,0.3550320306027764
10,0.5442620261095223
11,0.246079198088243
12,0.941313174729044
13,0.3960545478592668
14,0.9575370789222014
15,0.0207161984049691
16,0.3945860669661569
17,0.6294131617980576
18,0.1755386135535678
19,0.7289449402319657
20,0.888956055362917
21,0.0988416513248989
22,0.7477870716420724
23,0.6206150561196763
24,0.3539261873018746
25,0.0453701381308866
26,0.2905091603918786
27,0.8562904253013002
28,0.0020826096096369
29,0.303805032725345
30,0.687025660827894
31,0.7182003054802005
32,0.5378775031431827
33,0.8790009075848622
34,0.9666409702755872
35,0.3628093796480552
36,0.2669011448758143
37,0.1780655369204902
38,0.9040159909539702
39,0.1266981592202206
40,0.3691741714892306
41,0.7806017543776356
42,0.5222281979862786
43,0.6496843661970702
44,0.0251587936606596
45,0.3901052689192857
46,0.484103879169699
47,0.2431109270665293
48,0.2351492641342857
49,0.3067656584334212
50,0.8705930252022295
51,0.9329846793112522
52,0.0396249822539138
53,0.9514898619707906
54,0.9414849071869872
55,0.8109904447145911
56,0.0106123338219611
57,0.8199651701537037
58,0.3837198351637416
59,0.9554779032671517
60,0.9318141794154337
61,0.4743668295295554
62,0.0081972935459994
63,0.8347275764202337
64,0.497132599436883
65,0.6827413480541855
66,0.1917468415900184
67,0.9102308870928004
68,0.9993914005586988
69,0.5843293668242165
70,0.1312279682142094
71,0.457403411826604
72,0.752038802710765
73,0.9895900970461978
74,0.2174862352967067
75,0.7303683528493946
76,0.6351688729486624
77,0.4836035834631601
78,0.6643208457260336
79,0.6400299975285769
80,0.1266983025959839
81,0.4267572210301177
82,0.2907097943401547
83,0.1345427948952804
84,0.245127111746459
85,0.2071390412295334
86,0.1981814612115469
87,0.1978297131213133
88,0.8801655339859746
89,0.840428439143625
90,0.882194152224979
91,0.0650547737210275
92,0.8685600651390658
93,0.0665971471296504
94,0.6653081405111474
95,0.4128451418353078
96,0.7840550781444587
97,0.4569173364220842
98,0.3514860236868388
99,0.7637837995233716
0,0.6346450633056876
1,0.5268940382562586
2,0.3720493133933259
3,0.7322524043447654
4,0.5636072761769785
5,0.8997674276500293
6,0.142125329659323
7,0.9423468739478218
8,0.0950700670205587
9,0.5314476063684209
10,0.8580593382337754
11,0.7853107178409728
12,0.3634610621176397
13,0.9279130033896608
14,0.6783546911146735
15,0.7245956576186385
16,0.1856609092908334
17,0.4717766627472566
18,0.4325002082203326
19,0.9733472100843286
20,0.5841819785163311
21,0.3397595213220583
22,0.6624193702967888
23,0.1224755633550027
24,0.9106798664033804
25,0.4366054222294905
26,0.0628777177221174
27,0.070600758310779
28,0.1982219454830894
29,0.1051216418152505
30,0.7717973164851494
31,0.1619723939513958
32,0.5875955488327318
33,0.86594611686112
34,0.7031777175799568
35,0.1511822970995635
36,0.1951498916154836
37,0.4596618199247445
38,0.8601857379107215
39,0.7307391400869736
40,0.4306501767331683
41,0.6390716677090016
42,0.7657291332154234
43,0.8595904320555671
44,0.4671486645704124
45,0.8432878112648666
46,0.1253512488858732
47,0.200161648020296
48,0.8513602511402169
49,0.586144288643536
50,0.1827519129714029
51,0.9489842309902906
52,0.9386783811319206
53,0.0512607331549861
54,0.4141293045859802
55,0.7719919740656218
56,0.4812854385123196
57,0.8503464454129831
58,0.5732176098219559
59,0.7220000696593255
60,0.2117773893686441
61,0.8124546806043693
62,0.5864632808000956
63,0.5885358461778875
64,0.5319254890567021
65,0.0058456436507663
66,0.2926978568685376
67,0.108990001250344
68,0.1047161524092498
69,0.3758029656252361
70,0.4877887152244233
71,0.7184254098076273
72,0.1377970534106534
73,0.5505781758834617
74,0.6023048628432878
75,0.5638453380171686
76,0.970934936650445
77,0.9193438790663726
78,0.0886912464272056
79,0.05727129557131
80,0.0695551515441376
81,0.8513099359826162
82,0.2705566373371278
83,0.3546075450310045
84,0.3127171252690637
85,0.9215287817199348
86,0.1379664773124873
87,0.9483299777572132
88,0.7245525022290336
89,0.3163427484083845
90,0.720147353941014
91,0.0030504667005506
92,0.5700809344548362
93,0.8765075636142466
94,0.8424528747869464
95,0.2395126094470507
96,0.7659123213099372
97,0.0237056706379449
98,0.4144629698415761
99,0.5472608503021524
0,0.6282778645099659
1,0.158437443367382
2,0.827415189138308
3,0.5661825823652704
4,0.9738555574508694
5,0.6962060380195704
6,0.289164849369857
7,0.2743193512465615
8,0.7150673893767864
9,0.1912420942025695
10,0.7142224203876987
11,0.5341483575555774
12,0.6856371584014737
13,0.8989534323275588
14,0.3033079974218434
15,0.5816885744781863
16,0.5960718357095866
17,0.8546238482126379
18,0.8857033936157283
19,0.954576691887359
20,0.3147656296004
21,0.2427403264761508
22,0.8138983708135302
23,0.6157803187796039
24,0.7677506596411234
25,0.09035295297105
26,0.5419240168126476
27,0.0599536272837597
28,0.1580918908096531
29,0.732847166163958
30,0.470849060602628
31,0.069443046218997
32,0.971833533814797
33,0.2476653223219669
34,0.532459570936661
35,0.9510370240175752
36,0.8966425319210789
37,0.6166787031258946
38,0.7834686281333271
39,0.8925758096460734
40,0.0518960875810414
41,0.7416507057274778
42,0.5399503450689378
43,0.9931394887856476
44,0.5809755141101196
45,0.221922827809575
46,0.0080424950357341
47,0.2247884482491541
48,0.2995509074420769
49,0.355779343121435
50,0.0734320575972304
51,0.5685901685030338
52,0.715434987148222
53,0.1336261857798665
54,0.4894341077963373
55,0.7362192739080929
56,0.2108251885528898
57,0.5866268865733778
58,0.204029804284709
59,0.2653175610794005
60,0.0599704830725669
61,0.4846315623275645
62,0.6709721656962657
63,0.1982665917458522
64,0.960282206168646
65,0.982472961179234
66,0.3349619273789092
67,0.0264053188270624
68,0.7599080889956529
69,0.5731261287820613
70,0.204981874509241
71,0.0108662984875942
72,0.7473136095678952
73,0.702223840797564
74,0.8686010707847556
75,0.0386973418455719
76,0.2920388146607574
77,0.9178398824149964
78,0.3964381102800141
79,0.8263176851550623
80,0.109739507522142
81,0.2518376717966897
82,0.6670786339508231
83,0.1206873054197322
84,0.798417493123341
85,0.6473768005883228
86,0.8259394604569511
87,0.6797488795474165
88,0.0713802909960638
89,0.5194167382220021
90,0.3870705304224268
91,0.937482911267008
92,0.2457277616199256
93,0.4202706913279364
94,0.2163401821291
95,0.2570256505226089
96,0.9183232733706984
97,0.97868417029424
98,0.594015004526
99,0.6845957525207095
0,0.4212493708823368
1,0.6534544402406407
2,0.8626009738316928
3,0.8161080420905583
4,0.5057021551480327
5,0.0064273244911979
6,0.0656626935255891
7,0.6071686418959051
8,0.8154500335763419
9,0.9996545236299854
10,0.7296522773371534
11,0.5867267667277153
12,0.1414420279793319
13,0.3731181976042381
14,0.9853004822062392
15,0.4618283662301009
16,0.5220597654921799
17,0.4773208111909021
18,0.7750099725992252
19,0.8819386515001685
20,0.16042359851858
21,0.3896707134701618
22,0.5253822825563258
23,0.485621724412078
24,0.9521134495463052
25,0.9731615468851832
26,0.2543334686684415
27,0.6463086709475646
28,0.9008993871057076
29,0.4315144374627159
30,0.499964322758769
31,0.2545462735324156
32,0.2956504569947008
33,0.3878308118779411
34,0.7127304266079092
35,0.203865650651648
36,0.6931021749323585
37,0.8598998697368414
38,0.7913625340431542
39,0.1983727393812027
40,0.5958974097693185
41,0.7394344619208234
42,0.4683259954068571
43,0.7574437711096964
44,0.0386415018895036
45,0.9586349259244136
46,0.7143171278235655
47,0.1622121980859728
48,0.2476928513105776
49,0.3041329999786855
50,0.3694927692532815
51,0.4576439986071541
52,0.552931076615954
53,0.8106225042619559
54,0.2284737762922286
55,0.6404550311405213
56,0.7362626405028513
57,0.6665481050651483
58,0.4393185413255384
59,0.7026471591561007
60,0.7932898583035565
61,0.0976461741197349
62,0.1210250102557726
63,0.507347583310993
64,0.5944564691797594
65,0.953084589500967
66,0.3218625488428591
67,0.2460196230666079
68,0.2393099653097913
69,0.2014326202604341
70,0.9990616093338978
71,0.4894768179552784
72,0.0108261070098418
73,0.0334623488341681
74,0.1307830370790488
75,0.1111407626753152
76,0.2046178325560176
77,0.7279692556584173
78,0.0752140874575362
79,0.0364118190139952
80,0.179460764555265
81,0.3793204664092535
82,0.1860094264795347
83,0.825192662386938
84,0.6197237708604174
85,0.8578163378002064
86,0.7440854660370417
87,0.6348564335033947
88,0.7076777807841542
89,0.6788748330237357
90,0.9425243955809834
91,0.5411122038240885
92,0.9980634830350504
93,0.0700293315356089
94,0.2813698499839689
95,0.2521742579201975
96,0.2398982279762878
97,0.1520543574603562
98,0.0915651865005058
99,0.517899558718332
0,0.3491091600566289
1,0.636614570889735
2,0.0258908060583942
3,0.6974063069901332
4,0.0371015613994105
5,0.8441658400121397
6,0.7090181901958099
7,0.6662606177637084
8,0.4507733198298039
9,0.0492659390436757
10,0.7009700265582703
11,0.3713894025603207
12,0.2921558759669297
13,0.9208564587525272
14,0.98848783224204
15,0.8952015725825986
16,0.7617540523042733
17,0.4017021254948686
18,0.2352475090464716
19,0.8227397066685204
20,0.1659005535714895
21,0.2125063251407495
22,0.458889625431564
23,0.6325708906740508
24,0.6579811913875486
25,0.5686419513468995
26,0.2893764723710814
27,0.7282368348171737
28,0.4242420767321501
29,0.6104092021510497
30,0.332931774464445
31,0.5076713586128494
32,0.8381594096541443
33,0.6488893203626813
34,0.7191035776646154
35,0.3137533721969155
36,0.1992583227583086
37,0.2897502403077857
38,0.7557048795493277
39,0.546871089959761
40,0.1639351691738941
41,0.0903299574351119
42,0.973209920416202
43,0.6186613924075989
44,0.5087008542134921
45,0.7739005902599569
46,0.406660995594013
47,0.5972062395227797
48,0.4158963036979093
49,0.97041857990753
50,0.7722856656816354
51,0.5262214257230811
52,0.9125504182583032
53,0.97681966709842
54,0.8357401958883479
55,0.0593805372496056
56,0.0914583576430002
57,0.983296262248786
58,0.3315895944362329
59,0.240569490070009
60,0.482617168115276
61,0.4201662088404694
62,0.1334719964549611
63,0.6890208735146645
64,0.9066885526154695
65,0.0758720090022824
66,0.1123657458883995
67,0.043075813937077
68,0.4473555824959662
69,0.6899808237419448
70,0.9520820019878546
71,0.634178435635299
72,0.7385555093867167
73,0.4053173975980711
74,0.472458888886034
75,0.8170761790770812
76,0.6341006500938009
77,0.6359366371168688
78,0.8229022806534875
79,0.0952480109678721
80,0.1899884995987015
81,0.9154679024343192
82,0.6992438562000296
83,0.1922161388675767
84,0.026325076132447
85,0.3364623970763608
86,0.3117095831391107
87,0.4747313650922384
88,0.9700275699956789
89,0.7348188725400905
90,0.3263757509513237
91,0.2101712978505547
92,0.1353616996145883
93,0.5250644507766938
94,0.7834418348570948
95,0.8005679169114844
96,0.7267878119790856
97,0.6542443969104186
98,0.9122409476699556
99,0.9924555020828482
0,0.3629002317958575
1,0.8818155636920503
2,0.4468004765463697
3,0.7317359417564773
4,0.1356493636333449
5,0.0560179911319164
6,0.6052499629167096
7,0.4891329658483935
8,0.6170724059270167
9,0.7711634808190303
10,0.1690391243882371
11,0.3156098306322856
12,0.921978668486057
13,0.6703576409068928
14,0.0712187882244302
15,0.2467165164916835
16,0.2840148588685469
17,0.6573442319628885
18,0.3998502252073307
19,0.8311912833455807
20,0.1832521366105935
21,0.94672644631936
22,0.1462466331426488
23,0.7181083047765505
24,0.7991698160024798
25,0.2832267879949046
26,0.3999731539888975
27,0.3858534168312016
28,0.8687986588186821
29,0.1091914078779693
30,0.5962464345572308
31,0.8055067998667494
32,0.0923883101284644
33,0.7363195454025139
34,0.9983289044904275
35,0.2350615227512485
36,0.2330166279874135
37,0.5602165331212448
38,0.0696575333420959
39,0.6797361520710528
40,0.1591118333808538
41,0.8888304225228031
42,0.1893052427073349
43,0.998658193845641
44,0.1185988877020958
45,0.4693806411364074
46,0.8454999595912335
47,0.8571381657327274
48,0.954455499309174
49,0.1330078055277439
50,0.3362138535649188
51,0.8396182430788769
52,0.7487415070771151
53,0.0296862184242141
54,0.2931353969560054
55,0.5715027225871967
56,0.4446684389018805
57,0.6321622821404165
58,0.4577357429003925
59,0.7306229326652396
60,0.5656854611553743
61,0.0360239693093754
62,0.1888365409154033
63,0.4015615026778352
64,0.8047237322025975
65,0.8886785365731573
66,0.9390036541125676
67,0.6409150582779453
68,0.1582618787418935
69,0.7183224206728295
70,0.9376132899736456
71,0.3661449403957841
72,0.514913955615942
73,0.8916898977277726
74,0.5255119978794811
75,0.925934738035349
76,0.8964765972878718
77,0.4976796557823288
78,0.9291865890874854
79,0.7872576636429508
80,0.0598156254643729
81,0.8116872202406251
82,0.3067910689558777
83,0.8401932411551687
84,0.3817417901270437
85,0.3272312578493932
86,0.3863765631613668
87,0.3847164375182962
88,0.5977782955496481
89,0.6464066110634022
90,0.479478261036925
91,0.0327836558306346
92,0.3948420391766066
93,0.3390432415284538
94,0.0874437072769759
95,0.610490266038984
96,0.413057602300765
97,0.4492364743602208
98,0.4372507073125526
99,0.217447172591416
0,0.4035678748260266
1,0.3096210739630256
2,0.699952055749522
3,0.9624916883327131
4,0.2564076814480096
5,0.0108409157869494
6,0.6380727739729618
7,0.8332271416957642
8,0.1993921425378174
9,0.5325913713766905
10,0.3828066269092989
11,0.9362985305861528
12,0.9541194004195026
13,0.2462123461226876
14,0.7836922971374234
15,0.7637716522272853
16,0.5753365908890874
17,0.2447178496620455
18,0.4937350213457687
19,0.0296391738103679
20,0.0291119482297345
21,0.0948828818472725
22,0.7610278367373942
23,0.8386045913341387
24,0.0268557621957468
25,0.6360355752229542
26,0.8527450714292507
27,0.9816383210129876
28,0.232867453891585
29,0.8399185839092816
30,0.5146024016449621
31,0.2230643971317977
32,0.4349466767519133
33,0.1489790129113
34,0.9810373064822075
35,0.7694698117655104
36,0.0415618426867402
37,0.2501441330275789
38,0.9630566272379424
39,0.829786866516532
40,0.556277758428136
41,0.7827049425987601
42,0.902246618030602
43,0.0779228312824216
44,0.2304740660623134
45,0.3604668049176285
46,0.5479682386812058
47,0.1722468146769242
48,0.4846853064381181
49,0.1006469555633532
50,0.7743357520187225
51,0.3902258756216009
52,0.2418278488732729
53,0.928223304397298
54,0.4916558043762726
55,0.5354695213156538
56,0.8814812662619368
57,0.5659577909883025
58,0.4151288900626049
59,0.7856549400035402
60,0.780379003602476
61,0.7781685038774063
62,0.0417551621668194
63,0.625574270791256
64,0.3024772515278529
65,0.4726600706859908
66,0.5527498085540625
67,0.8868430148819504
68,0.6740920453870471
69,0.7739684984837255
70,0.7859752425344405
71,0.9675145738832444
72,0.8977737980482875
73,0.1624599225832771
74,0.6643344993887446
75,0.8656453859565221
76,0.1359533168818235
77,0.2682251786473877
78,0.4752855646035255
79,0.1518712521247521
80,0.8917128626928291
81,0.8347019551039179
82,0.8697383025947447
83,0.8623296457289529
84,0.0242719978155819
85,0.4706704986966092
86,0.6580276468949606
87,0.3794262162741553
88,0.5548051512965537
89,0.3382033411783308
90,0.7533041885536645
91,0.6202759237170462
92,0.1251279346142229
93,0.6076874937126032
94,0.8874233986618071
95,0.2159122154429053
96,0.2175730820516284
97,0.1707320446175029
98,0.6165975075031348
99,0.3745580571211422
0,0.3197545445961784
1,0.0707620906387266
2,0.7137479773606188
3,0.9309568674561016
4,0.7541699717288867
5,0.9842356221011572
6,0.170741669218965
7,0.8468823924332518
8,0.5523420295468419
9,0.2035602090512648
10,0.1572022457385038
11,0.9600246188339596
12,0.414839940884672
13,0.9344004415246022
14,0.3063200988081056
15,0.431522008519011
16,0.4941221704022288
17,0.5637551015304425
18,0.6168734898058574
19,0.9020806226753864
20,0.3043447217029513
21,0.4903894045146075
22,0.0974836515939432
23,0.1028698072279765
24,0.4893689151917413
25,0.3398340965072591
26,0.5391883145759568
27,0.540112140570151
28,0.9184259858073304
29,0.0523734695696388
30,0.6196733959625307
31,0.1689955379013025
32,0.4630941784524077
33,0.4266039516697436
34,0.4670005842968924
35,0.6132368371932146
36,0.3469034153219292
37,0.5020821652808444
38,0.6778678230277819
39,0.4797926184097206
40,0.1192243714258051
41,0.9468320382235104
42,0.1058016170823356
43,0.0733113235083752
44,0.6591870535521467
45,0.447411945383686
46,0.0990178188104201
47,0.902362521609315
48,0.759843902875187
49,0.0302092066561338
50,0.8382952883909727
51,0.3197081890247579
52,0.3928872956574836
53,0.6471099125461184
54,0.8944305101050304
55,0.2944422713802194
56,0.075344457824825
57,0.997947811904882
58,0.109949424542851
59,0.2807324022299654
60,0.2811296183404108
