0 68 146 230 326 393 459 506 565 636 700 761 817 857 907 974 1051 1099 1166 1278 1396 1517 1633 1737 1841 1973 2090 2212 2336 2452 2538 2621 2704 2780 2864 2944 3029 3093 3172 3246 3329 3418 3518 3611 3712 3792 3876 3941 4017 4075 4104 4149 4200 4248 4287 4332 4377 4405 4431 4443 4447 4451 4456 4464 4475 4477 4480 4486 4489 4490 4493
0 185 444 708 1009 1296 1588 1910 2202 2472 2764 3060 3323 3625 3931 4217 4495 4813 5148 5444 5708 5962 6269 6586 6898 7180 7423 7542 7579 7586
0 287 709 1141 1606 2086 2651 3157 3610 4038 4518 4954 5341 5798 6228 6663 7090 7558 8031 8467 8875 9141 9247 9254
0 282 723 1167 1633 2043 2456 2810 3194 3627 4072 4446 4830 5210 5652 6052 6455 6888 7312 7720 8188 8604 8846 8921 8948
0 106 258 441 570 694 828 961 1099 1236 1354 1464 1587 1712 1851 2009 2230 2420 2617 2774 2887 2973 3055 3152 3269 3389 3543 3692 3808 3922 4075 4221 4356 4494 4624 4797 4938 5091 5195 5264 5295 5312 5325 5328
