0,1,2,3,4,5,6,7,8,9
0.5132,0.6086,0.7044,0.7856,0.8206,0.8534,0.874,0.8844,0.8898,0.9
0.5094,0.546,0.5619999999999999,0.58,0.5958,0.6036,0.6036,0.6054,0.6054,0.6054
0.4968,0.5274,0.5068,0.5078,0.5122,0.505,0.5188,0.5004,0.4946,0.5178
0.4748,0.4896,0.5056,0.509,0.511,0.5136,0.517,0.518,0.52,0.5264
0.5062,0.5332,0.5518,0.5616,0.5632,0.5674,0.5674,0.5674,0.5674,0.5674
0.5078,0.5114,0.5168,0.5105999999999999,0.5062,0.4938,0.5102,0.5156,0.5048,0.5036
0.5104,0.5486,0.5619999999999999,0.5692,0.5904,0.5902,0.5976,0.5982,0.5982,0.5982
0.4826,0.499,0.5108,0.5234,0.5504,0.5296,0.532,0.55,0.5508,0.5356
0.5136,0.5212,0.515,0.512,0.524,0.5166,0.5472,0.5536,0.6038,0.6116
0.508,0.523,0.5454,0.5852,0.6552,0.6776,0.7326,0.7788,0.8204,0.8742
0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51
0.5014,0.5366,0.5662,0.5862,0.6186,0.6558,0.6942,0.7556,0.8146,0.8634000000000001
0.5184,0.5782,0.656,0.6890000000000001,0.7454000000000001,0.804,0.846,0.9152,0.9246,0.952
0.5042,0.615,0.6606,0.682,0.7204,0.7548,0.7766,0.7938,0.7988,0.799
0.5058,0.5242,0.5754,0.6056,0.6784,0.7446,0.8322,0.8744,0.9194,0.9466
0.5176,0.5214,0.5214,0.5214,0.5214,0.5214,0.5214,0.5214,0.5214,0.5214
0.5172,0.5614,0.5858,0.5938,0.592,0.595,0.602,0.6072,0.6106,0.611
0.4952,0.5628,0.6072,0.6462,0.6744,0.6884,0.7048,0.7172,0.7188,0.7202
0.5052,0.5052,0.5052,0.5052,0.5052,0.5052,0.5052,0.5052,0.5052,0.5052
0.5024,0.542,0.559,0.6068,0.6702,0.7456,0.8104,0.8436,0.8742,0.9332
0.4924,0.4924,0.4924,0.4924,0.4924,0.4924,0.4924,0.4924,0.4924,0.4924
0.5044,0.5204,0.5598,0.6042,0.64,0.6996,0.7568,0.8044,0.8634000000000001,0.8946000000000001
0.5142,0.5142,0.5142,0.5142,0.5142,0.5142,0.5142,0.5142,0.5142,0.5142
0.5308,0.5428,0.55,0.5576,0.559,0.559,0.559,0.559,0.559,0.559
0.4994,0.5244,0.534,0.5822,0.622,0.7064,0.75,0.795,0.8632,0.9088
0.4908,0.5254,0.547,0.552,0.5528,0.554,0.554,0.554,0.554,0.554
0.4996,0.5028,0.5028,0.5028,0.5028,0.5028,0.5028,0.5028,0.5028,0.5028
0.506,0.6276,0.7154,0.7986,0.8356,0.8742,0.8968,0.9036,0.9062,0.9126
0.4936,0.5136,0.5602,0.5914,0.6388,0.6898,0.7468,0.8266,0.8614,0.9036
0.5032,0.5276,0.5066,0.4868,0.5078,0.5076,0.5114,0.5178,0.5188,0.5048
0.4872,0.596,0.705,0.7528,0.8056,0.8408,0.8524,0.8612,0.8628,0.8824
0.4964,0.4964,0.4964,0.4964,0.4964,0.4964,0.4964,0.4964,0.4964,0.4964
0.498,0.5204,0.5222,0.533,0.52,0.509,0.4958,0.523,0.5148,0.5114
0.5174,0.5174,0.5174,0.5174,0.5174,0.5174,0.5174,0.5174,0.5174,0.5174
0.4864,0.4936,0.4964,0.5278,0.5028,0.5118,0.5088,0.5115999999999999,0.515,0.509
0.491,0.4994,0.5024,0.5024,0.5024,0.5024,0.5024,0.5024,0.5024,0.5024
0.5018,0.5784,0.6334,0.7056,0.7318,0.7492,0.752,0.7538,0.7528,0.759
0.4768,0.5182,0.5572,0.5978,0.6598,0.6952,0.7836,0.835,0.8682,0.9006
0.5048,0.5926,0.7036,0.7662,0.8092,0.8688,0.882,0.8984,0.8972,0.902
0.499,0.6138,0.6974,0.7784,0.8150000000000001,0.841,0.8606,0.8644000000000001,0.8802,0.886
0.4986,0.5088,0.5138,0.5138,0.5138,0.5138,0.5138,0.5138,0.5138,0.5138
0.5216,0.5264,0.5264,0.5264,0.5264,0.5264,0.5264,0.5264,0.5264,0.5264
0.5118,0.5824,0.651,0.6878,0.7044,0.7242,0.7482,0.7588,0.768,0.7774
0.504,0.512,0.5105999999999999,0.5124,0.504,0.503,0.522,0.5022,0.5146,0.5238
