0,1,2,3,4,5,6,7,8,9
0.5178,0.6124,0.697,0.759,0.8412000000000001,0.894,0.9342,0.9502,0.9538,0.9584
0.5038,0.5038,0.5038,0.5038,0.5038,0.5038,0.5038,0.5038,0.5038,0.5038
0.5174,0.5104,0.5032,0.5156,0.5046,0.5128,0.5012,0.504,0.5202,0.511
0.503,0.5134,0.515,0.5172,0.5172,0.5172,0.5172,0.5172,0.5172,0.5172
0.4896,0.5198,0.5084,0.4996,0.4914,0.5194,0.515,0.5156,0.5186,0.5084
0.5056,0.5546,0.582,0.6222,0.6428,0.6822,0.773,0.7938000000000001,0.8874,0.9306
0.5028,0.6108,0.7038,0.767,0.8092,0.8572,0.8698,0.8798,0.8862,0.8944
0.4918,0.5652,0.6568,0.748,0.8416,0.8898,0.9162,0.9304,0.9392,0.9410000000000001
0.5064,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104
0.5042,0.5812,0.6362,0.6798,0.7228,0.7392,0.7586,0.7698,0.7722,0.7914
0.5142,0.5794,0.6672,0.7638,0.8156,0.8656,0.888,0.915,0.92,0.9324
0.492,0.604,0.7164,0.7898000000000001,0.8304,0.8708,0.881,0.8952,0.9036,0.9056
0.4914,0.4914,0.4914,0.4914,0.4914,0.4914,0.4914,0.4914,0.4914,0.4914
0.4956,0.4906,0.502,0.511,0.5074,0.524,0.5064,0.5136,0.509,0.5152
0.529,0.5654,0.5898,0.5966,0.6,0.6,0.6,0.6,0.6,0.6
0.4966,0.5982,0.6892,0.7554,0.796,0.8140000000000001,0.8586,0.8678,0.8798,0.8808
0.5038,0.5036,0.5242,0.5068,0.5022,0.5082,0.5018,0.5044,0.509,0.5008
0.5038,0.5396,0.558,0.6086,0.6568,0.6918,0.7582,0.7984,0.8662,0.91
0.5032,0.5088,0.5144,0.516,0.516,0.516,0.516,0.516,0.516,0.516
0.5008,0.4986,0.5356,0.4976,0.491,0.5052,0.5084,0.5092,0.5138,0.5136
0.4996,0.5128,0.5178,0.5082,0.534,0.5322,0.549,0.5579999999999999,0.567,0.5632
0.4918,0.6288,0.7158,0.7464000000000001,0.8014,0.8366,0.8402000000000001,0.8598,0.8712,0.874
0.4988,0.5102,0.5118,0.5102,0.5136,0.5136,0.5136,0.5136,0.5136,0.5136
0.5032,0.5444,0.5874,0.6496,0.7044,0.8034,0.8388,0.8702,0.9138000000000001,0.9372
0.4956,0.5016,0.5014,0.5174,0.5134,0.501,0.5042,0.4986,0.503,0.5176
0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026
0.4956,0.5074,0.494,0.481,0.5172,0.5357999999999999,0.4904,0.5092,0.5114,0.5086
0.5074,0.5852,0.6388,0.6722,0.6936,0.7238,0.748,0.7592,0.7606,0.7668
0.503,0.5344,0.551,0.5562,0.5584,0.5584,0.5584,0.5584,0.5584,0.5584
0.489,0.5232,0.5568,0.5684,0.5954,0.6026,0.6022,0.6086,0.6086,0.6086
0.5004,0.5164,0.5164,0.5238,0.5022,0.5146,0.5004,0.533,0.5234,0.5096
0.4898,0.5812,0.6706,0.7532,0.8324,0.8648,0.9122,0.9332,0.945,0.9504
0.5028,0.501,0.5034,0.5262,0.5124,0.5192,0.5178,0.5072,0.5018,0.5074
0.4988,0.5075999999999999,0.5334,0.5448,0.5276,0.5444,0.5578,0.5436,0.557,0.5678
0.495,0.5078,0.5216,0.5128,0.5052,0.5104,0.508,0.5092,0.502,0.5152
