4695,4619,4537,4454,4358,4297,4245,4195,4122,4057,3999,3943,3897,3847,3796,3716,3648,3601,3511,3385,3277,3148,3044,2938,2834,2690,2581,2450,2338,2232,2144,2059,1984,1901,1828,1743,1663,1604,1520,1440,1352,1267,1158,1070,973,896,815,757,673,637,605,555,500,470,422,371,337,309,292,287,284,278,273,262,257,254,251,245,243,240,240
7505,7274,6990,6751,6400,6139,5822,5517,5245,4962,4665,4382,4103,3808,3498,3216,2944,2591,2281,1986,1734,1467,1143,821,542,269,73,13,0,0
9161,8764,8313,7861,7414,6891,6321,5848,5402,4991,4482,4099,3686,3224,2793,2385,1928,1466,994,573,205,29,0,0
8858,8450,7992,7543,7084,6695,6289,5933,5544,5068,4679,4297,3943,3511,3080,2665,2289,1830,1427,982,531,181,51,4,0
5347,5216,5049,4870,4763,4638,4486,4355,4230,4096,3982,3871,3732,3606,3464,3272,3055,2877,2672,2553,2449,2374,2288,2181,2053,1934,1761,1636,1529,1400,1238,1091,975,828,683,517,379,239,155,109,89,75,69,68
