0,1,2,3,4,5,6,7,8,9
0.4914,0.512,0.5192,0.5054,0.5388,0.5194,0.513,0.5066,0.5124,0.5024
0.475,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792,0.4792
0.4956,0.6492,0.7716,0.8266,0.865,0.8864,0.9024,0.9068,0.908,0.907
0.524,0.6214,0.7118,0.7708,0.8036,0.8304,0.8622,0.8704,0.8758,0.8792
0.4888,0.5016,0.51,0.5114,0.5114,0.5114,0.5114,0.5114,0.5114,0.5114
0.5152,0.5824,0.62,0.6752,0.7168,0.7348,0.7446,0.7676000000000001,0.7846,0.7846
0.4782,0.5072,0.5232,0.539,0.5472,0.5526,0.5546,0.5672,0.5728,0.576
0.5085999999999999,0.5198,0.5666,0.6136,0.662,0.71,0.7698,0.8526,0.9056,0.9574
0.502,0.5724,0.6776,0.7436,0.8156,0.8678,0.9032,0.9246,0.931,0.9296
0.4936,0.5054,0.5105999999999999,0.5105999999999999,0.5105999999999999,0.5105999999999999,0.5105999999999999,0.5105999999999999,0.5105999999999999,0.5105999999999999
0.4938,0.578,0.6976,0.76,0.843,0.8808,0.9098,0.9334,0.9390000000000001,0.943
0.4966,0.501,0.5058,0.4998,0.4994,0.5202,0.516,0.491,0.5312,0.5036
0.5032,0.5032,0.5032,0.5032,0.5032,0.5032,0.5032,0.5032,0.5032,0.5032
0.4968,0.5054,0.5098,0.5148,0.5158,0.5158,0.5158,0.5158,0.5158,0.5158
0.4926,0.5846,0.646,0.707,0.7402,0.7784,0.7882,0.8042,0.8122,0.8174
0.4972,0.6142,0.6756,0.7516,0.8058,0.854,0.866,0.88,0.8832,0.8898
0.4826,0.4854,0.4854,0.4854,0.4854,0.4854,0.4854,0.4854,0.4854,0.4854
0.4914,0.4984,0.4984,0.4984,0.4984,0.4984,0.4984,0.4984,0.4984,0.4984
0.4942,0.5618,0.634,0.6788,0.71,0.737,0.766,0.7674,0.781,0.7818
0.5048,0.556,0.582,0.594,0.595,0.595,0.595,0.595,0.595,0.595
0.5202,0.5378,0.5392,0.5392,0.5392,0.5392,0.5392,0.5392,0.5392,0.5392
0.4872,0.529,0.5619999999999999,0.6176,0.68,0.776,0.8278,0.8822,0.9008,0.9414
0.5114,0.6254,0.7118,0.7594,0.8118,0.8316,0.845,0.8596,0.887,0.8972
0.5014,0.5376,0.564,0.6174,0.67,0.6976,0.7268,0.8092,0.8516,0.9176
0.5098,0.5105999999999999,0.505,0.5032,0.5088,0.5152,0.5238,0.5114,0.5002,0.5192
0.491,0.6068,0.711,0.7682,0.8326,0.8528,0.889,0.8996,0.9084,0.912
0.4864,0.4882,0.4882,0.4882,0.4882,0.4882,0.4882,0.4882,0.4882,0.4882
0.5018,0.513,0.5196,0.514,0.4944,0.5036,0.5058,0.5152,0.5095999999999999,0.4998
0.4878,0.5182,0.5424,0.5592,0.5616,0.5688,0.5736,0.5736,0.5736,0.5736
0.4814,0.6008,0.708,0.7796,0.8394,0.8712,0.8884,0.8956,0.9084,0.9098
0.513,0.5312,0.5324,0.5324,0.5324,0.5324,0.5324,0.5324,0.5324,0.5324
0.5082,0.5158,0.5178,0.5178,0.5178,0.5178,0.5178,0.5178,0.5178,0.5178
0.5034,0.5968,0.6522,0.708,0.748,0.756,0.779,0.783,0.7814,0.7864
0.49,0.5974,0.704,0.7868,0.8308,0.8736,0.8996,0.9008,0.906,0.9058
0.5054,0.507,0.5006,0.4892,0.5074,0.5098,0.5136,0.5112,0.5105999999999999,0.5046
0.4982,0.5002,0.5002,0.5002,0.5002,0.5002,0.5002,0.5002,0.5002,0.5002
0.4848,0.5082,0.496,0.504,0.5112,0.5016,0.5146,0.5246,0.4908,0.5367999999999999
0.5002,0.4992,0.5076,0.51,0.5174,0.5004,0.5206,0.5068,0.5118,0.5126
0.5032,0.597,0.698,0.7782,0.824,0.8346,0.8628,0.8758,0.8924,0.8868
0.4914,0.5718,0.6492,0.6818,0.7084,0.733,0.7568,0.7878000000000001,0.7962,0.7988
0.4928,0.529,0.5278,0.5298,0.5118,0.5054,0.5034,0.5374,0.508,0.5208
0.4934,0.496,0.5168,0.5078,0.515,0.5126,0.5196,0.5292,0.543,0.5542
0.5022,0.5244,0.5494,0.5816,0.6274,0.6910000000000001,0.7124,0.7876,0.8394,0.8884
0.5182,0.5326,0.5337999999999999,0.5337999999999999,0.5337999999999999,0.5337999999999999,0.5337999999999999,0.5337999999999999,0.5337999999999999,0.5337999999999999
0.506,0.5232,0.526,0.526,0.526,0.526,0.526,0.526,0.526,0.526
0.4936,0.5926,0.6702,0.7092,0.739,0.763,0.779,0.8148,0.8254,0.8348
0.478,0.5088,0.5138,0.5072,0.5196,0.5112,0.5252,0.5128,0.509,0.514
0.4918,0.5054,0.5334,0.519,0.5282,0.5562,0.5708,0.5566,0.558,0.575
0.5134,0.5212,0.5084,0.5214,0.5246,0.527,0.5058,0.5086,0.5232,0.517
0.491,0.5298,0.5704,0.618,0.643,0.7186,0.8130000000000001,0.8342,0.9074,0.9362
0.5084,0.535,0.5516,0.5872,0.6208,0.6608,0.7212000000000001,0.774,0.8012,0.8554
0.5128,0.5404,0.5682,0.623,0.6604,0.7182000000000001,0.7634,0.8216,0.888,0.9238
0.4966,0.5248,0.5462,0.5556,0.5602,0.564,0.5642,0.5642,0.5642,0.5642
0.4984,0.5398,0.5794,0.6186,0.675,0.751,0.8094,0.8582,0.8954,0.93
0.497,0.4886,0.5098,0.5326,0.5338,0.5468,0.5522,0.5556,0.5526,0.5554
0.4876,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498
0.5214,0.548,0.6014,0.6338,0.6926,0.7646000000000001,0.824,0.862,0.8982,0.9304
0.504,0.5002,0.5166,0.5006,0.5108,0.5038,0.5134,0.521,0.5092,0.5192
0.5028,0.5172,0.5272,0.5026,0.5066,0.5336,0.5274,0.5402,0.5506,0.5562
