0,1,2,3,4,5,6,7,8,9
0.495,0.537,0.5574,0.57,0.5708,0.5708,0.5708,0.5708,0.5708,0.5708
0.4992,0.504,0.504,0.504,0.504,0.504,0.504,0.504,0.504,0.504
0.481,0.5722,0.6454,0.6832,0.7338,0.763,0.7774,0.7814,0.7944,0.798
0.489,0.5336,0.5592,0.62,0.6484,0.7224,0.784,0.847,0.881,0.9134
0.4992,0.52,0.524,0.546,0.5624,0.5726,0.5618,0.5836,0.6082,0.6002
0.512,0.5464,0.5886,0.6182,0.6456,0.7176,0.7824,0.837,0.839,0.8922
0.4904,0.5584,0.6526,0.7058,0.8036,0.8582,0.8904,0.9192,0.9262,0.9272
0.4966,0.4966,0.4966,0.4966,0.4966,0.4966,0.4966,0.4966,0.4966,0.4966
0.4948,0.5026,0.504,0.4936,0.5158,0.5056,0.515,0.5146,0.5036,0.5254
0.4964,0.5328,0.5548,0.5736,0.5792,0.5822,0.587,0.594,0.5948,0.5954
0.512,0.5324,0.5382,0.5382,0.5382,0.5382,0.5382,0.5382,0.5382,0.5382
0.4966,0.502,0.528,0.4924,0.4924,0.51,0.499,0.5004,0.5,0.5016
0.5034,0.496,0.51,0.5172,0.5084,0.5128,0.5094,0.5002,0.5054,0.4942
0.5046,0.5818,0.6638,0.6918,0.7314,0.7474,0.7566,0.7682,0.7676,0.771
0.499,0.5114,0.5288,0.5352,0.5434,0.541,0.5332,0.5318,0.5404,0.5562
0.4966,0.51,0.5394,0.574,0.6118,0.6880000000000001,0.724,0.783,0.835,0.9106
0.5052,0.5428,0.5988,0.6582,0.7254,0.7772,0.8354,0.8952,0.9516,0.9692
0.5122,0.5288,0.537,0.545,0.5914,0.6284,0.6882,0.7188,0.7824,0.866
0.4942,0.4942,0.4942,0.4942,0.4942,0.4942,0.4942,0.4942,0.4942,0.4942
0.4998,0.5312,0.5544,0.5616,0.5672,0.5702,0.5706,0.5726,0.5728,0.577
0.498,0.5232,0.5064,0.49319999999999997,0.5048,0.507,0.5174,0.5146,0.4888,0.516
0.5142,0.5142,0.5142,0.5142,0.5142,0.5142,0.5142,0.5142,0.5142,0.5142
0.5042,0.5102,0.5226,0.5112,0.5182,0.528,0.513,0.54,0.5508,0.5566
0.506,0.6214,0.656,0.6796,0.7176,0.7342,0.758,0.7776,0.7786,0.7808
0.4944,0.489,0.5252,0.5108,0.526,0.5372,0.5474,0.5754,0.5854,0.5946
0.5028,0.5892,0.6738,0.7628,0.8220000000000001,0.8816,0.918,0.9342,0.9366,0.9364
0.5142,0.5214,0.5214,0.5214,0.5214,0.5214,0.5214,0.5214,0.5214,0.5214
0.521,0.5252,0.5252,0.5252,0.5252,0.5252,0.5252,0.5252,0.5252,0.5252
0.5162,0.5222,0.5222,0.5222,0.5222,0.5222,0.5222,0.5222,0.5222,0.5222
0.48059999999999997,0.5,0.4902,0.5124,0.4998,0.5138,0.5196,0.5312,0.5222,0.5065999999999999
0.506,0.5162,0.5186,0.5138,0.5186,0.513,0.5076,0.5082,0.5234,0.5144
0.4946,0.4946,0.4946,0.4946,0.4946,0.4946,0.4946,0.4946,0.4946,0.4946
0.5058,0.5058,0.5058,0.5058,0.5058,0.5058,0.5058,0.5058,0.5058,0.5058
0.5008,0.5142,0.534,0.6022,0.6358,0.6624,0.7362,0.7916,0.8284,0.8812
0.4942,0.525,0.5438,0.5552,0.5642,0.574,0.5776,0.5776,0.5776,0.5776
0.4976,0.5132,0.5154,0.525,0.5138,0.5054,0.5118,0.5012,0.4982,0.5228
0.4914,0.5958,0.686,0.75,0.7828,0.8004,0.8348,0.851,0.8688,0.8702
0.483,0.5978,0.7016,0.783,0.8142,0.8368,0.8664000000000001,0.8768,0.8848,0.8866
0.4952,0.5098,0.5178,0.5124,0.5115999999999999,0.511,0.5022,0.511,0.5022,0.5082
0.498,0.539,0.5506,0.5604,0.5688,0.572,0.5788,0.5858,0.5862,0.5862
0.481,0.4948,0.5072,0.513,0.5182,0.5064,0.5105999999999999,0.52,0.5114,0.5014
0.4988,0.5136,0.4962,0.526,0.5208,0.5108,0.5286,0.5118,0.526,0.5318
0.501,0.5058,0.5192,0.52,0.5254,0.5444,0.5468,0.5372,0.5374,0.545
0.506,0.5312,0.558,0.6028,0.6532,0.6942,0.7332,0.787,0.8296,0.8678
0.5044,0.5664,0.6314,0.6652,0.7058,0.7126,0.734,0.7526,0.7602,0.7586
0.5052,0.602,0.708,0.7694,0.8062,0.8142,0.8296,0.8442,0.8532,0.8512
0.482,0.5004,0.5118,0.5124,0.5032,0.505,0.5302,0.5024,0.517,0.5174
0.5094,0.5012,0.521,0.5272,0.5142,0.5062,0.5228,0.5214,0.5258,0.5104
0.4976,0.5002,0.5088,0.5226,0.4986,0.5048,0.5082,0.5178,0.5162,0.5168
0.506,0.5072,0.49,0.5268,0.5128,0.515,0.5012,0.5154,0.5212,0.4964
0.4986,0.505,0.506,0.506,0.506,0.506,0.506,0.506,0.506,0.506
0.504,0.513,0.5014,0.5212,0.5114,0.4982,0.5214,0.497,0.5128,0.5022
0.4892,0.4908,0.4908,0.4908,0.4908,0.4908,0.4908,0.4908,0.4908,0.4908
0.5054,0.543,0.5602,0.6164,0.662,0.7278,0.8072,0.867,0.9064,0.9380000000000001
0.4768,0.5628,0.6098,0.6502,0.672,0.7086,0.7288,0.7428,0.754,0.7662
0.4844,0.559,0.6232,0.6558,0.6852,0.7042,0.7146,0.7232,0.7262,0.7276
0.5166,0.5252,0.509,0.5086,0.5136,0.5307999999999999,0.5114,0.5168,0.5284,0.5282
0.5212,0.5352,0.5244,0.522,0.5304,0.5418,0.544,0.5422,0.5622,0.594
0.5054,0.592,0.6902,0.752,0.8018,0.8408,0.8564,0.8838,0.8892,0.893
0.4854,0.5834,0.661,0.7166,0.7488,0.7664,0.7746,0.7834,0.786,0.7856
0.5118,0.514,0.5042,0.5084,0.5186,0.5112,0.5244,0.5162,0.5126,0.512
0.517,0.529,0.6,0.6724,0.706,0.749,0.801,0.8828,0.907,0.9384
0.496,0.4984,0.4984,0.4984,0.4984,0.4984,0.4984,0.4984,0.4984,0.4984
0.5094,0.5206,0.5456,0.6006,0.6328,0.6812,0.7552,0.8252,0.8954,0.9108
