0,1,2,3,4,5,6,7,8,9
0.502,0.6124,0.7082,0.8188,0.86,0.8766,0.877,0.8984,0.8992,0.9004
0.4944,0.5236,0.5602,0.6076,0.6616,0.6968,0.762,0.8212,0.864,0.9114
0.5184,0.5992,0.6524,0.6922,0.721,0.7464,0.7524,0.7578,0.761,0.766
0.5026,0.512,0.5166,0.5186,0.5012,0.5192,0.5098,0.485,0.5105999999999999,0.5092
0.4882,0.4908,0.5038,0.5252,0.5206,0.5006,0.5158,0.5332,0.5032,0.5182
0.498,0.5244,0.5095999999999999,0.507,0.5042,0.5112,0.5062,0.5236,0.5102,0.52
0.4976,0.5112,0.5118,0.4976,0.5122,0.5218,0.5472,0.5308,0.541,0.5604
0.497,0.5094,0.5136,0.5136,0.5136,0.5136,0.5136,0.5136,0.5136,0.5136
0.4992,0.623,0.6994,0.7674,0.8104,0.84,0.8464,0.867,0.8774,0.877
0.503,0.544,0.5748,0.589,0.59,0.5918,0.591,0.593,0.593,0.593
0.509,0.6112,0.7014,0.7788,0.8404,0.846,0.8742,0.8898,0.903,0.9032
0.5018,0.5094,0.5052,0.5018,0.5102,0.4982,0.5088,0.5146,0.5034,0.4994
0.493,0.5526,0.6372,0.7714,0.8228,0.8694000000000001,0.9188,0.9452,0.961,0.962
0.4924,0.5128,0.5132,0.499,0.5216,0.5128,0.51,0.5136,0.5008,0.5168
0.5026,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51
0.5296,0.636,0.72,0.7616,0.7964,0.806,0.8384,0.844,0.8484,0.8564
0.494,0.5138,0.527,0.5074,0.511,0.5138,0.5068,0.5012,0.5188,0.5008
0.4868,0.519,0.518,0.5248,0.5272,0.5378,0.5328,0.548,0.548,0.559
0.49219999999999997,0.49219999999999997,0.49219999999999997,0.49219999999999997,0.49219999999999997,0.49219999999999997,0.49219999999999997,0.49219999999999997,0.49219999999999997,0.49219999999999997
0.5002,0.5094,0.5114,0.5114,0.5114,0.5114,0.5114,0.5114,0.5114,0.5114
0.498,0.4958,0.514,0.5158,0.5326,0.5112,0.5272,0.4984,0.5194,0.4942
0.5118,0.5912,0.6756,0.7834,0.8214,0.8696,0.88,0.91,0.92,0.9172
0.5098,0.564,0.5902,0.594,0.601,0.602,0.6058,0.6066,0.6142,0.6136
0.4978,0.5082,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51
0.4868,0.5744,0.6498,0.7102,0.7312,0.7578,0.7746,0.7706,0.7784,0.7814
0.4934,0.609,0.7002,0.764,0.8266,0.846,0.8634000000000001,0.8752,0.8834,0.8928
0.5072,0.5072,0.5072,0.5072,0.5072,0.5072,0.5072,0.5072,0.5072,0.5072
0.504,0.6596,0.736,0.787,0.831,0.8442,0.8594,0.8756,0.8802,0.882
0.49119999999999997,0.522,0.526,0.5052,0.5075999999999999,0.4958,0.507,0.4904,0.5138,0.5178
0.5104,0.5288,0.5356,0.5356,0.5356,0.5356,0.5356,0.5356,0.5356,0.5356
0.4988,0.4988,0.4988,0.4988,0.4988,0.4988,0.4988,0.4988,0.4988,0.4988
