0,1,2,3,4,5,6,7,8,9
0.4906,0.5046,0.5258,0.5196,0.51,0.5074,0.506,0.4986,0.4966,0.5036
0.5164,0.5342,0.536,0.5376,0.5376,0.5376,0.5376,0.5376,0.5376,0.5376
0.4936,0.4936,0.4936,0.4936,0.4936,0.4936,0.4936,0.4936,0.4936,0.4936
0.4906,0.5712,0.648,0.6906,0.723,0.7648,0.7772,0.795,0.8106,0.8056
0.5004,0.5006,0.508,0.5132,0.508,0.5094,0.4988,0.5132,0.4924,0.4914
0.4934,0.4946,0.4946,0.4946,0.4946,0.4946,0.4946,0.4946,0.4946,0.4946
0.4766,0.5526,0.6364,0.722,0.7944,0.864,0.9174,0.9452,0.9446,0.9536
0.4996,0.5272,0.5592,0.6066,0.6558,0.7136,0.7564,0.8244,0.8642,0.9112
0.5132,0.5198,0.512,0.5266,0.5508,0.5506,0.5446,0.5568,0.5556,0.554
0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485,0.485
0.5008,0.5134,0.5224,0.533,0.5456,0.5346,0.5472,0.5609999999999999,0.5554,0.5654
0.5172,0.5986,0.6484,0.701,0.7348,0.7516,0.7618,0.765,0.7666,0.7702
0.5216,0.5092,0.5108,0.5224,0.4992,0.5196,0.5012,0.4994,0.5062,0.4946
0.4882,0.5206,0.551,0.5658,0.573,0.584,0.5892,0.5924,0.5938,0.5986
0.5014,0.581,0.6378,0.6804,0.7138,0.7342,0.7498,0.7636000000000001,0.7702,0.7738
0.5118,0.4974,0.4988,0.5046,0.528,0.4906,0.5256,0.5158,0.5032,0.5094
0.4956,0.5364,0.5652,0.6074,0.662,0.7234,0.802,0.8758,0.9056,0.936
0.5232,0.5304,0.5308,0.5308,0.5308,0.5308,0.5308,0.5308,0.5308,0.5308
0.4876,0.503,0.5052,0.507,0.5042,0.523,0.516,0.5218,0.5092,0.5105999999999999
0.502,0.5044,0.5142,0.525,0.5124,0.507,0.5064,0.5114,0.5154,0.5118
0.5168,0.5232,0.534,0.537,0.537,0.537,0.537,0.537,0.537,0.537
0.4828,0.4884,0.4894,0.4894,0.4894,0.4894,0.4894,0.4894,0.4894,0.4894
0.5026,0.515,0.5138,0.5034,0.5105999999999999,0.513,0.5136,0.5162,0.5336,0.5218
0.4946,0.5738,0.639,0.6714,0.6982,0.7128,0.75,0.7678,0.7758,0.784
0.4884,0.5194,0.5648,0.5964,0.6484,0.7024,0.7476,0.8372,0.8948,0.9224
0.495,0.5188,0.5352,0.555,0.585,0.6426,0.6878,0.7316,0.7988,0.8614
0.5118,0.5852,0.6678,0.7372,0.8372,0.8626,0.8962,0.9076,0.9272,0.9426
0.5042,0.5126,0.5426,0.5628,0.631,0.7042,0.7248,0.7752,0.8544,0.9082
0.4926,0.4962,0.5122,0.5024,0.4904,0.496,0.523,0.5126,0.5082,0.498
0.5036,0.5068,0.5018,0.5134,0.5092,0.5214,0.5144,0.5232,0.5036,0.5092
0.5016,0.5774,0.6356,0.6562,0.6784,0.7076,0.7252,0.7368,0.7354,0.7408
0.5294,0.5342,0.5362,0.5508,0.5386,0.5304,0.5484,0.5524,0.5402,0.5506
0.5042,0.6312,0.7072,0.7692,0.8096,0.8458,0.8744,0.8856,0.8908,0.8902
0.4856,0.5338,0.5568,0.6004,0.5986,0.658,0.707,0.7756,0.8216,0.895
0.4968,0.4968,0.4968,0.4968,0.4968,0.4968,0.4968,0.4968,0.4968,0.4968
0.4968,0.499,0.499,0.499,0.499,0.499,0.499,0.499,0.499,0.499
0.5084,0.6562,0.749,0.7988,0.826,0.8622,0.8912,0.9008,0.9014,0.9068
0.5092,0.5196,0.5232,0.539,0.5492,0.5402,0.5506,0.5378,0.5256,0.5274
0.501,0.5326,0.5252,0.5658,0.6236,0.6902,0.7286,0.8152,0.8706,0.9136
0.4946,0.4946,0.4946,0.4946,0.4946,0.4946,0.4946,0.4946,0.4946,0.4946
0.49219999999999997,0.528,0.5882,0.6196,0.6872,0.7664,0.8338,0.8924,0.9164,0.9218
0.5054,0.5218,0.5244,0.5292,0.5442,0.5496,0.5944,0.5822,0.596,0.617
0.4926,0.4952,0.48919999999999997,0.4992,0.5052,0.5066,0.5102,0.5238,0.5085999999999999,0.5226
0.4962,0.57,0.6432,0.7206,0.7988000000000001,0.8538,0.9068,0.9314,0.947,0.9542
0.4906,0.5924,0.6314,0.6836,0.7234,0.754,0.7778,0.7922,0.793,0.8038
0.5062,0.5144,0.51,0.5074,0.5172,0.5186,0.5022,0.5136,0.5095999999999999,0.5134
0.5004,0.5248,0.5172,0.52,0.5042,0.5046,0.518,0.523,0.5196,0.533
0.5194,0.5292,0.5696,0.5922,0.6184,0.6942,0.7684,0.8188,0.851,0.9074
0.5088,0.5088,0.5088,0.5088,0.5088,0.5088,0.5088,0.5088,0.5088,0.5088
0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026
0.5086,0.5968,0.6468,0.7106,0.741,0.7712,0.7948,0.796,0.8072,0.8144
0.4904,0.5724,0.6128,0.666,0.6794,0.7034,0.7232,0.7458,0.7672,0.778
0.4942,0.5176,0.548,0.6106,0.6424,0.7298,0.8038,0.8346,0.9122,0.9286
0.4826,0.608,0.6956,0.7668,0.7978,0.8246,0.848,0.8642,0.87,0.8722
0.4938,0.4952,0.512,0.4998,0.505,0.509,0.4986,0.4962,0.5018,0.5216
0.4946,0.4946,0.4946,0.4946,0.4946,0.4946,0.4946,0.4946,0.4946,0.4946
0.4966,0.5036,0.5142,0.5164,0.5164,0.5164,0.5164,0.5164,0.5164,0.5164
0.49219999999999997,0.5084,0.5114,0.5354,0.5396,0.543,0.557,0.5786,0.585,0.5946
0.5008,0.6102,0.7086,0.7466,0.7984,0.8346,0.878,0.889,0.8956,0.8928
0.4942,0.5196,0.513,0.5348,0.5038,0.5058,0.5144,0.5164,0.5008,0.5194
0.5006,0.5075999999999999,0.5132,0.503,0.5248,0.5342,0.524,0.534,0.5448,0.552
0.493,0.5032,0.502,0.4952,0.5114,0.5102,0.5174,0.4994,0.5164,0.5094
0.49119999999999997,0.5848,0.6554,0.7004,0.7134,0.7352,0.747,0.7572,0.7634,0.7634
0.4988,0.523,0.5466,0.57,0.6082,0.66,0.7432,0.8126,0.8698,0.8968
0.499,0.579,0.6524,0.7552,0.8026,0.8708,0.9062,0.9232,0.9486,0.9544
0.4954,0.4954,0.4954,0.4954,0.4954,0.4954,0.4954,0.4954,0.4954,0.4954
0.503,0.4976,0.5248,0.5064,0.5162,0.5294,0.5158,0.5246,0.5458,0.5304
0.4916,0.601,0.6774,0.7398,0.7926,0.8234,0.841,0.8634000000000001,0.8712,0.877
0.4964,0.5014,0.5014,0.5014,0.5014,0.5014,0.5014,0.5014,0.5014,0.5014
0.5,0.5632,0.6228,0.6546,0.6798,0.6944,0.735,0.7628,0.7724,0.7816
0.5002,0.5102,0.5198,0.5272,0.553,0.537,0.523,0.5546,0.5498,0.5554
0.4946,0.5264,0.5482,0.5924,0.6514,0.7144,0.7544,0.824,0.8664000000000001,0.9046
0.5078,0.542,0.5768,0.5914,0.5942,0.5932,0.593,0.5964,0.5964,0.5964
0.4884,0.517,0.5048,0.5082,0.499,0.5152,0.49319999999999997,0.5062,0.514,0.5004
0.5062,0.607,0.678,0.714,0.7364,0.7534,0.7722,0.79,0.7896,0.7922
0.4916,0.5036,0.5058,0.5058,0.5058,0.5058,0.5058,0.5058,0.5058,0.5058
0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104,0.5104
0.506,0.4968,0.5334,0.5078,0.491,0.512,0.5314,0.5496,0.5308,0.5396
0.4954,0.5222,0.5006,0.5012,0.5132,0.5142,0.508,0.5194,0.511,0.53
0.4928,0.494,0.494,0.494,0.494,0.494,0.494,0.494,0.494,0.494
0.5018,0.5272,0.5386,0.552,0.561,0.563,0.5666,0.5666,0.5666,0.5666
0.495,0.5652,0.627,0.7068,0.7826,0.8522,0.881,0.9162,0.9244,0.9410000000000001
0.5064,0.5666,0.5908,0.6416,0.7046,0.7812,0.8406,0.906,0.9308,0.9430000000000001
0.5095999999999999,0.5224,0.5002,0.502,0.5176,0.5075999999999999,0.5182,0.5104,0.514,0.5014
0.521,0.622,0.7028,0.7766,0.8346,0.849,0.8628,0.875,0.8838,0.8868
0.4934,0.5338,0.5518,0.5630000000000001,0.566,0.5702,0.5702,0.5702,0.5702,0.5702
0.5018,0.6046,0.6952,0.7612,0.787,0.8268,0.8484,0.8758,0.8834,0.8872
0.5138,0.5654,0.5758,0.5822,0.5878,0.5886,0.5886,0.5886,0.5886,0.5886
0.4926,0.5998,0.6802,0.7462,0.7834,0.8144,0.84,0.8456,0.8544,0.8562
0.5078,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509
0.4914,0.5302,0.5184,0.5442,0.556,0.547,0.5676,0.5774,0.5802,0.604
0.5136,0.4976,0.5066,0.5284,0.5264,0.4956,0.5156,0.5115999999999999,0.5016,0.504
0.4926,0.5122,0.5182,0.5006,0.5154,0.5108,0.499,0.5202,0.501,0.4934
0.4886,0.4906,0.4906,0.4906,0.4906,0.4906,0.4906,0.4906,0.4906,0.4906
0.5002,0.5144,0.5052,0.513,0.5038,0.5036,0.5104,0.4966,0.5034,0.485
0.4872,0.4934,0.4992,0.5344,0.5402,0.5105999999999999,0.5056,0.5156,0.5254,0.5178
0.48919999999999997,0.6002,0.6576,0.7274,0.795,0.8336,0.8626,0.8836,0.8984,0.902
0.4982,0.5378,0.617,0.7132000000000001,0.8206,0.8688,0.8998,0.911,0.9410000000000001,0.9546
0.4992,0.6006,0.6864,0.755,0.8086,0.8322,0.8544,0.8776,0.8814,0.8996
0.4814,0.517,0.5146,0.5208,0.511,0.5244,0.5464,0.5398,0.5206,0.556
