0,1,2,3,4,5,6,7,8,9
0.4808,0.5618,0.6128,0.6502,0.6748,0.7012,0.7222,0.7432,0.7516,0.7494
0.4832,0.4832,0.4832,0.4832,0.4832,0.4832,0.4832,0.4832,0.4832,0.4832
0.499,0.6004,0.6502,0.7006,0.719,0.7372,0.7518,0.757,0.7698,0.7682
0.5114,0.6302,0.714,0.7572,0.8194,0.8388,0.8572,0.8802,0.887,0.9002
0.4956,0.5312,0.5628,0.609,0.639,0.7118,0.7626000000000001,0.8204,0.8884,0.918
0.5012,0.5098,0.5162,0.5194,0.5194,0.5194,0.5194,0.5194,0.5194,0.5194
0.4888,0.5912,0.6646,0.7466,0.8002,0.8352,0.8448,0.859,0.8692,0.8766
0.4848,0.5214,0.5178,0.5236,0.5122,0.5308,0.5592,0.5734,0.556,0.5908
0.4898,0.5596,0.6228,0.6584,0.6978,0.7138,0.7346,0.753,0.761,0.7738
0.4956,0.5224,0.5308,0.519,0.5072,0.5126,0.5286,0.5154,0.5052,0.5028
0.502,0.5336,0.6058,0.6568,0.7074,0.782,0.8602,0.9014,0.9398,0.9474
0.4906,0.597,0.678,0.7504,0.7918000000000001,0.8264,0.8576,0.8712,0.8862,0.895
0.508,0.5388,0.5678,0.5804,0.592,0.5998,0.6018,0.605,0.606,0.606
0.51,0.6122,0.7432,0.8412000000000001,0.8604,0.872,0.8842,0.8932,0.8916,0.8952
0.5095999999999999,0.5424,0.5686,0.573,0.5762,0.582,0.5834,0.5834,0.5834,0.5834
0.4854,0.581,0.6982,0.745,0.7836,0.8048,0.8312,0.8346,0.8588,0.8626
0.4992,0.5008,0.5008,0.5008,0.5008,0.5008,0.5008,0.5008,0.5008,0.5008
0.5162,0.5388,0.5468,0.5488,0.5488,0.5488,0.5488,0.5488,0.5488,0.5488
0.5142,0.5998,0.6598,0.7034,0.7372,0.7584,0.7878000000000001,0.8,0.7974,0.8012
0.5016,0.4918,0.5094,0.4976,0.5108,0.5098,0.5128,0.5142,0.5136,0.5092
0.5016,0.603,0.6768,0.7486,0.8118,0.8352,0.8498,0.8662,0.8722,0.8752
0.5068,0.5372,0.551,0.546,0.5344,0.549,0.5608,0.5316,0.5546,0.5702
0.4964,0.519,0.5056,0.5144,0.5286,0.5244,0.522,0.4924,0.4974,0.5026
0.5112,0.5486,0.5662,0.5861999999999999,0.5948,0.611,0.612,0.6152,0.6152,0.6152
0.4886,0.506,0.5198,0.509,0.4986,0.5146,0.5102,0.502,0.5112,0.49979999999999997
0.486,0.5068,0.5006,0.5,0.5054,0.5138,0.496,0.5014,0.5144,0.5238
0.5095999999999999,0.5572,0.5792,0.5882,0.5938,0.5938,0.5938,0.5938,0.5938,0.5938
0.517,0.5906,0.6624,0.7466,0.8398,0.8772,0.8956,0.924,0.9518,0.9454
0.5158,0.5599999999999999,0.5758,0.595,0.6092,0.6154,0.6192,0.6294,0.6306,0.6384
0.5072,0.5284,0.5428,0.5442,0.545,0.542,0.5362,0.531,0.5374,0.5566
0.4904,0.5288,0.5558,0.5946,0.643,0.6978,0.7622,0.801,0.8836,0.9098
0.4926,0.5712,0.6512,0.7206,0.7826,0.7998,0.8206,0.8372,0.8448,0.8496
0.492,0.5144,0.488,0.5164,0.5094,0.4978,0.5056,0.5048,0.4938,0.502
0.493,0.6298,0.7044,0.7872,0.8318,0.8546,0.8766,0.8912,0.8986,0.907
0.4882,0.5246,0.5516,0.565,0.5764,0.5836,0.586,0.5904,0.5904,0.5904
0.5002,0.5105999999999999,0.5162,0.5172,0.5168,0.5186,0.5186,0.5186,0.5186,0.5186
0.4976,0.5574,0.643,0.7214,0.8008,0.8454,0.8882,0.914,0.9254,0.9386
0.4908,0.5194,0.5222,0.521,0.5414,0.5266,0.561,0.5808,0.5812,0.6016
0.49019999999999997,0.5906,0.6890000000000001,0.7558,0.8296,0.8552,0.8972,0.9106,0.9134,0.9262
0.5024,0.5054,0.5054,0.5054,0.5054,0.5054,0.5054,0.5054,0.5054,0.5054
0.5004,0.5096,0.5096,0.5096,0.5096,0.5096,0.5096,0.5096,0.5096,0.5096
0.4894,0.492,0.492,0.492,0.492,0.492,0.492,0.492,0.492,0.492
0.5064,0.612,0.6902,0.762,0.7854,0.8096,0.8344,0.8458,0.8486,0.8538
0.4834,0.5174,0.5194,0.523,0.5268,0.5268,0.5258,0.52,0.5156,0.5208
0.4974,0.5846,0.6758,0.699,0.7274,0.7552,0.7722,0.777,0.7812,0.7762
0.5,0.5286,0.5418,0.558,0.5706,0.5878,0.5896,0.5898,0.5912,0.5918
0.499,0.5746,0.6482,0.6984,0.742,0.778,0.8008,0.8112,0.8228,0.8322
0.47959999999999997,0.6036,0.7058,0.737,0.8068,0.8444,0.8564,0.8816,0.8798,0.8924
0.4984,0.625,0.7436,0.7784,0.8234,0.8382000000000001,0.8578,0.8768,0.8814,0.8924
0.488,0.5246,0.5347999999999999,0.528,0.5374,0.541,0.5692,0.5484,0.5274,0.541
0.4968,0.5356,0.553,0.6062,0.6432,0.7186,0.7908000000000001,0.8618,0.9106,0.931
0.502,0.6148,0.7098,0.7732,0.8246,0.8698,0.8626,0.9,0.905,0.9106
0.4978,0.583,0.7056,0.7774,0.8194,0.8506,0.8674000000000001,0.8838,0.8928,0.895
0.515,0.5174,0.5002,0.5056,0.5128,0.5074,0.521,0.5272,0.514,0.5254
0.503,0.508,0.5156,0.508,0.5085999999999999,0.518,0.519,0.4978,0.5268,0.52
0.5102,0.5664,0.6418,0.733,0.8322,0.8796,0.9004,0.9152,0.949,0.9512
0.5162,0.5364,0.5402,0.5342,0.522,0.506,0.5084,0.5046,0.4986,0.5288
0.513,0.5158,0.5158,0.5158,0.5158,0.5158,0.5158,0.5158,0.5158,0.5158
0.4982,0.4934,0.5036,0.511,0.5146,0.5254,0.513,0.5034,0.5416,0.5088
0.4816,0.5172,0.5046,0.505,0.5268,0.5186,0.5014,0.5246,0.5028,0.5052
0.4894,0.4894,0.4894,0.4894,0.4894,0.4894,0.4894,0.4894,0.4894,0.4894
0.5008,0.5356,0.568,0.6142,0.6534,0.7046,0.7632,0.8318,0.8752,0.9096
0.5212,0.5168,0.5052,0.4972,0.5184,0.519,0.5032,0.5144,0.5352,0.5376
0.4998,0.5076,0.5152,0.4978,0.5115999999999999,0.5208,0.507,0.4938,0.5178,0.5172
0.5036,0.5178,0.5756,0.6202,0.6464,0.7056,0.7884,0.8332,0.8798,0.922
0.4868,0.4882,0.4882,0.4882,0.4882,0.4882,0.4882,0.4882,0.4882,0.4882
0.4862,0.556,0.6052,0.635,0.6616,0.6818,0.693,0.7012,0.7022,0.7042
