0,1,2,3,4,5,6,7,8,9
0.496,0.51,0.5168,0.5202,0.5202,0.5202,0.5202,0.5202,0.5202,0.5202
0.501,0.5064,0.5078,0.509,0.509,0.509,0.509,0.509,0.509,0.509
0.4904,0.5384,0.568,0.6124,0.6708,0.7266,0.8016,0.8752,0.9078,0.924
0.4892,0.6278,0.6976,0.744,0.807,0.845,0.8536,0.8698,0.8712,0.881
0.5075999999999999,0.5544,0.5708,0.5884,0.6004,0.6016,0.6022,0.6062,0.6062,0.6062
0.4962,0.573,0.6806,0.7692,0.858,0.8968,0.9226,0.9302,0.9352,0.9594
0.49119999999999997,0.5748,0.6298,0.6814,0.7202,0.7442,0.757,0.759,0.7642,0.7652
0.4872,0.5104,0.4942,0.502,0.5242,0.5168,0.533,0.539,0.542,0.543
0.49,0.5134,0.5446,0.5978,0.5968,0.6738000000000001,0.7544,0.842,0.8982,0.9402
0.5016,0.5062,0.5078,0.5078,0.5078,0.5078,0.5078,0.5078,0.5078,0.5078
0.5012,0.5812,0.643,0.7598,0.8066,0.8656,0.905,0.9098,0.931,0.9418
0.5112,0.5354,0.5418,0.549,0.5422,0.5634,0.5776,0.583,0.5806,0.6196
0.495,0.5244,0.5126,0.5162,0.4994,0.5108,0.5002,0.5144,0.5052,0.5232
0.5038,0.5278,0.55,0.5354,0.5192,0.538,0.5456,0.5482,0.5612,0.5726
0.4924,0.5138,0.512,0.5054,0.5224,0.5218,0.5,0.5072,0.5146,0.5094
0.4958,0.6016,0.7176,0.784,0.827,0.8506,0.8772,0.8938,0.8996,0.9082
0.4978,0.528,0.5566,0.5866,0.6092,0.6552,0.708,0.77,0.8232,0.8604
0.5052,0.5418,0.5734,0.5844,0.594,0.6008,0.6008,0.6008,0.6008,0.6008
0.4958,0.6274,0.6914,0.7776,0.8376,0.8664000000000001,0.8728,0.896,0.9064,0.916
0.4926,0.524,0.553,0.5918,0.6314,0.7056,0.7678,0.8214,0.876,0.9168000000000001
0.4992,0.5068,0.5084,0.5084,0.5084,0.5084,0.5084,0.5084,0.5084,0.5084
0.4924,0.5294,0.553,0.5606,0.571,0.5744,0.5754,0.5754,0.5754,0.5754
0.5244,0.5434,0.5488,0.551,0.551,0.551,0.551,0.551,0.551,0.551
0.5042,0.6004,0.6644,0.7236,0.7634,0.7802,0.7862,0.7976,0.7976,0.7976
0.499,0.5105999999999999,0.5105999999999999,0.5105999999999999,0.5105999999999999,0.5105999999999999,0.5105999999999999,0.5105999999999999,0.5105999999999999,0.5105999999999999
0.49,0.5152,0.524,0.528,0.5304,0.5304,0.5304,0.5304,0.5304,0.5304
0.4934,0.5286,0.579,0.633,0.6654,0.7046,0.7684,0.844,0.9256,0.9552
0.49,0.6208,0.7144,0.7922,0.8214,0.8616,0.8874,0.8966,0.8962,0.9028
0.4942,0.4956,0.5158,0.5026,0.5174,0.5304,0.5108,0.5085999999999999,0.5228,0.5168
0.49119999999999997,0.588,0.6936,0.764,0.8174,0.87,0.879,0.8998,0.9034,0.9038
0.4726,0.5656,0.6368,0.6866,0.7102,0.7264,0.7502,0.7658,0.7694,0.7778
0.49,0.5102,0.5122,0.5108,0.5094,0.506,0.5218,0.538,0.5302,0.5034
0.5108,0.5184,0.5204,0.5204,0.5204,0.5204,0.5204,0.5204,0.5204,0.5204
0.4854,0.5304,0.5516,0.5584,0.5596,0.5596,0.5596,0.5596,0.5596,0.5596
0.4862,0.5986,0.6714,0.7386,0.8048,0.8422,0.854,0.8772,0.8776,0.8802
0.4862,0.507,0.5164,0.5078,0.5104,0.5138,0.5174,0.5078,0.4992,0.5188
0.497,0.5382,0.5872,0.6138,0.679,0.7352,0.8044,0.8464,0.9042,0.9226
0.4954,0.4954,0.4954,0.4954,0.4954,0.4954,0.4954,0.4954,0.4954,0.4954
0.4884,0.5562,0.6108,0.651,0.704,0.7314,0.7562,0.7688,0.7842,0.7844
0.4826,0.49,0.4916,0.4916,0.4916,0.4916,0.4916,0.4916,0.4916,0.4916
0.4874,0.5168,0.5436,0.564,0.5796,0.588,0.5892,0.5914,0.5914,0.5914
0.49319999999999997,0.49319999999999997,0.49319999999999997,0.49319999999999997,0.49319999999999997,0.49319999999999997,0.49319999999999997,0.49319999999999997,0.49319999999999997,0.49319999999999997
0.498,0.6246,0.7134,0.7938000000000001,0.8326,0.8682,0.8832,0.8856,0.897,0.9094
0.5072,0.5402,0.5878,0.6444,0.6904,0.7504,0.8332,0.8842,0.9072,0.9504
0.4994,0.5564,0.6486,0.7554,0.8356,0.8848,0.9022,0.9294,0.9362,0.942
