0,1,2,3,4,5,6,7,8,9
0.4802,0.5098,0.5098,0.511,0.513,0.517,0.5076,0.5148,0.5148,0.5044
0.4948,0.5388,0.5546,0.5904,0.624,0.6812,0.751,0.8224,0.839,0.8984
0.4964,0.5317999999999999,0.578,0.6162,0.6774,0.7448,0.806,0.8588,0.9234,0.9672
0.4886,0.5756,0.6646,0.769,0.8174,0.8788,0.8892,0.9122,0.917,0.921
0.4866,0.5632,0.6382,0.7366,0.8066,0.8138,0.8294,0.858,0.8558,0.8636
0.5008,0.6532,0.7598,0.8064,0.8528,0.8692,0.8814,0.8876000000000001,0.8986,0.9032
0.504,0.5056,0.5056,0.5056,0.5056,0.5056,0.5056,0.5056,0.5056,0.5056
0.4872,0.5134,0.512,0.5028,0.5146,0.5176,0.5222,0.5442,0.5316,0.536
0.5126,0.6396000000000001,0.7364,0.811,0.8642,0.885,0.8976,0.8984,0.9016,0.9012
0.4976,0.5716,0.6332,0.6802,0.7222,0.7528,0.7834,0.7936,0.8,0.803
0.4956,0.5802,0.7018,0.7744,0.8248,0.8816,0.9206,0.9404,0.945,0.957
0.4948,0.5206,0.4942,0.515,0.5268,0.5124,0.5126,0.509,0.509,0.5068
0.5184,0.6294,0.7212,0.7756,0.8196,0.8584,0.8766,0.8978,0.8986,0.9196
0.5004,0.4962,0.5202,0.5012,0.516,0.5176,0.4984,0.5038,0.504,0.5044
0.4842,0.5608,0.6096,0.654,0.6876,0.7242,0.7534,0.7726,0.783,0.786
0.4884,0.4946,0.4974,0.4974,0.4974,0.4974,0.4974,0.4974,0.4974,0.4974
0.518,0.5115999999999999,0.5124,0.5212,0.5146,0.5402,0.5536,0.5558,0.5696,0.5644
0.491,0.5126,0.5438,0.572,0.6286,0.6754,0.7276,0.7738,0.8284,0.8746
0.5068,0.5454,0.5778,0.6,0.6042,0.6092,0.6096,0.615,0.6174,0.6238
0.5066,0.5058,0.5092,0.53,0.511,0.5226,0.4904,0.5032,0.5144,0.5022
0.5128,0.508,0.5036,0.5068,0.4924,0.5172,0.5022,0.503,0.518,0.4982
0.4876,0.5002,0.5002,0.5002,0.5002,0.5002,0.5002,0.5002,0.5002,0.5002
0.5176,0.5816,0.5984,0.6072,0.6062,0.6108,0.6108,0.6108,0.6108,0.6108
0.492,0.5152,0.5244,0.5314,0.5346,0.5354,0.5376,0.5412,0.5446,0.5446
0.486,0.5828,0.6698,0.6906,0.7286,0.766,0.7886,0.798,0.8,0.8034
0.4998,0.5032,0.522,0.526,0.508,0.5024,0.4906,0.5182,0.501,0.5296
0.4914,0.5232,0.514,0.5072,0.5166,0.537,0.5018,0.5204,0.5244,0.504
0.4994,0.5472,0.5841999999999999,0.607,0.632,0.6378,0.6386,0.6398,0.6398,0.6398
0.4924,0.6114,0.6664,0.7154,0.7444,0.762,0.768,0.784,0.7904,0.794
0.481,0.5472,0.5564,0.5798,0.6384,0.681,0.732,0.8082,0.8418,0.8988
0.4878,0.5272,0.5234,0.5094,0.5262,0.5262,0.5336,0.5108,0.51,0.51
0.5026,0.5098,0.4952,0.509,0.5008,0.518,0.5064,0.5075999999999999,0.5004,0.5184
0.5088,0.5926,0.6488,0.6886,0.718,0.7294,0.7444,0.7634,0.7682,0.7706
0.4982,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016
0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.512
0.5192,0.621,0.7346,0.8062,0.8534,0.8902,0.9218,0.931,0.9434,0.944
0.4912,0.504,0.5058,0.5282,0.5357999999999999,0.5746,0.5438,0.5462,0.5544,0.5694
0.5052,0.6152,0.714,0.7834,0.8576,0.8828,0.898,0.903,0.905,0.9098
0.5166,0.6076,0.6832,0.7206,0.7408,0.7592,0.772,0.781,0.7876,0.7932
0.4986,0.588,0.666,0.7382,0.7798,0.7866,0.8024,0.8032,0.8096,0.8096
0.498,0.5064,0.5012,0.4976,0.525,0.5192,0.5105999999999999,0.5138,0.498,0.5134
0.4984,0.4984,0.4984,0.4984,0.4984,0.4984,0.4984,0.4984,0.4984,0.4984
0.5056,0.5282,0.572,0.595,0.6394,0.6726,0.7434000000000001,0.8442000000000001,0.8948,0.949
0.4938,0.5684,0.604,0.6532,0.6852,0.709,0.7266,0.7378,0.7436,0.7528
0.4846,0.549,0.6012,0.6438,0.703,0.7466,0.7544,0.7876,0.7946,0.8022
0.5058,0.5218,0.5362,0.5828,0.6134000000000001,0.6462,0.6972,0.7816,0.8358,0.8678
0.496,0.5046,0.528,0.5476,0.5322,0.5386,0.5318,0.5692,0.5814,0.5882
0.4982,0.5092,0.4896,0.5008,0.4958,0.5084,0.521,0.504,0.5132,0.513
0.5074,0.5902,0.63,0.6806,0.6976,0.7248,0.7434,0.75,0.756,0.7624
0.484,0.5274,0.5284,0.5322,0.5164,0.525,0.5218,0.5562,0.5626,0.5536
0.503,0.5224,0.5606,0.588,0.614,0.6894,0.7632,0.7944,0.8648,0.897
0.4892,0.521,0.5398,0.5504,0.5532,0.5554,0.5582,0.5582,0.5582,0.5582
0.493,0.5598,0.633,0.6726,0.6944,0.7368,0.77,0.7836,0.7908000000000001,0.8034
0.49,0.5134,0.5364,0.5514,0.5626,0.5706,0.5722,0.5746,0.5746,0.5746
0.488,0.628,0.6796,0.7348,0.7714,0.8246,0.8522,0.8782,0.881,0.8946
0.5008,0.5224,0.5036,0.527,0.5114,0.5105999999999999,0.5,0.509,0.5134,0.4964
0.4856,0.5182,0.546,0.5982,0.652,0.7116,0.791,0.8166,0.8614,0.919
0.4994,0.4988,0.5186,0.5244,0.5252,0.5115999999999999,0.5142,0.492,0.4968,0.5058
0.5064,0.5086,0.5086,0.5086,0.5086,0.5086,0.5086,0.5086,0.5086,0.5086
0.5044,0.5466,0.5704,0.5792,0.5854,0.5886,0.5886,0.5886,0.5886,0.5886
