0,1,2,3,4,5,6,7,8,9
0.49319999999999997,0.532,0.509,0.4988,0.5115999999999999,0.5068,0.5074,0.4936,0.5064,0.4964
0.515,0.547,0.5784,0.5978,0.6032,0.6094,0.61,0.613,0.6182,0.6182
0.51,0.5044,0.5098,0.4934,0.5074,0.5002,0.5144,0.5036,0.492,0.5178
0.4896,0.5814,0.664,0.7418,0.7734,0.8118,0.836,0.8552,0.8624,0.8668
0.4866,0.572,0.6616,0.752,0.7916,0.842,0.8728,0.9246,0.919,0.9428
0.497,0.5708,0.6258,0.6742,0.717,0.736,0.7516,0.77,0.7714,0.773
0.4924,0.5114,0.493,0.5306,0.527,0.521,0.5204,0.5222,0.5276,0.5162
0.5014,0.5732,0.6412,0.686,0.7278,0.7526,0.7626000000000001,0.7748,0.7732,0.7858
0.4964,0.502,0.5078,0.5078,0.5078,0.5078,0.5078,0.5078,0.5078,0.5078
0.5016,0.5042,0.5042,0.5042,0.5042,0.5042,0.5042,0.5042,0.5042,0.5042
0.491,0.5254,0.5574,0.5882,0.6508,0.7054,0.7384000000000001,0.8212,0.8716,0.9202
0.4906,0.5638,0.652,0.7512,0.8180000000000001,0.8448,0.8804,0.8956000000000001,0.9156,0.9216
0.4906,0.4966,0.5186,0.5134,0.5028,0.5098,0.5132,0.5194,0.4916,0.5048
0.4838,0.6052,0.7088,0.768,0.7924,0.8150000000000001,0.837,0.8382000000000001,0.858,0.8674
0.505,0.5894,0.6518,0.738,0.7988000000000001,0.8646,0.8988,0.9274,0.9288,0.9428
0.5176,0.5256,0.51,0.5372,0.506,0.5152,0.4914,0.5034,0.499,0.516
0.4934,0.6318,0.7004,0.7658,0.8104,0.8398,0.8542,0.8706,0.8892,0.9038
0.4916,0.5036,0.521,0.5082,0.5296,0.5498,0.5472,0.5588,0.5768,0.5946
0.5102,0.6092,0.6932,0.7674,0.8068,0.8552,0.8712,0.875,0.879,0.8806
0.491,0.6056,0.682,0.755,0.8066,0.8572,0.8648,0.8812,0.883,0.886
0.503,0.5354,0.5564,0.5672,0.5734,0.5774,0.5774,0.5774,0.5774,0.5774
0.5044,0.5494,0.5768,0.5992,0.616,0.6188,0.6242,0.6296,0.635,0.635
0.5194,0.5884,0.6436,0.6816,0.7138,0.7364,0.7322,0.7424,0.7486,0.7474
0.5075999999999999,0.5658,0.666,0.7692,0.8512,0.8814,0.9172,0.9328,0.9388,0.9482
0.5074,0.5512,0.5894,0.6034,0.6126,0.6154,0.6188,0.6198,0.6192,0.6194
0.523,0.608,0.6998,0.7946,0.8324,0.8562,0.8842,0.8876000000000001,0.8824,0.9034
0.4972,0.5164,0.5084,0.5104,0.5066,0.5126,0.5306,0.5226,0.5254,0.5312
0.4854,0.5574,0.6446,0.7596,0.832,0.868,0.9112,0.9296,0.9482,0.9572
0.4886,0.5082,0.495,0.5098,0.5246,0.5072,0.512,0.5136,0.5084,0.5102
0.5122,0.5064,0.5105999999999999,0.5194,0.513,0.5234,0.5104,0.4928,0.4954,0.5062
0.4918,0.5658,0.639,0.7024,0.7324,0.759,0.7684,0.7838,0.7902,0.7946
0.498,0.5302,0.5394,0.5506,0.556,0.5646,0.5646,0.5676,0.568,0.568
0.4804,0.5182,0.521,0.5105999999999999,0.5146,0.503,0.5244,0.5068,0.4988,0.4996
0.5112,0.527,0.5254,0.5404,0.5294,0.5474,0.5734,0.5562,0.57,0.5544
0.507,0.5422,0.5716,0.6156,0.6516,0.7052,0.7568,0.794,0.863,0.9128000000000001
0.5008,0.591,0.6566,0.7066,0.7422,0.76,0.7678,0.7868,0.7932,0.7916
0.4952,0.5118,0.511,0.514,0.505,0.5126,0.5046,0.5126,0.507,0.4988
0.503,0.5464,0.5604,0.5716,0.576,0.5786,0.5846,0.5858,0.5858,0.5858
0.5068,0.5198,0.524,0.524,0.524,0.524,0.524,0.524,0.524,0.524
0.5064,0.5922,0.6176,0.6617999999999999,0.685,0.7032,0.719,0.7264,0.7294,0.7348
0.4938,0.5564,0.6378,0.7348,0.8188,0.862,0.911,0.9256,0.9354,0.9406
0.523,0.5536,0.6002,0.632,0.6794,0.7516,0.807,0.873,0.9136,0.9478
0.4914,0.5376,0.5408,0.539,0.5358,0.551,0.5364,0.5552,0.5528,0.5576
0.4956,0.4968,0.4968,0.4968,0.4968,0.4968,0.4968,0.4968,0.4968,0.4968
0.4846,0.499,0.4998,0.4998,0.4998,0.4998,0.4998,0.4998,0.4998,0.4998
0.5004,0.5144,0.5164,0.5164,0.5164,0.5164,0.5164,0.5164,0.5164,0.5164
0.4914,0.5108,0.5026,0.514,0.5156,0.5172,0.5094,0.521,0.519,0.5104
0.5038,0.5462,0.5704,0.5882,0.5938,0.6016,0.6062,0.6066,0.6082,0.6082
0.5028,0.5192,0.5266,0.5312,0.5312,0.5312,0.5312,0.5312,0.5312,0.5312
0.4926,0.5432,0.5976,0.6312,0.698,0.7658,0.8474,0.9018,0.9446,0.9616
0.492,0.492,0.492,0.492,0.492,0.492,0.492,0.492,0.492,0.492
0.493,0.5126,0.532,0.5228,0.53,0.5418,0.542,0.526,0.5436,0.5268
0.4964,0.5105999999999999,0.516,0.5038,0.4982,0.5148,0.5166,0.5066,0.5142,0.5082
0.49,0.4918,0.5184,0.5258,0.5058,0.511,0.5105999999999999,0.4908,0.511,0.5044
0.508,0.6076,0.7376,0.8124,0.8622,0.871,0.9064,0.9174,0.9204,0.9184
0.5024,0.5038,0.5038,0.5038,0.5038,0.5038,0.5038,0.5038,0.5038,0.5038
0.4984,0.5242,0.543,0.5894,0.6278,0.6832,0.719,0.7928000000000001,0.8418,0.8964
0.5012,0.5294,0.5488,0.5952,0.6184,0.699,0.7566,0.8066,0.8694000000000001,0.9128000000000001
0.4964,0.5156,0.5196,0.512,0.4942,0.501,0.52,0.5095999999999999,0.5034,0.4984
0.503,0.5166,0.5026,0.5006,0.5142,0.508,0.5028,0.5044,0.5038,0.5276
0.4828,0.5124,0.5192,0.537,0.5392,0.5434,0.5562,0.5564,0.5606,0.5684
0.5016,0.518,0.4966,0.5398,0.5619999999999999,0.5574,0.5462,0.5818,0.592,0.613
0.5016,0.5006,0.5282,0.5198,0.5232,0.5338,0.5468,0.5536,0.5758,0.58
0.49019999999999997,0.5002,0.505,0.505,0.505,0.505,0.505,0.505,0.505,0.505
0.504,0.5832,0.6404,0.7306,0.8064,0.8628,0.9096,0.9192,0.9346,0.9346
0.48919999999999997,0.5834,0.6868,0.748,0.8048,0.8062,0.839,0.856,0.8748,0.8862
0.4856,0.5778,0.6308,0.6694,0.6992,0.7092,0.7302,0.7274,0.729,0.734
0.4926,0.497,0.4974,0.4974,0.4974,0.4974,0.4974,0.4974,0.4974,0.4974
0.5052,0.4914,0.5072,0.5036,0.5018,0.5088,0.5026,0.515,0.513,0.5126
0.49319999999999997,0.5196,0.5246,0.5066,0.5032,0.51,0.5118,0.5192,0.5094,0.505
0.4916,0.4984,0.5254,0.5538,0.502,0.4954,0.4976,0.5142,0.4888,0.5132
0.5006,0.5198,0.5038,0.5134,0.5084,0.5086,0.5166,0.5028,0.5166,0.5048
0.4824,0.4854,0.5115999999999999,0.4946,0.5068,0.5018,0.5072,0.515,0.5208,0.5115999999999999
0.4918,0.5066,0.5188,0.5136,0.5146,0.515,0.5322,0.5518,0.5416,0.5348
0.4984,0.5672,0.6344,0.7312,0.7938000000000001,0.8576,0.872,0.9,0.9254,0.927
0.5054,0.586,0.694,0.7684,0.8128,0.8734,0.8964,0.9292,0.9492,0.9486
0.5156,0.5156,0.5156,0.5156,0.5156,0.5156,0.5156,0.5156,0.5156,0.5156
0.4966,0.5114,0.5184,0.5104,0.5378,0.5196,0.5158,0.5076,0.508,0.5152
0.4828,0.6004,0.6852,0.7574,0.7956,0.8404,0.8664,0.8816,0.8874,0.8914
0.5162,0.5262,0.5262,0.5262,0.5262,0.5262,0.5262,0.5262,0.5262,0.5262
0.514,0.6298,0.7118,0.794,0.835,0.8628,0.8772,0.8882,0.8906000000000001,0.891
0.492,0.6194,0.7106,0.775,0.8118,0.8358,0.8436,0.853,0.861,0.8636
0.49319999999999997,0.4982,0.5042,0.5058,0.5058,0.5058,0.5058,0.5058,0.5058,0.5058
0.5156,0.61,0.6902,0.7668,0.8160000000000001,0.8436,0.8596,0.8676,0.8698,0.8792
0.4996,0.5282,0.5018,0.5198,0.5192,0.5304,0.5324,0.5336,0.5432,0.5686
0.5024,0.501,0.4972,0.5142,0.499,0.5115999999999999,0.5184,0.504,0.4986,0.514
0.4936,0.5176,0.518,0.5264,0.537,0.545,0.5592,0.5562,0.5854,0.5878
0.497,0.591,0.6688,0.7686000000000001,0.8126,0.842,0.8664,0.871,0.8802,0.8846
0.5095999999999999,0.5744,0.6512,0.7018,0.7842,0.849,0.8754,0.9134,0.934,0.9458
0.504,0.5678,0.628,0.766,0.8352,0.9184,0.9462,0.9464,0.951,0.958
0.5112,0.5896,0.6612,0.7194,0.7464,0.7794,0.7954,0.8066,0.8146,0.8188
0.4968,0.6036,0.657,0.7076,0.7396,0.7618,0.7888000000000001,0.7944,0.8018,0.8018
0.5032,0.5236,0.4984,0.5282,0.5014,0.5118,0.5,0.513,0.5182,0.5032
0.4982,0.5066,0.509,0.4962,0.5196,0.5142,0.5008,0.512,0.507,0.544
0.4962,0.535,0.5256,0.5222,0.5394,0.5327999999999999,0.5512,0.5466,0.5444,0.5684
0.4978,0.5264,0.517,0.525,0.5388,0.5262,0.5228,0.525,0.5426,0.5354
0.484,0.5168,0.5288,0.4972,0.502,0.5056,0.5324,0.5172,0.539,0.5508
0.5108,0.5108,0.5108,0.5108,0.5108,0.5108,0.5108,0.5108,0.5108,0.5108
0.4996,0.5818,0.6716,0.7486,0.8426,0.884,0.9126,0.9236,0.9294,0.9366
0.4974,0.5366,0.5524,0.561,0.5734,0.5772,0.578,0.5804,0.5844,0.5844
