0,1,2,3,4,5,6,7,8,9
0.506,0.5094,0.531,0.5206,0.522,0.5184,0.5218,0.51,0.5104,0.5544
0.474,0.5062,0.503,0.5074,0.5226,0.511,0.5042,0.506,0.4984,0.519
0.4938,0.5204,0.5288,0.5112,0.527,0.55,0.5556,0.5714,0.5618,0.5602
0.5212,0.5692,0.5962,0.618,0.7044,0.745,0.8138,0.868,0.9022,0.9264
0.4906,0.564,0.6524,0.7516,0.7796,0.8544,0.8984,0.9352,0.9468,0.9528
0.4914,0.5092,0.526,0.4936,0.5054,0.486,0.4984,0.5082,0.5136,0.5006
0.4948,0.5794,0.674,0.7518,0.8302,0.8792,0.9088,0.9348,0.9568,0.9648
0.505,0.505,0.505,0.505,0.505,0.505,0.505,0.505,0.505,0.505
0.5152,0.5968,0.7048,0.8022,0.8262,0.851,0.8756,0.8848,0.8896000000000001,0.8896000000000001
0.4876,0.5248,0.5042,0.5085999999999999,0.4842,0.5142,0.5168,0.5056,0.5078,0.5084
0.4976,0.4976,0.4976,0.4976,0.4976,0.4976,0.4976,0.4976,0.4976,0.4976
0.5194,0.5388,0.5516,0.5372,0.5474,0.5574,0.558,0.5862,0.5776,0.5924
0.5012,0.5376,0.5552,0.5712,0.5788,0.5844,0.5844,0.5844,0.5844,0.5844
0.4982,0.4982,0.4982,0.4982,0.4982,0.4982,0.4982,0.4982,0.4982,0.4982
0.499,0.515,0.5182,0.5204,0.523,0.5236,0.5236,0.5236,0.5236,0.5236
0.512,0.5226,0.5186,0.5046,0.5122,0.5184,0.5188,0.5184,0.519,0.52
0.498,0.4968,0.5115999999999999,0.5347999999999999,0.526,0.5254,0.528,0.5322,0.5306,0.518
0.509,0.521,0.5188,0.5274,0.5122,0.507,0.516,0.5112,0.511,0.5404
0.4962,0.5982,0.6688,0.745,0.779,0.8036,0.817,0.8188,0.8262,0.8262
0.4978,0.5042,0.5206,0.5068,0.5104,0.5212,0.5528,0.5328,0.5502,0.5588
0.4972,0.5154,0.5124,0.5302,0.499,0.5307999999999999,0.5042,0.5256,0.5028,0.5226
0.4962,0.6216,0.711,0.7818,0.8268,0.8508,0.8676,0.8724,0.874,0.8804
0.4934,0.4924,0.5176,0.508,0.5092,0.4988,0.5074,0.5064,0.5124,0.5068
0.4828,0.5224,0.5338,0.5402,0.5504,0.5676,0.5786,0.5816,0.5816,0.5816
0.5008,0.499,0.5164,0.5374,0.525,0.523,0.5468,0.5382,0.574,0.5818
0.5024,0.4964,0.5122,0.5174,0.5094,0.5124,0.4944,0.51,0.512,0.515
0.5154,0.5196,0.5134,0.5228,0.5138,0.5398,0.5626,0.5548,0.5626,0.5558
0.5072,0.6452,0.7088,0.7798,0.823,0.8792,0.8792,0.8992,0.9034,0.9034
0.5042,0.5442,0.6082,0.6622,0.6998,0.7368,0.7526,0.7526,0.7526,0.7526
0.4996,0.623,0.7074,0.7652,0.7906,0.8152,0.8272,0.8464,0.8526,0.8612
0.5038,0.5184,0.5088,0.5284,0.523,0.5148,0.519,0.5132,0.5072,0.5304
0.5026,0.5896,0.647,0.6848,0.717,0.7376,0.7466,0.746,0.7526,0.7512
0.5,0.5472,0.552,0.599,0.6374,0.6778,0.7364,0.8096,0.8684000000000001,0.9102
0.4974,0.5054,0.5196,0.5044,0.506,0.517,0.4992,0.509,0.507,0.4956
0.5078,0.558,0.605,0.6904,0.7382,0.7978000000000001,0.88,0.9262,0.9518,0.9746
0.5094,0.5918,0.6452,0.6894,0.7338,0.7528,0.7748,0.795,0.7994,0.8076
0.493,0.5388,0.5866,0.6902,0.7794,0.8202,0.8566,0.8906000000000001,0.9272,0.9472
0.4996,0.5014,0.5014,0.5014,0.5014,0.5014,0.5014,0.5014,0.5014,0.5014
0.4958,0.5024,0.5038,0.5038,0.5038,0.5038,0.5038,0.5038,0.5038,0.5038
0.5046,0.515,0.5298,0.5248,0.537,0.5394,0.5604,0.5356,0.5428,0.5532
0.4966,0.5082,0.5152,0.5152,0.5152,0.5152,0.5152,0.5152,0.5152,0.5152
0.4954,0.5346,0.5712,0.598,0.6526,0.7336,0.7966,0.8446,0.879,0.9248
0.502,0.5042,0.5042,0.5042,0.5042,0.5042,0.5042,0.5042,0.5042,0.5042
0.4894,0.5752,0.6748,0.7338,0.8150000000000001,0.8694000000000001,0.9142,0.9378,0.9528,0.953
0.4944,0.6234,0.7352,0.8074,0.867,0.8954,0.909,0.9146,0.9142,0.9166
0.502,0.5034,0.5034,0.5034,0.5034,0.5034,0.5034,0.5034,0.5034,0.5034
0.4992,0.5446,0.5836,0.6264,0.6882,0.731,0.787,0.8334,0.8874,0.922
0.4952,0.5326,0.5432,0.554,0.5642,0.57,0.57,0.57,0.57,0.57
0.4962,0.5714,0.639,0.6816,0.7112,0.741,0.7472,0.751,0.7556,0.758
0.5042,0.5126,0.5126,0.5126,0.5126,0.5126,0.5126,0.5126,0.5126,0.5126
0.4866,0.4866,0.4866,0.4866,0.4866,0.4866,0.4866,0.4866,0.4866,0.4866
0.5052,0.611,0.6964,0.7584,0.8096,0.8586,0.8704,0.885,0.891,0.8992
0.4992,0.4988,0.5196,0.52,0.5248,0.5074,0.5038,0.5036,0.4858,0.5028
0.4962,0.5868,0.6582,0.7462,0.7952,0.8448,0.8516,0.8798,0.8804,0.8862
0.4914,0.5188,0.525,0.5646,0.6144,0.6546,0.7138,0.7862,0.8438,0.9046
0.502,0.5006,0.509,0.5108,0.5124,0.5048,0.4944,0.5128,0.5164,0.511
0.5002,0.5836,0.6506,0.7026,0.733,0.7466,0.7542,0.7614,0.7698,0.783
0.5148,0.5994,0.6368,0.6864,0.709,0.7266,0.7382,0.7444,0.7482,0.7518
0.502,0.5054,0.5072,0.5086,0.5086,0.5086,0.5086,0.5086,0.5086,0.5086
0.4898,0.5074,0.4962,0.5068,0.5072,0.4946,0.517,0.5202,0.4958,0.5004
0.4962,0.5104,0.4994,0.5156,0.5258,0.5062,0.5122,0.514,0.5258,0.5194
0.5074,0.5074,0.5074,0.5074,0.5074,0.5074,0.5074,0.5074,0.5074,0.5074
0.4924,0.528,0.5482,0.5614,0.5668,0.5686,0.5702,0.5702,0.5702,0.5702
0.5006,0.529,0.5604,0.5736,0.5776,0.58,0.581,0.5808,0.5808,0.5808
0.484,0.5474,0.6286,0.7216,0.8134,0.8564,0.8984,0.9032,0.912,0.9336
