0,1,2,3,4,5,6,7,8,9
0.512,0.5038,0.4928,0.508,0.5156,0.5088,0.498,0.5224,0.5202,0.5158
0.501,0.569,0.6854,0.7634,0.8162,0.8684000000000001,0.9212,0.9302,0.9642000000000001,0.97
0.4744,0.5132,0.518,0.5214,0.5024,0.5262,0.499,0.4896,0.5038,0.5176
0.5026,0.5298,0.5718,0.6172,0.6712,0.7266,0.782,0.8554,0.8868,0.9378
0.5006,0.5654,0.6274,0.7044,0.7828,0.848,0.8898,0.936,0.9406,0.9484
0.4962,0.4962,0.4962,0.4962,0.4962,0.4962,0.4962,0.4962,0.4962,0.4962
0.4976,0.5768,0.6326,0.668,0.6976,0.7434,0.7544,0.7668,0.7752,0.7836
0.4798,0.4798,0.4798,0.4798,0.4798,0.4798,0.4798,0.4798,0.4798,0.4798
0.5088,0.6046,0.6896,0.751,0.8178,0.8196,0.8646,0.8844,0.8962,0.9006
0.509,0.6182,0.704,0.7918000000000001,0.8056,0.848,0.8782,0.8802,0.888,0.8876000000000001
0.524,0.5682,0.5766,0.58,0.5884,0.5908,0.5908,0.5908,0.5908,0.5908
0.4986,0.4992,0.4992,0.4992,0.4992,0.4992,0.4992,0.4992,0.4992,0.4992
0.495,0.5184,0.5638,0.6066,0.6388,0.6930000000000001,0.7536,0.7994,0.8566,0.9132
0.5098,0.5098,0.5098,0.5098,0.5098,0.5098,0.5098,0.5098,0.5098,0.5098
0.4938,0.5468,0.6184,0.6912,0.7052,0.748,0.7606,0.7608,0.7726,0.7766
0.497,0.5002,0.5002,0.5002,0.5002,0.5002,0.5002,0.5002,0.5002,0.5002
0.5058,0.6422,0.7218,0.7866,0.8382000000000001,0.8726,0.8716,0.8922,0.895,0.9016
0.5146,0.5254,0.497,0.507,0.5046,0.5044,0.5198,0.4998,0.517,0.5026
0.5004,0.5026,0.501,0.5206,0.5136,0.5105999999999999,0.5105999999999999,0.497,0.511,0.5192
0.484,0.5104,0.5188,0.5136,0.5126,0.513,0.5278,0.551,0.5684,0.5974
0.4876,0.499,0.5004,0.5022,0.5022,0.5022,0.5022,0.5022,0.5022,0.5022
0.5194,0.588,0.6956,0.7694,0.8304,0.8974,0.916,0.9412,0.9498,0.9464
0.5012,0.508,0.5148,0.5148,0.5148,0.5148,0.5148,0.5148,0.5148,0.5148
0.4968,0.5192,0.5256,0.5324,0.5398,0.5442,0.5446,0.5466,0.5466,0.5466
0.4882,0.569,0.6044,0.6392,0.674,0.707,0.7128,0.7228,0.732,0.7486
0.4878,0.4878,0.4878,0.4878,0.4878,0.4878,0.4878,0.4878,0.4878,0.4878
0.4894,0.5756,0.6338,0.6736,0.7166,0.736,0.7754,0.7926,0.8112,0.811
0.5036,0.574,0.6394,0.7368,0.824,0.8688,0.91,0.9224,0.9274,0.9388
0.4968,0.549,0.5732,0.591,0.5996,0.6038,0.6038,0.6038,0.6038,0.6038
0.4998,0.5,0.5327999999999999,0.51,0.511,0.5142,0.5126,0.5072,0.5115999999999999,0.498
0.497,0.545,0.569,0.5786,0.591,0.6034,0.606,0.606,0.606,0.606
0.4846,0.5188,0.539,0.5514,0.5552,0.5644,0.5644,0.5642,0.5706,0.5706
0.513,0.5864,0.7078,0.8028,0.8716,0.9034,0.932,0.9562,0.9678,0.972
0.4812,0.533,0.5514,0.5606,0.5632,0.5656,0.5686,0.5702,0.5712,0.5712
0.484,0.5522,0.6308,0.7414000000000001,0.783,0.8768,0.9088,0.9386,0.951,0.9572
0.487,0.4924,0.5092,0.5166,0.524,0.5332,0.5496,0.5372,0.5412,0.5582
0.4894,0.614,0.6984,0.7542,0.8190000000000001,0.86,0.886,0.8992,0.9102,0.9106
0.4978,0.517,0.5334,0.5386,0.525,0.5166,0.5342,0.5468,0.5302,0.529
0.5122,0.5442,0.5728,0.643,0.677,0.7596,0.8178,0.865,0.9034,0.9336
0.5114,0.5152,0.5278,0.5252,0.5232,0.5076,0.5272,0.5172,0.5282,0.5286
0.4978,0.5248,0.5364,0.5412,0.5502,0.551,0.5534,0.5534,0.5534,0.5534
0.4996,0.5134,0.5134,0.5134,0.5134,0.5134,0.5134,0.5134,0.5134,0.5134
0.4946,0.5346,0.5702,0.5928,0.6352,0.7074,0.794,0.8538,0.886,0.9158000000000001
0.4828,0.5186,0.5002,0.5146,0.5144,0.5164,0.5126,0.5214,0.5105999999999999,0.4984
0.4838,0.5782,0.6506,0.7142000000000001,0.7888000000000001,0.8644000000000001,0.901,0.9252,0.9308,0.9488
0.4966,0.4988,0.4988,0.4988,0.4988,0.4988,0.4988,0.4988,0.4988,0.4988
0.5105999999999999,0.6066,0.6698,0.7082,0.7334,0.762,0.772,0.7728,0.7788,0.7818
0.4774,0.5034,0.5046,0.5062,0.508,0.508,0.508,0.508,0.508,0.508
0.5016,0.576,0.629,0.6728,0.7004,0.7164,0.7198,0.733,0.7382,0.743
0.4948,0.5242,0.5456,0.5606,0.5674,0.5738,0.5752,0.5758,0.5804,0.5804
0.5016,0.5222,0.5122,0.5078,0.4968,0.5038,0.518,0.5076,0.5476,0.5034
0.5004,0.5294,0.5512,0.5619999999999999,0.5708,0.5726,0.5752,0.5752,0.5752,0.5752
0.4914,0.501,0.5006,0.5176,0.5144,0.5284,0.526,0.47859999999999997,0.5094,0.5202
0.5158,0.5004,0.5028,0.495,0.5258,0.5286,0.5022,0.5082,0.509,0.5148
0.4968,0.5022,0.5064,0.517,0.516,0.532,0.528,0.528,0.517,0.5242
