0,1,2,3,4,5,6,7,8,9
0.492,0.54,0.633,0.6894,0.7722,0.8298,0.8838,0.9074,0.9258,0.9426
0.503,0.5176,0.5095999999999999,0.5146,0.5115999999999999,0.5056,0.4956,0.5066,0.5012,0.491
0.49219999999999997,0.529,0.5534,0.5642,0.5698,0.571,0.5732,0.5732,0.5732,0.5732
0.4976,0.503,0.521,0.5152,0.5166,0.5296,0.528,0.5168,0.502,0.5136
0.49319999999999997,0.5178,0.5174,0.526,0.5174,0.5256,0.5208,0.5334,0.5424,0.5462
0.5052,0.5052,0.5052,0.5052,0.5052,0.5052,0.5052,0.5052,0.5052,0.5052
0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487
0.5204,0.585,0.6812,0.7604,0.8554,0.8906000000000001,0.9064,0.9266,0.9380000000000001,0.9478
0.4766,0.5298,0.4956,0.4882,0.5204,0.5274,0.4998,0.5124,0.5112,0.5038
0.4986,0.5108,0.5272,0.5188,0.51,0.5082,0.5178,0.5236,0.5085999999999999,0.5098
0.5046,0.5544,0.5766,0.597,0.6012,0.6084,0.6084,0.6084,0.6084,0.6084
0.5026,0.529,0.5326,0.5326,0.5326,0.5326,0.5326,0.5326,0.5326,0.5326
0.4824,0.525,0.5088,0.5136,0.5064,0.5115999999999999,0.5032,0.5194,0.4996,0.4824
0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501
0.5014,0.5014,0.5014,0.5014,0.5014,0.5014,0.5014,0.5014,0.5014,0.5014
0.5038,0.5124,0.541,0.574,0.6244,0.6788,0.7426,0.8246,0.8958,0.9162
0.4944,0.4984,0.4994,0.4994,0.4994,0.4994,0.4994,0.4994,0.4994,0.4994
0.4988,0.5924,0.6814,0.7232,0.726,0.742,0.7494,0.7538,0.7548,0.76
0.4848,0.5156,0.5384,0.5466,0.5496,0.5496,0.5496,0.5496,0.5496,0.5496
0.4816,0.5142,0.5376,0.5412,0.5422,0.5432,0.5462,0.5452,0.545,0.5472
0.4944,0.5108,0.5108,0.507,0.5066,0.5098,0.5254,0.5188,0.5136,0.5158
0.4994,0.5634,0.6338,0.7052,0.7622,0.8556,0.8976,0.9256,0.9412,0.9524
0.4952,0.5288,0.5372,0.5414,0.5478,0.5554,0.558,0.5599999999999999,0.5599999999999999,0.5599999999999999
0.49119999999999997,0.6116,0.6684,0.7396,0.7844,0.8238,0.8306,0.8414,0.8516,0.8558
0.494,0.5778,0.6774,0.7364,0.7862,0.8174,0.8516,0.8534,0.8596,0.869
0.4954,0.5968,0.6828,0.7622,0.7826,0.8344,0.8474,0.8556,0.877,0.878
0.4924,0.5072,0.5084,0.5142,0.5032,0.5442,0.519,0.523,0.5162,0.4906
0.4888,0.5752,0.6336,0.6984,0.727,0.7634,0.8002,0.8224,0.843,0.857
0.5044,0.6052,0.6874,0.774,0.8322,0.8712,0.9142,0.931,0.9334,0.9356
0.5004,0.5004,0.5004,0.5004,0.5004,0.5004,0.5004,0.5004,0.5004,0.5004
0.5178,0.552,0.5758,0.587,0.5871999999999999,0.5918,0.5946,0.5946,0.5946,0.5946
0.4898,0.5144,0.5344,0.5488,0.5622,0.5742,0.5786,0.5786,0.5786,0.5786
0.5114,0.5498,0.5308,0.5782,0.6132,0.6568,0.7178,0.7804,0.8278,0.8666
0.5022,0.5364,0.5632,0.5812,0.5854,0.588,0.588,0.588,0.588,0.588
0.4842,0.5044,0.519,0.5158,0.5148,0.5228,0.531,0.5482,0.5436,0.5402
0.4984,0.5542,0.5768,0.5942,0.6074,0.6122,0.6162,0.6156,0.6176,0.6188
0.5072,0.5238,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53
0.4966,0.5824,0.6702,0.7478,0.8454,0.9028,0.9316,0.9442,0.946,0.9534
0.5098,0.5874,0.6492,0.7814,0.8170000000000001,0.8662,0.8818,0.91,0.9258,0.9404
0.5142,0.5972,0.6778,0.7254,0.7618,0.7828,0.7828,0.7994,0.8012,0.8126
0.49,0.5078,0.5384,0.5598,0.59,0.6366,0.6738,0.7494,0.8376,0.8866
0.4872,0.5566,0.6362,0.7372,0.8246,0.8636,0.897,0.9214,0.9496,0.9562
0.4936,0.6214,0.7202,0.7822,0.8228,0.8538,0.8708,0.8824,0.8828,0.8854
0.4976,0.5084,0.5132,0.5152,0.5152,0.5152,0.5152,0.5152,0.5152,0.5152
0.518,0.5466,0.577,0.5852,0.5918,0.596,0.5976,0.5996,0.6014,0.6014
0.4908,0.5046,0.5256,0.5028,0.5026,0.513,0.5042,0.5065999999999999,0.4988,0.5115999999999999
0.5024,0.4844,0.5166,0.5126,0.5192,0.5156,0.5016,0.5198,0.5052,0.5144
0.513,0.5044,0.5172,0.499,0.507,0.5092,0.5168,0.5118,0.5094,0.5164
0.5044,0.6082,0.673,0.7206,0.7544,0.7746,0.7894,0.793,0.8062,0.809
0.4992,0.5966,0.6682,0.747,0.8106,0.8438,0.857,0.8816,0.894,0.8982
0.49,0.5206,0.545,0.5908,0.6328,0.687,0.719,0.7792,0.8224,0.8872
0.493,0.5432,0.6306,0.6724,0.7552,0.8112,0.8744,0.9136,0.9176,0.928
0.4994,0.5154,0.5112,0.5274,0.5394,0.574,0.5782,0.585,0.5722,0.5848
0.5148,0.5148,0.5148,0.5148,0.5148,0.5148,0.5148,0.5148,0.5148,0.5148
0.5108,0.608,0.6774,0.7164,0.7396,0.7598,0.7696,0.7816,0.7872,0.7872
0.486,0.5746,0.6826,0.752,0.801,0.8584,0.8818,0.8854,0.9026,0.9076
0.5102,0.506,0.5078,0.5174,0.5158,0.528,0.545,0.5568,0.5314,0.5526
0.4916,0.61,0.7128,0.7466,0.7796,0.8016,0.8456,0.866,0.866,0.8712
0.4892,0.4892,0.4892,0.4892,0.4892,0.4892,0.4892,0.4892,0.4892,0.4892
0.508,0.52,0.5206,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258
0.518,0.6112,0.6744,0.7268,0.7528,0.76,0.7596,0.7632,0.7612,0.7652
0.4962,0.532,0.5456,0.5502,0.5518,0.5588,0.5588,0.5588,0.5588,0.5588
0.5038,0.5628,0.6188,0.6994,0.771,0.8348,0.883,0.9042,0.9144,0.9198
0.4896,0.5812,0.6382,0.6926,0.7272,0.7588,0.763,0.7818,0.7918,0.7886
0.4916,0.6024,0.6934,0.7468,0.788,0.8294,0.8516,0.8626,0.8734,0.8704
0.5036,0.5126,0.5138,0.4926,0.5166,0.5064,0.4938,0.5064,0.496,0.5126
0.4964,0.4964,0.4964,0.4964,0.4964,0.4964,0.4964,0.4964,0.4964,0.4964
0.4906,0.5966,0.6894,0.7732,0.8118,0.8446,0.8686,0.8736,0.8748,0.8796
0.4994,0.5014,0.5014,0.5014,0.5014,0.5014,0.5014,0.5014,0.5014,0.5014
0.5094,0.5882,0.6308,0.7056,0.805,0.853,0.8864,0.9106,0.9256,0.9454
0.4882,0.4958,0.4958,0.4958,0.4958,0.4958,0.4958,0.4958,0.4958,0.4958
0.5088,0.5658,0.6332,0.7342,0.822,0.8578,0.8948,0.9264,0.9312,0.9394
0.5098,0.6076,0.6554,0.7278,0.76,0.783,0.8008,0.8062,0.8086,0.8086
0.5018,0.5436,0.5636,0.5804,0.584,0.5862,0.5862,0.5862,0.5862,0.5862
0.495,0.4978,0.4978,0.4978,0.4978,0.4978,0.4978,0.4978,0.4978,0.4978
0.4852,0.5216,0.5604,0.5976,0.6486,0.6808,0.7174,0.753,0.8094,0.8786
0.5116,0.5324,0.5694,0.5556,0.5402,0.5372,0.5298,0.5412,0.5426,0.5486
0.5014,0.5014,0.5014,0.5014,0.5014,0.5014,0.5014,0.5014,0.5014,0.5014
0.5194,0.5212,0.5212,0.5212,0.5212,0.5212,0.5212,0.5212,0.5212,0.5212
0.4858,0.5112,0.5204,0.5126,0.5232,0.5064,0.518,0.513,0.5104,0.5216
0.4904,0.5236,0.5782,0.5946,0.6918,0.7408,0.7998000000000001,0.871,0.911,0.9542
0.4916,0.497,0.5136,0.536,0.5444,0.5422,0.532,0.554,0.5618,0.5864
0.4874,0.5176,0.5044,0.5212,0.486,0.5082,0.5112,0.5036,0.4974,0.505
0.4852,0.5448,0.6222,0.6938,0.7616,0.8354,0.8692,0.9016,0.9174,0.9244
0.4986,0.5142,0.5168,0.5176,0.5176,0.5176,0.5176,0.5176,0.5176,0.5176
0.495,0.5906,0.6772,0.7732,0.8238,0.8588,0.8664,0.8816,0.8796,0.8832
0.5104,0.5482,0.5694,0.6334,0.6876,0.7572,0.8168,0.8774,0.91,0.9374
0.49119999999999997,0.596,0.6896,0.771,0.8204,0.8478,0.8628,0.8786,0.884,0.8896000000000001
0.5026,0.599,0.683,0.744,0.7978,0.8200000000000001,0.8426,0.8546,0.8692,0.8774
0.492,0.5686,0.6248,0.667,0.7028,0.7198,0.7454,0.754,0.7578,0.7642
0.5074,0.5902,0.6442,0.6888,0.729,0.7646,0.7762,0.789,0.7914,0.7958
0.4976,0.4976,0.4976,0.4976,0.4976,0.4976,0.4976,0.4976,0.4976,0.4976
0.5082,0.5216,0.5154,0.511,0.5312,0.5138,0.5186,0.515,0.5158,0.5124
0.4992,0.5048,0.4978,0.517,0.5014,0.5298,0.4962,0.5088,0.5144,0.512
0.4942,0.5794,0.656,0.71,0.7444,0.771,0.7862,0.7886,0.7952,0.799
0.4898,0.4832,0.5095999999999999,0.4944,0.5034,0.4982,0.5216,0.5234,0.5032,0.5188
0.4976,0.5738,0.648,0.7404000000000001,0.8178,0.8502,0.8882,0.92,0.9242,0.9422
0.488,0.5034,0.5018,0.5082,0.5164,0.5054,0.524,0.5014,0.5146,0.4996
0.484,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488,0.488
0.5052,0.511,0.5134,0.5134,0.5134,0.5134,0.5134,0.5134,0.5134,0.5134
