0,1,2,3,4,5,6,7,8,9
0.4962,0.4962,0.4962,0.4962,0.4962,0.4962,0.4962,0.4962,0.4962,0.4962
0.4992,0.59,0.7262,0.7764,0.8190000000000001,0.8506,0.8676,0.8846,0.897,0.9034
0.5176,0.5262,0.5284,0.5302,0.5302,0.5302,0.5302,0.5302,0.5302,0.5302
0.5048,0.5075999999999999,0.5322,0.5296,0.5408,0.5292,0.5356,0.543,0.5488,0.5716
0.4898,0.5702,0.6652,0.7136,0.7992,0.8624,0.8924,0.9082,0.9342,0.9586
0.5044,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509,0.509
0.4952,0.5294,0.5504,0.6104,0.6764,0.7382,0.7806,0.844,0.887,0.9248
0.4966,0.519,0.5058,0.5152,0.5074,0.5328,0.5084,0.5094,0.5154,0.508
0.4998,0.5096,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102,0.5102
0.492,0.498,0.5004,0.5004,0.5004,0.5004,0.5004,0.5004,0.5004,0.5004
0.4938,0.4996,0.5016,0.504,0.504,0.504,0.504,0.504,0.504,0.504
0.501,0.5832,0.6882,0.7556,0.8412000000000001,0.9,0.9338,0.9408,0.9582,0.9614
0.5094,0.5794,0.6664,0.7544,0.8436,0.9016,0.9322,0.9394,0.9448,0.9562
0.4926,0.4956,0.4956,0.4956,0.4956,0.4956,0.4956,0.4956,0.4956,0.4956
0.4838,0.491,0.491,0.491,0.491,0.491,0.491,0.491,0.491,0.491
0.4956,0.529,0.522,0.5518,0.5834,0.615,0.6622,0.7248,0.8006,0.8762
0.4774,0.5014,0.5218,0.5294,0.5296,0.531,0.5304,0.5322,0.5322,0.5322
0.5104,0.6166,0.6964,0.7836,0.839,0.8484,0.9062,0.9172,0.9378,0.9636
0.5114,0.5098,0.5276,0.515,0.5554,0.5609999999999999,0.5596,0.5326,0.537,0.552
0.5156,0.558,0.564,0.5736,0.582,0.5828,0.5828,0.5828,0.5828,0.5828
0.49,0.5228,0.5418,0.55,0.552,0.5564,0.5564,0.5564,0.5564,0.5564
0.4812,0.4822,0.4822,0.4822,0.4822,0.4822,0.4822,0.4822,0.4822,0.4822
0.5052,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511,0.511
0.4896,0.5768,0.6258,0.6598,0.6942,0.7124,0.7282,0.7456,0.7552,0.7552
0.4836,0.5148,0.5444,0.594,0.639,0.6796,0.723,0.8058,0.857,0.9054
0.4994,0.5108,0.5108,0.4964,0.5112,0.5064,0.5108,0.5294,0.5132,0.517
0.49119999999999997,0.505,0.5004,0.5115999999999999,0.5138,0.5134,0.5122,0.5098,0.5214,0.5104
0.4832,0.4934,0.4952,0.4952,0.4952,0.4952,0.4952,0.4952,0.4952,0.4952
0.4944,0.551,0.6172,0.7074,0.796,0.8654000000000001,0.8962,0.928,0.9626,0.9614
0.499,0.5008,0.5008,0.5008,0.5008,0.5008,0.5008,0.5008,0.5008,0.5008
0.5092,0.5588,0.64,0.7308,0.7962,0.8686,0.9124,0.9258,0.936,0.9496
0.493,0.4982,0.4982,0.4982,0.4982,0.4982,0.4982,0.4982,0.4982,0.4982
0.48059999999999997,0.4964,0.4952,0.502,0.4986,0.4978,0.513,0.5246,0.5102,0.5084
0.516,0.5324,0.5324,0.5324,0.5324,0.5324,0.5324,0.5324,0.5324,0.5324
0.4736,0.5216,0.5036,0.516,0.5378,0.5182,0.5168,0.503,0.5152,0.5174
0.5038,0.498,0.509,0.5062,0.5264,0.5078,0.5095999999999999,0.5176,0.516,0.4948
0.5176,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362,0.5362
0.4986,0.5788,0.645,0.6628000000000001,0.6906,0.7262,0.752,0.7554,0.7662,0.7658
0.491,0.524,0.5632,0.6244,0.6528,0.722,0.764,0.8326,0.8868,0.9148000000000001
0.5102,0.5494,0.5666,0.6112,0.6484,0.713,0.7574,0.8102,0.8448,0.9032
0.4778,0.5576,0.6256,0.6712,0.6962,0.708,0.7194,0.7368,0.7422,0.747
0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016,0.5016
0.5062,0.5134,0.5548,0.5916,0.6534,0.7312,0.7914,0.8652,0.9114,0.948
0.5048,0.6156,0.6988,0.73,0.7804,0.8084,0.8264,0.846,0.8586,0.8594
0.5124,0.498,0.4972,0.5068,0.5126,0.5172,0.512,0.5016,0.5018,0.5144
0.49,0.56,0.6246,0.7168,0.7802,0.839,0.8662,0.9026,0.9274,0.9334
0.4992,0.5198,0.5108,0.5115999999999999,0.515,0.5115999999999999,0.4976,0.5078,0.5118,0.5062
0.5114,0.6406,0.7006,0.7786,0.8124,0.8616,0.8824,0.898,0.9016,0.9042
0.4924,0.4924,0.4924,0.4924,0.4924,0.4924,0.4924,0.4924,0.4924,0.4924
0.4982,0.619,0.7166,0.8004,0.8422000000000001,0.8806,0.8996,0.9216,0.92,0.9238
0.5022,0.5208,0.5085999999999999,0.5016,0.5108,0.5118,0.511,0.4976,0.5008,0.49219999999999997
0.5224,0.6274,0.6896,0.723,0.7254,0.7748,0.7878000000000001,0.7968,0.8052,0.8052
0.4906,0.5926,0.6666,0.7108,0.7476,0.7678,0.7662,0.7722,0.7818,0.7876
0.5078,0.5144,0.5144,0.5144,0.5144,0.5144,0.5144,0.5144,0.5144,0.5144
0.5126,0.6438,0.7138,0.7758,0.805,0.8376,0.8718,0.874,0.8924,0.8972
0.499,0.5136,0.5066,0.4966,0.5032,0.4976,0.5204,0.5052,0.5384,0.5105999999999999
0.514,0.525,0.5614,0.5912,0.6302,0.6666,0.7628,0.8102,0.8622,0.8972
0.4994,0.5072,0.5072,0.5072,0.5072,0.5072,0.5072,0.5072,0.5072,0.5072
0.4946,0.5804,0.6312,0.687,0.7388,0.772,0.8144,0.8298,0.8364,0.8452
0.4958,0.5062,0.503,0.5168,0.5274,0.5588,0.5386,0.5224,0.4974,0.511
0.5152,0.516,0.5148,0.506,0.5088,0.5098,0.5046,0.5204,0.4936,0.5042
0.4966,0.531,0.5424,0.5672,0.6232,0.6586,0.7044,0.7604,0.8156,0.8858
0.4876,0.5218,0.5362,0.5638,0.6144000000000001,0.6868,0.7908000000000001,0.8266,0.865,0.8808
0.4864,0.5176,0.5248,0.5314,0.5414,0.5426,0.5444,0.5462,0.5472,0.55
0.5026,0.5838,0.6656,0.7206,0.765,0.8176,0.8344,0.8604,0.8778,0.889
0.5076,0.5114,0.5114,0.5114,0.5114,0.5114,0.5114,0.5114,0.5114,0.5114
0.5158,0.604,0.7096,0.7704,0.8292,0.8638,0.8758,0.8978,0.9022,0.896
0.4936,0.5126,0.5404,0.56,0.584,0.62,0.6262,0.6984,0.7366,0.8018
0.4858,0.5088,0.5182,0.5124,0.4942,0.504,0.5174,0.502,0.5134,0.5174
0.4994,0.5996,0.6732,0.7368,0.7722,0.8054,0.819,0.8348,0.842,0.8504
0.4988,0.5526,0.6274,0.7296,0.8038,0.858,0.9172,0.9212,0.942,0.942
0.4966,0.5212,0.542,0.546,0.5482,0.5556,0.5556,0.5556,0.5556,0.5556
0.5,0.5198,0.5105999999999999,0.5232,0.5072,0.4968,0.4934,0.5108,0.5154,0.5088
0.5012,0.611,0.681,0.7276,0.7736,0.7992,0.8056,0.8048,0.8156,0.8224
0.4996,0.6046,0.6736,0.7626000000000001,0.8,0.839,0.8634000000000001,0.8828,0.8816,0.8876000000000001
0.501,0.5006,0.4992,0.4956,0.5152,0.5028,0.5196,0.4958,0.5152,0.5236
0.507,0.5176,0.524,0.5366,0.5356,0.5386,0.5414,0.5602,0.5706,0.6036
0.4934,0.4968,0.4974,0.4974,0.4974,0.4974,0.4974,0.4974,0.4974,0.4974
0.5,0.51,0.5338,0.522,0.5126,0.5152,0.5046,0.5132,0.4962,0.5016
0.5012,0.5156,0.5282,0.533,0.5296,0.5374,0.547,0.5562,0.5388,0.537
