0,1,2,3,4,5,6,7,8,9
0.4836,0.5216,0.5512,0.5996,0.637,0.6818,0.7842,0.8312,0.8956000000000001,0.9312
0.498,0.623,0.712,0.7742,0.8092,0.8354,0.8692,0.8936,0.8964,0.9046
0.5018,0.5884,0.6902,0.7664,0.8338,0.876,0.8814,0.8976,0.9158000000000001,0.9304
0.5012,0.5946,0.6504,0.7228,0.8134,0.8768,0.909,0.9206,0.9248,0.9594
0.4996,0.5594,0.6646,0.7448,0.8586,0.9176,0.9398,0.9444,0.9632000000000001,0.966
0.479,0.5864,0.6756,0.743,0.8148,0.8728,0.9052,0.9312,0.934,0.9412
0.49319999999999997,0.5054,0.5068,0.4984,0.5162,0.521,0.511,0.5112,0.5026,0.4924
0.4802,0.5034,0.5254,0.5256,0.5462,0.5378,0.541,0.5262,0.5412,0.5756
0.4936,0.5158,0.5132,0.5212,0.514,0.5164,0.521,0.494,0.526,0.5094
0.4914,0.5058,0.4992,0.5098,0.5198,0.5095999999999999,0.5142,0.509,0.5108,0.5014
0.486,0.555,0.6598,0.7138,0.7976,0.866,0.8994,0.9122,0.9438,0.9602
0.4888,0.5058,0.5367999999999999,0.5164,0.5476,0.5428,0.5676,0.5564,0.5788,0.6202
0.501,0.5846,0.6602,0.7304,0.7996,0.8468,0.897,0.91,0.9104,0.9138000000000001
0.5052,0.5318,0.5498,0.5606,0.5606,0.5674,0.5682,0.5682,0.5682,0.5682
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.4896,0.5052,0.4998,0.5,0.5078,0.5115999999999999,0.512,0.514,0.5172,0.5088
0.517,0.506,0.499,0.5184,0.4958,0.508,0.5086,0.511,0.5115999999999999,0.5058
0.5024,0.5166,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
0.4994,0.5058,0.505,0.5162,0.5258,0.5154,0.519,0.5286,0.5478,0.548
0.5122,0.5174,0.5174,0.5174,0.5174,0.5174,0.5174,0.5174,0.5174,0.5174
0.4906,0.5332,0.5544,0.5674,0.616,0.641,0.7092,0.7446,0.8208,0.878
0.4876,0.5008,0.5014,0.5202,0.5075999999999999,0.5152,0.5004,0.5188,0.515,0.5174
0.4992,0.4992,0.4992,0.4992,0.4992,0.4992,0.4992,0.4992,0.4992,0.4992
0.49119999999999997,0.567,0.641,0.6626,0.7006,0.7216,0.7252,0.7506,0.7594,0.775
0.511,0.5838,0.6292,0.671,0.6878,0.7062,0.7258,0.7372,0.7528,0.7598
0.5112,0.5246,0.527,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306,0.5306
0.4784,0.588,0.6788,0.758,0.8044,0.8322,0.8502,0.8752,0.8824,0.8894
0.5142,0.5674,0.6352,0.726,0.8092,0.8584,0.8986,0.9196,0.9388,0.9386
0.5118,0.5132,0.5132,0.5132,0.5132,0.5132,0.5132,0.5132,0.5132,0.5132
0.5274,0.6128,0.6848,0.7308,0.751,0.7684,0.7762,0.7924,0.8068,0.8068
0.496,0.5826,0.7112,0.7474,0.792,0.8222,0.84,0.8428,0.8568,0.8638
0.484,0.489,0.4944,0.4962,0.4962,0.4962,0.4962,0.4962,0.4962,0.4962
0.508,0.5336,0.5742,0.6102,0.644,0.6894,0.7826,0.81,0.851,0.901
0.488,0.4846,0.527,0.5516,0.594,0.5968,0.6766,0.7542,0.8004,0.8564
0.4966,0.541,0.6356,0.748,0.812,0.8768,0.9266,0.9374,0.9538,0.9618
0.4996,0.5544,0.5698,0.5886,0.598,0.6088,0.6092,0.6092,0.6092,0.6092
0.501,0.5326,0.579,0.62,0.649,0.7162000000000001,0.7508,0.8654000000000001,0.8884,0.931
0.5105999999999999,0.5105999999999999,0.5105999999999999,0.5105999999999999,0.5105999999999999,0.5105999999999999,0.5105999999999999,0.5105999999999999,0.5105999999999999,0.5105999999999999
0.4944,0.64,0.7548,0.8078,0.8372,0.8868,0.9056,0.9186,0.9186,0.9186
0.4928,0.4996,0.5008,0.5198,0.5085999999999999,0.5088,0.506,0.4966,0.509,0.5078
0.4876,0.5646,0.635,0.6716,0.7032,0.7366,0.7542,0.7742,0.7806,0.7864
0.4764,0.47859999999999997,0.47859999999999997,0.47859999999999997,0.47859999999999997,0.47859999999999997,0.47859999999999997,0.47859999999999997,0.47859999999999997,0.47859999999999997
0.494,0.529,0.5044,0.5112,0.5156,0.499,0.5206,0.5112,0.5156,0.5084
0.5128,0.5024,0.5108,0.5074,0.5136,0.5242,0.5148,0.512,0.5134,0.5166
0.4944,0.5336,0.5136,0.5004,0.5144,0.5166,0.5098,0.5166,0.5042,0.502
0.4976,0.5826,0.6644,0.7692,0.852,0.9048,0.9336,0.9472,0.9632000000000001,0.9672
0.5,0.5066,0.5182,0.5118,0.5084,0.5094,0.507,0.5136,0.5108,0.5178
0.4828,0.581,0.695,0.776,0.8386,0.8568,0.8748,0.882,0.8822,0.8924
0.4844,0.4876,0.4876,0.4876,0.4876,0.4876,0.4876,0.4876,0.4876,0.4876
0.49119999999999997,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493,0.493
0.518,0.5102,0.5066,0.5052,0.5238,0.5098,0.5008,0.4972,0.5048,0.501
0.4876,0.5118,0.5202,0.5105999999999999,0.5232,0.5056,0.5168,0.5166,0.4968,0.5076
0.5046,0.5206,0.5334,0.5254,0.5404,0.5488,0.5562,0.5544,0.5664,0.563
0.4988,0.4988,0.4988,0.4988,0.4988,0.4988,0.4988,0.4988,0.4988,0.4988
0.5028,0.5402,0.5592,0.5822,0.5896,0.5922,0.6002,0.6054,0.6066,0.6066
0.4896,0.5054,0.5192,0.5084,0.5162,0.503,0.4926,0.5026,0.5008,0.5138
0.5008,0.494,0.5044,0.5276,0.5308,0.5284,0.5224,0.5234,0.5354,0.5418
0.5184,0.496,0.513,0.5075999999999999,0.5108,0.514,0.5146,0.5034,0.5018,0.5166
0.5188,0.5398,0.5454,0.548,0.55,0.5536,0.5568,0.5592,0.5604,0.563
0.4972,0.6014,0.6962,0.7646000000000001,0.8352,0.8596,0.8892,0.9,0.9184,0.9214
0.5136,0.6244,0.6746,0.7332,0.7808,0.8118,0.8256,0.8382000000000001,0.845,0.8456
0.4948,0.6186,0.6982,0.7668,0.8092,0.8634000000000001,0.8758,0.896,0.8984,0.896
0.496,0.5022,0.5052,0.5068,0.5068,0.5068,0.5068,0.5068,0.5068,0.5068
0.4964,0.6228,0.7114,0.7604,0.8036,0.8258,0.8442,0.8482,0.856,0.86
0.4982,0.5042,0.5212,0.5204,0.5206,0.5018,0.5164,0.4938,0.5048,0.5026
0.5038,0.5208,0.5095999999999999,0.5136,0.547,0.5506,0.597,0.5868,0.5948,0.6104
0.4828,0.4874,0.4874,0.4874,0.4874,0.4874,0.4874,0.4874,0.4874,0.4874
0.5048,0.5016,0.51,0.5168,0.5172,0.5168,0.524,0.5372,0.5356,0.5166
0.5022,0.5598,0.6386000000000001,0.7186,0.788,0.8548,0.8962,0.9174,0.9394,0.9474
0.4956,0.5248,0.5378,0.5412,0.5434,0.5438,0.5484,0.5512,0.558,0.5588
0.493,0.5906,0.652,0.6872,0.7002,0.7188,0.7374,0.7478,0.7602,0.7636000000000001
0.5004,0.543,0.5556,0.5788,0.6508,0.7326,0.7742,0.8348,0.8904,0.933
0.4986,0.5374,0.5464,0.5528,0.554,0.554,0.554,0.554,0.554,0.554
0.5092,0.6048,0.6818,0.7214,0.7526,0.7612,0.7952,0.8026,0.8054,0.8084
0.5102,0.5276,0.5286,0.5286,0.5286,0.5286,0.5286,0.5286,0.5286,0.5286
0.4964,0.5172,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
0.4856,0.5228,0.5526,0.5664,0.5708,0.575,0.578,0.578,0.578,0.578
0.4896,0.5094,0.498,0.4994,0.5222,0.5115999999999999,0.501,0.5216,0.5184,0.5172
0.5105999999999999,0.6252,0.713,0.777,0.8182,0.854,0.8698,0.8718,0.8752,0.8848
0.5056,0.501,0.5054,0.495,0.5156,0.513,0.5114,0.5108,0.527,0.497
0.4984,0.5078,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51
0.5036,0.5599999999999999,0.6612,0.769,0.8664000000000001,0.9022,0.9312,0.9476,0.952,0.955
0.4942,0.518,0.5154,0.5236,0.5122,0.5364,0.5452,0.5408,0.547,0.5396
0.5012,0.5236,0.5452,0.5576,0.567,0.572,0.5764,0.5764,0.5792,0.5868
0.5144,0.5444,0.55,0.5962,0.641,0.6584,0.6984,0.7344,0.809,0.8392000000000001
0.5084,0.5228,0.5256,0.5268,0.526,0.526,0.526,0.526,0.526,0.526
0.4952,0.505,0.5026,0.4966,0.5134,0.53,0.501,0.5144,0.5146,0.5085999999999999
0.491,0.5098,0.5056,0.5138,0.506,0.518,0.5002,0.4984,0.5092,0.5094
0.4994,0.5934,0.7046,0.7502,0.7928000000000001,0.822,0.8498,0.8604,0.8798,0.882
0.4968,0.5394,0.5682,0.5698,0.5726,0.5724,0.5738,0.5738,0.5738,0.5738
0.5068,0.5958,0.6782,0.6996,0.728,0.749,0.7622,0.771,0.7828,0.784
0.5202,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258,0.5258
0.4834,0.5054,0.5014,0.5044,0.4958,0.5236,0.5258,0.5186,0.5196,0.5095999999999999
0.4784,0.5636,0.626,0.669,0.6974,0.7132000000000001,0.7478,0.7652,0.772,0.7712
0.5092,0.6454,0.7478,0.8206,0.8598,0.8756,0.8948,0.9022,0.9006,0.9072
0.4944,0.6044,0.6816,0.7294,0.7574,0.776,0.7874,0.7966,0.8008,0.7976
0.491,0.5122,0.5206,0.4934,0.5222,0.5092,0.5046,0.5002,0.508,0.5146
0.4936,0.5274,0.5634,0.608,0.6358,0.723,0.7716000000000001,0.8256,0.8556,0.8856
0.499,0.539,0.5558,0.5668,0.582,0.5876,0.5878,0.5892,0.5882,0.591
0.5085999999999999,0.5126,0.5394,0.5798,0.6268,0.6362,0.7122,0.7858,0.849,0.8818
