0,1,2,3,4,5,6,7,8,9
0.4842,0.514,0.535,0.578,0.6278,0.6866,0.7376,0.8108,0.8612,0.9032
0.5084,0.5318,0.553,0.5408,0.5592,0.556,0.5516,0.551,0.5546,0.5458
0.484,0.61,0.7248,0.7852,0.822,0.8488,0.861,0.8832,0.8846,0.8844
0.4996,0.5904,0.647,0.7474,0.8098,0.8594,0.8904,0.9084,0.92,0.9544
0.4894,0.5736,0.6396,0.6788,0.7134,0.728,0.7442,0.7492,0.7492,0.7492
0.5024,0.5864,0.6452,0.7,0.7272,0.7324,0.7514,0.7556,0.7708,0.7816
0.4964,0.5618,0.6152,0.6454,0.677,0.6994,0.7122,0.729,0.7412,0.7486
0.475,0.5234,0.5606,0.6022,0.6732,0.703,0.7608,0.8502,0.8926000000000001,0.949
0.4802,0.5166,0.5434,0.5576,0.5668,0.574,0.5762,0.5762,0.5762,0.5762
0.5115999999999999,0.512,0.5146,0.5114,0.5098,0.5142,0.5346,0.5324,0.5384,0.5394
0.4956,0.4956,0.4956,0.4956,0.4956,0.4956,0.4956,0.4956,0.4956,0.4956
0.49219999999999997,0.5838,0.646,0.7066,0.7232,0.7348,0.7552,0.759,0.759,0.759
0.5048,0.5952,0.6982,0.7504,0.805,0.8646,0.8788,0.8856,0.8992,0.9042
0.5108,0.5504,0.5708,0.5802,0.5844,0.5914,0.5958,0.5958,0.5958,0.5958
0.4956,0.4936,0.5118,0.5034,0.5178,0.507,0.5194,0.53,0.5095999999999999,0.4986
0.4916,0.5436,0.5252,0.5116,0.5422,0.543,0.5414,0.5604,0.5594,0.5416
0.491,0.491,0.491,0.491,0.491,0.491,0.491,0.491,0.491,0.491
0.4942,0.5028,0.5048,0.4988,0.522,0.5095999999999999,0.5166,0.5024,0.5148,0.5188
0.5084,0.5028,0.5044,0.4984,0.514,0.5232,0.5228,0.5284,0.5432,0.5458
0.4962,0.5024,0.5024,0.5024,0.5024,0.5024,0.5024,0.5024,0.5024,0.5024
0.5052,0.5164,0.536,0.531,0.5288,0.5784,0.568,0.5854,0.585,0.5864
0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.512
0.4968,0.5428,0.557,0.569,0.5806,0.5856,0.5926,0.5918,0.5958,0.5964
0.5,0.5838,0.675,0.7688,0.8102,0.8388,0.8632,0.8808,0.8898,0.8932
0.5142,0.5996,0.7154,0.7882,0.855,0.9164,0.9344,0.946,0.9614,0.964
0.5012,0.5184,0.5208,0.51,0.5204,0.5298,0.53,0.554,0.5436,0.5436
0.4914,0.511,0.5292,0.5196,0.5144,0.5314,0.5336,0.511,0.5408,0.5357999999999999
0.4926,0.5166,0.5238,0.505,0.516,0.5084,0.4968,0.5188,0.5022,0.5042
0.5006,0.5334,0.5546,0.591,0.6522,0.6854,0.7472,0.7904,0.831,0.8714000000000001
0.5074,0.5312,0.5458,0.5292,0.5352,0.514,0.5394,0.5436,0.539,0.5398
0.5042,0.4994,0.5204,0.5356,0.5092,0.5196,0.515,0.4978,0.5174,0.5014
0.4926,0.5082,0.4984,0.498,0.5038,0.4982,0.4954,0.513,0.4986,0.5068
0.4976,0.5354,0.5402,0.5806,0.6036,0.6622,0.757,0.8026,0.8562,0.9008
0.5036,0.5896,0.661,0.7186,0.7668,0.8006,0.8096,0.8168,0.8232,0.8232
0.502,0.5324,0.533,0.5357999999999999,0.5306,0.5304,0.5198,0.5242,0.546,0.5646
0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479,0.479
0.4828,0.4994,0.5126,0.519,0.5114,0.5164,0.5154,0.518,0.5504,0.5398
0.489,0.5347999999999999,0.6388,0.735,0.8294,0.8634000000000001,0.8958,0.9214,0.9218,0.9358
0.512,0.5258,0.5522,0.5618,0.5632,0.5784,0.6038,0.5974,0.618,0.6242
0.494,0.4992,0.4992,0.4992,0.4992,0.4992,0.4992,0.4992,0.4992,0.4992
0.4968,0.4968,0.4968,0.4968,0.4968,0.4968,0.4968,0.4968,0.4968,0.4968
0.4908,0.5548,0.6168,0.6704,0.7036,0.7312,0.7438,0.7644,0.7696,0.777
0.5118,0.6324,0.6958,0.742,0.7538,0.7772,0.7868,0.8012,0.806,0.8152
0.5115999999999999,0.59,0.6442,0.685,0.718,0.754,0.761,0.7672,0.7686,0.7732
0.506,0.5426,0.5608,0.563,0.5644,0.5644,0.5644,0.5644,0.5644,0.5644
0.4962,0.5276,0.553,0.567,0.5744,0.5758,0.5754,0.5802,0.584,0.5884
0.4866,0.5238,0.5576,0.618,0.6718,0.727,0.8098,0.8544,0.9092,0.9390000000000001
0.487,0.5086,0.4936,0.5032,0.5176,0.501,0.503,0.511,0.5022,0.5085999999999999
0.4878,0.5264,0.5578,0.5646,0.5804,0.5842,0.5886,0.5892,0.5892,0.5892
