0,1,2,3,4,5,6,7,8,9
0.4974,0.5052,0.5052,0.5052,0.5052,0.5052,0.5052,0.5052,0.5052,0.5052
0.5094,0.529,0.5416,0.5384,0.5178,0.5232,0.5118,0.5196,0.5278,0.5394
0.4954,0.5682,0.618,0.6578,0.6928,0.7168,0.7198,0.7356,0.7404000000000001,0.7476
0.4914,0.4914,0.4914,0.4914,0.4914,0.4914,0.4914,0.4914,0.4914,0.4914
0.4976,0.5076,0.498,0.52,0.521,0.5347999999999999,0.512,0.5176,0.5114,0.511
0.5024,0.5326,0.4938,0.4888,0.496,0.4936,0.497,0.4986,0.5168,0.523
0.494,0.5054,0.5034,0.5022,0.5088,0.5028,0.494,0.5056,0.525,0.5112
0.4976,0.5186,0.5014,0.5102,0.525,0.5146,0.4862,0.5178,0.5076,0.521
0.4914,0.509,0.5182,0.5196,0.5192,0.5055999999999999,0.5126,0.5076,0.5018,0.4982
0.4978,0.5706,0.6402,0.763,0.8818,0.9276,0.9306,0.9602,0.9726,0.9704
0.5028,0.515,0.5164,0.5164,0.5164,0.5164,0.5164,0.5164,0.5164,0.5164
0.4966,0.5016,0.5136,0.5174,0.5178,0.5114,0.5132,0.507,0.5204,0.5062
0.518,0.5738,0.5852,0.5928,0.5936,0.5936,0.5936,0.5936,0.5936,0.5936
0.499,0.5115999999999999,0.495,0.5064,0.5206,0.5182,0.5134,0.5034,0.5036,0.5182
0.5076,0.6236,0.7372,0.8004,0.8538,0.8744,0.8992,0.9108,0.9124,0.9156
0.497,0.5076,0.5184,0.513,0.5306,0.543,0.5392,0.5594,0.5602,0.5866
0.499,0.5442,0.5874,0.6118,0.6736,0.7172000000000001,0.757,0.7978000000000001,0.843,0.8866
0.504,0.5304,0.5394,0.5506,0.553,0.5542,0.5542,0.5542,0.5542,0.5542
0.4862,0.4918,0.4918,0.4918,0.4918,0.4918,0.4918,0.4918,0.4918,0.4918
0.5048,0.5134,0.488,0.5086,0.5294,0.5404,0.5174,0.5326,0.5346,0.526
0.4986,0.5126,0.5078,0.5162,0.539,0.5542,0.5584,0.5768,0.5474,0.545
0.4898,0.5034,0.5114,0.499,0.5158,0.5102,0.49319999999999997,0.496,0.5092,0.512
0.5174,0.5456,0.5748,0.621,0.6592,0.6922,0.7554,0.8224,0.8536,0.8824
0.4974,0.5152,0.4878,0.4968,0.5072,0.5028,0.4832,0.4974,0.5078,0.4944
0.486,0.5172,0.5582,0.6122,0.6492,0.6826,0.7762,0.839,0.8894,0.9366
0.5232,0.492,0.4976,0.5364,0.5014,0.508,0.5024,0.4966,0.4992,0.496
0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501,0.501
0.507,0.5936,0.6682,0.7038,0.733,0.755,0.7736,0.7846,0.7892,0.7946
0.4998,0.4988,0.5092,0.511,0.5095999999999999,0.5202,0.5126,0.503,0.516,0.5178
0.4884,0.6258,0.7036,0.767,0.811,0.8586,0.8596,0.8882,0.898,0.9052
0.4974,0.5896,0.6616,0.7312,0.7846,0.8078,0.8332,0.8478,0.8542,0.864
0.5146,0.4992,0.5052,0.5018,0.5138,0.5188,0.5078,0.5026,0.4896,0.5216
