0,1,2,3,4,5,6,7,8,9
0.5074,0.5962,0.6372,0.6616,0.6638,0.6836,0.684,0.685,0.6888,0.692
0.4916,0.6154,0.7084,0.766,0.8066,0.8128,0.8342,0.852,0.848,0.8516
0.4868,0.5156,0.5124,0.5048,0.5136,0.5115999999999999,0.5082,0.5126,0.5138,0.501
0.5142,0.5164,0.5164,0.5164,0.5164,0.5164,0.5164,0.5164,0.5164,0.5164
0.4892,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938,0.4938
0.5072,0.5072,0.5072,0.5072,0.5072,0.5072,0.5072,0.5072,0.5072,0.5072
0.489,0.493,0.4964,0.4964,0.4964,0.4964,0.4964,0.4964,0.4964,0.4964
0.489,0.5134,0.5136,0.5072,0.508,0.5068,0.5178,0.5042,0.51,0.5238
0.4978,0.5804,0.6836,0.7426,0.7774,0.8212,0.8506,0.876,0.8814,0.8848
0.505,0.5105999999999999,0.5378,0.529,0.5264,0.5428,0.5244,0.509,0.5272,0.5466
0.499,0.499,0.499,0.499,0.499,0.499,0.499,0.499,0.499,0.499
0.501,0.512,0.503,0.5136,0.5114,0.5188,0.5238,0.493,0.5164,0.515
0.4778,0.524,0.5332,0.582,0.631,0.6904,0.7474000000000001,0.7982,0.8674000000000001,0.9136
0.491,0.624,0.7276,0.7978,0.8408,0.8686,0.8738,0.883,0.8808,0.8888
0.5146,0.5254,0.5204,0.518,0.5298,0.523,0.508,0.498,0.5078,0.4996
0.507,0.5684,0.6428,0.739,0.7728,0.844,0.8838,0.9154,0.9264,0.9336
0.5034,0.5186,0.5108,0.5138,0.5234,0.5308,0.5544,0.5492,0.5542,0.5508
0.5115999999999999,0.6362,0.7204,0.7882,0.8238,0.8636,0.8904,0.904,0.9064,0.9076
0.514,0.6338,0.6914,0.7494,0.8126,0.8412000000000001,0.8498,0.8624,0.8762,0.8796
0.5146,0.6194,0.6984,0.75,0.795,0.8164,0.8564,0.8634000000000001,0.8764,0.8896000000000001
0.5094,0.6158,0.6884,0.741,0.78,0.8164,0.826,0.8464,0.856,0.859
0.4926,0.5634,0.6502,0.695,0.7804,0.8412000000000001,0.8754,0.9198000000000001,0.9400000000000001,0.9478
0.5105999999999999,0.5105999999999999,0.5105999999999999,0.5105999999999999,0.5105999999999999,0.5105999999999999,0.5105999999999999,0.5105999999999999,0.5105999999999999,0.5105999999999999
0.4874,0.5232,0.5092,0.5226,0.537,0.538,0.534,0.5282,0.5592,0.5738
0.496,0.531,0.585,0.6064,0.6714,0.7384000000000001,0.8576,0.8782,0.926,0.9482
0.508,0.5202,0.5262,0.5262,0.5262,0.5262,0.5262,0.5262,0.5262,0.5262
0.5104,0.5112,0.5162,0.5072,0.505,0.5202,0.506,0.5266,0.5114,0.508
0.4718,0.5706,0.6732,0.751,0.824,0.8406,0.8594,0.877,0.8766,0.887
0.5105999999999999,0.5196,0.5024,0.493,0.4938,0.5164,0.5218,0.4942,0.5274,0.5058
0.4984,0.52,0.5314,0.5402,0.547,0.5494,0.5494,0.5494,0.5494,0.5494
0.5326,0.5284,0.5028,0.5032,0.5148,0.5178,0.531,0.5214,0.5016,0.5144
0.494,0.5626,0.614,0.6878,0.7894,0.8204,0.8558,0.896,0.9156,0.9298
0.4918,0.5188,0.5246,0.5322,0.5634,0.5594,0.5648,0.5714,0.576,0.5968
0.5126,0.5222,0.5176,0.5162,0.5198,0.5014,0.5072,0.5232,0.5026,0.505
0.4926,0.5178,0.5476,0.5468,0.5482,0.558,0.5794,0.5882000000000001,0.5832,0.604
0.4962,0.5974,0.7144,0.7698,0.8132,0.8594,0.8656,0.8814,0.8932,0.8982
0.5056,0.4988,0.5072,0.5154,0.5056,0.5122,0.5108,0.5094,0.5088,0.5246
0.5012,0.5998,0.6874,0.7752,0.8344,0.8766,0.8774,0.894,0.8956,0.8994
0.505,0.5256,0.4934,0.5302,0.5075999999999999,0.49,0.4996,0.522,0.4986,0.5256
0.4962,0.5312,0.5772,0.6342,0.653,0.7064,0.7572,0.8124,0.8574,0.8892
0.4854,0.5068,0.4828,0.525,0.523,0.5092,0.515,0.4962,0.509,0.5096
0.4814,0.5176,0.555,0.5652,0.6062,0.6362,0.7196,0.7624,0.8098,0.8354
0.4802,0.5124,0.5118,0.5088,0.5026,0.5126,0.5048,0.5078,0.5114,0.4978
0.5014,0.5062,0.5128,0.4854,0.5105999999999999,0.5098,0.5008,0.5002,0.5006,0.5204
0.4944,0.5946,0.6888,0.7384000000000001,0.81,0.8296,0.863,0.8682,0.8694,0.8848
0.4902,0.6258,0.7098,0.7524,0.8002,0.8374,0.8526,0.8654000000000001,0.8714,0.8818
0.5008,0.4982,0.5202,0.5058,0.5144,0.4982,0.5012,0.496,0.513,0.5006
0.5032,0.5082,0.5018,0.5112,0.5156,0.5048,0.5044,0.5184,0.5028,0.516
0.5152,0.5288,0.5386,0.5432,0.5432,0.5432,0.5432,0.5432,0.5432,0.5432
0.49319999999999997,0.5044,0.5042,0.5048,0.4894,0.514,0.5112,0.4954,0.507,0.5212
0.511,0.5442,0.5844,0.6512,0.6854,0.7418,0.8160000000000001,0.8566,0.8838,0.9302
0.4952,0.4972,0.4972,0.4972,0.4972,0.4972,0.4972,0.4972,0.4972,0.4972
0.5068,0.5372,0.5964,0.669,0.7442,0.7724,0.8322,0.8688,0.9096,0.9412
0.49319999999999997,0.4956,0.497,0.497,0.497,0.497,0.497,0.497,0.497,0.497
0.5102,0.6058,0.7256,0.7908000000000001,0.82,0.8526,0.8668,0.8978,0.8938,0.9036
0.5008,0.5008,0.5008,0.5008,0.5008,0.5008,0.5008,0.5008,0.5008,0.5008
0.4974,0.4974,0.4974,0.4974,0.4974,0.4974,0.4974,0.4974,0.4974,0.4974
0.4782,0.5064,0.5174,0.5352,0.5354,0.5418,0.5308,0.5105999999999999,0.5028,0.5156
0.5065999999999999,0.6086,0.6862,0.7546,0.8082,0.8422000000000001,0.8686,0.8832,0.8996,0.907
0.4954,0.5032,0.5038,0.5038,0.5038,0.5038,0.5038,0.5038,0.5038,0.5038
0.4894,0.4938,0.4962,0.4962,0.4962,0.4962,0.4962,0.4962,0.4962,0.4962
0.5034,0.524,0.5018,0.5088,0.5132,0.49119999999999997,0.5154,0.519,0.4948,0.5168
