0,1,2,3,4,5,6,7,8,9
0.5098,0.5062,0.501,0.5214,0.5062,0.5106,0.5074,0.5234,0.4996,0.5128
0.5042,0.6236,0.7174,0.7884,0.8262,0.8688,0.8758,0.8778,0.8844,0.8854
0.493,0.4914,0.4968,0.5084,0.5244,0.5314,0.4874,0.4982,0.5064,0.4996
0.512,0.6118,0.6678,0.7202,0.779,0.7902,0.7978,0.8074,0.8176,0.819
0.499,0.5058,0.507,0.507,0.507,0.507,0.507,0.507,0.507,0.507
0.4926,0.5246,0.5474,0.558,0.5618,0.5624,0.5624,0.5624,0.5624,0.5624
0.505,0.5304,0.5622,0.6262,0.6554,0.7284,0.7984,0.8468,0.888,0.8976
0.5052,0.6436,0.726,0.79,0.859,0.8742,0.8932,0.9036,0.9056,0.9004
0.4976,0.5152,0.5214,0.5214,0.5214,0.5214,0.5214,0.5214,0.5214,0.5214
0.5078,0.5266,0.5512,0.5694,0.6424,0.6880000000000001,0.717,0.7706,0.8134,0.8578
0.498,0.5916,0.6886,0.7276,0.7662,0.8146,0.8492,0.8474,0.8556,0.858
0.5006,0.5872,0.6558,0.704,0.74,0.7682,0.7748,0.7902,0.7982,0.8002
0.5072,0.5118,0.498,0.495,0.5095999999999999,0.5296,0.5,0.5004,0.5038,0.5216
0.4928,0.5616,0.6312,0.6798,0.7074,0.7264,0.732,0.7522,0.7602,0.7648
0.509,0.6014,0.64,0.6956,0.7156,0.7446,0.7556,0.7558,0.7566,0.761
0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026,0.5026
0.5032,0.507,0.5044,0.5178,0.519,0.5048,0.5154,0.5236,0.5018,0.5124
0.4938,0.5244,0.5492,0.532,0.5294,0.5542,0.5462,0.5422,0.5364,0.5468
0.5176,0.5228,0.5222,0.5202,0.5234,0.5102,0.5386,0.5258,0.549,0.5474
0.5154,0.5224,0.5256,0.528,0.528,0.528,0.528,0.528,0.528,0.528
0.5028,0.6016,0.6762,0.761,0.8210000000000001,0.8678,0.8904,0.9156,0.9238,0.9388
0.4952,0.5056,0.5072,0.5072,0.5072,0.5072,0.5072,0.5072,0.5072,0.5072
0.5075999999999999,0.5982,0.658,0.6942,0.7292,0.7458,0.754,0.7562,0.7616,0.7674
0.5004,0.535,0.556,0.5648,0.5694,0.5738,0.5742,0.5742,0.5742,0.5742
0.499,0.5944,0.6468,0.6928,0.7184,0.7562,0.7568,0.7696,0.7784,0.7866
0.5124,0.5844,0.6412,0.6874,0.7144,0.7372,0.7524,0.7694,0.7726,0.7842
0.4934,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498,0.498
0.4884,0.5272,0.5542,0.5646,0.574,0.5864,0.589,0.5964,0.6042,0.6056
0.5126,0.6072,0.659,0.7348,0.7676000000000001,0.8104,0.8266,0.8476,0.8624,0.8644000000000001
0.49019999999999997,0.5138,0.5476,0.5812,0.6164,0.6880000000000001,0.7252000000000001,0.7868,0.8088,0.8646
0.517,0.5186,0.5186,0.5186,0.5186,0.5186,0.5186,0.5186,0.5186,0.5186
0.479,0.4896,0.4914,0.4914,0.4914,0.4914,0.4914,0.4914,0.4914,0.4914
0.4914,0.632,0.7256,0.771,0.8214,0.8308,0.8404,0.8608,0.8786,0.8872
0.52,0.5386,0.5274,0.5374,0.5122,0.5384,0.5444,0.5486,0.5448,0.5504
0.5182,0.5514,0.5722,0.5776,0.5851999999999999,0.5854,0.5874,0.5874,0.5874,0.5874
0.5024,0.5082,0.5112,0.514,0.5164,0.5164,0.5164,0.5164,0.5164,0.5164
0.4814,0.5254,0.539,0.616,0.679,0.719,0.7644,0.8306,0.89,0.9162
0.504,0.5856,0.6442,0.6766,0.7046,0.7208,0.7438,0.7504,0.7546,0.7572
0.4706,0.4706,0.4706,0.4706,0.4706,0.4706,0.4706,0.4706,0.4706,0.4706
0.4918,0.506,0.507,0.5084,0.5092,0.5092,0.5092,0.5092,0.5092,0.5092
0.483,0.5456,0.6102,0.6664,0.6900000000000001,0.7348,0.7678,0.7816,0.8018,0.811
0.5134,0.5038,0.524,0.5122,0.51,0.531,0.5234,0.5212,0.5115999999999999,0.4972
0.502,0.5374,0.5692,0.5798,0.595,0.6096,0.6142,0.6242,0.6266,0.6306
0.4948,0.5112,0.5078,0.5002,0.5194,0.5146,0.5546,0.5494,0.5324,0.545
0.4954,0.5506,0.56,0.566,0.569,0.5698,0.5726,0.5724,0.5724,0.5724
0.4884,0.581,0.6886,0.7668,0.8074,0.8384,0.8562,0.8622,0.8728,0.888
0.4946,0.4946,0.4946,0.4946,0.4946,0.4946,0.4946,0.4946,0.4946,0.4946
0.4936,0.4966,0.505,0.5198,0.5178,0.5448,0.5236,0.5298,0.5347999999999999,0.5356
0.506,0.5478,0.5612,0.5652,0.5656,0.569,0.5702,0.5724,0.574,0.5734
0.518,0.592,0.6664,0.7188,0.7684,0.773,0.796,0.801,0.8036,0.8036
0.5042,0.6084,0.6888,0.7504,0.7932,0.8426,0.8592,0.8794,0.8806,0.8882
0.4962,0.5428,0.5619999999999999,0.5826,0.5826,0.5878,0.5916,0.5998,0.6016,0.6036
0.504,0.5154,0.5134,0.509,0.5164,0.515,0.5206,0.5132,0.5024,0.512
0.5002,0.5248,0.5196,0.4972,0.5115999999999999,0.503,0.5046,0.4996,0.5078,0.4944
0.5124,0.5874,0.6372,0.6762,0.7176,0.7338,0.7394000000000001,0.75,0.7536,0.763
0.5018,0.5918,0.663,0.7614,0.834,0.894,0.9256,0.9432,0.9502,0.9542
