0,1,2,3,4,5,6,7,8,9
0.5118,0.5357999999999999,0.5568,0.581,0.6228,0.6644,0.7164,0.8056,0.8386,0.8968
0.499,0.499,0.499,0.499,0.499,0.499,0.499,0.499,0.499,0.499
0.5202,0.5202,0.5202,0.5202,0.5202,0.5202,0.5202,0.5202,0.5202,0.5202
0.498,0.5256,0.5226,0.568,0.6172,0.6598,0.6958,0.7636000000000001,0.8406,0.9008
0.5134,0.521,0.5004,0.5134,0.5124,0.5238,0.4958,0.5038,0.5054,0.5188
0.4934,0.5826,0.6582,0.7018,0.8102,0.8808,0.9106,0.9256,0.9394,0.9542
0.49219999999999997,0.5228,0.5366,0.533,0.5332,0.5064,0.5228,0.5418,0.5356,0.55
0.4936,0.5152,0.521,0.5202,0.508,0.5144,0.5328,0.5028,0.5058,0.5152
0.5004,0.5115999999999999,0.5182,0.5228,0.5228,0.5228,0.5228,0.5228,0.5228,0.5228
0.4768,0.48059999999999997,0.48059999999999997,0.48059999999999997,0.48059999999999997,0.48059999999999997,0.48059999999999997,0.48059999999999997,0.48059999999999997,0.48059999999999997
0.493,0.5154,0.514,0.5286,0.5152,0.5028,0.5206,0.504,0.5054,0.5082
0.4914,0.5272,0.538,0.5446,0.5498,0.5512,0.5524,0.5526,0.5526,0.5526
0.486,0.6114,0.6916,0.7578,0.8134,0.8448,0.8576,0.8756,0.8832,0.8908
0.484,0.5166,0.5246,0.4982,0.5134,0.515,0.5146,0.503,0.4928,0.5124
0.4854,0.4854,0.4854,0.4854,0.4854,0.4854,0.4854,0.4854,0.4854,0.4854
0.495,0.5248,0.5618,0.6058,0.6518,0.6970000000000001,0.7876,0.8662,0.9158000000000001,0.937
0.5074,0.4928,0.4938,0.5085999999999999,0.504,0.5398,0.505,0.5008,0.4938,0.5124
0.4952,0.5038,0.5184,0.5072,0.5006,0.49219999999999997,0.5032,0.5038,0.5098,0.5226
0.5108,0.5176,0.5184,0.5188,0.5216,0.5216,0.5216,0.5216,0.5216,0.5216
0.4894,0.5115999999999999,0.522,0.5242,0.5188,0.5288,0.5246,0.5162,0.5212,0.538
0.501,0.6182,0.7104,0.775,0.8122,0.8434,0.8644000000000001,0.874,0.8686,0.8776
0.4976,0.5672,0.6316,0.7436,0.7826,0.8754,0.9104,0.927,0.9334,0.9436
0.517,0.6002,0.6618,0.749,0.8248,0.8622,0.9054,0.9298,0.9424,0.957
0.513,0.5476,0.616,0.6368,0.6948,0.7644,0.8256,0.8606,0.9144,0.9558
0.485,0.512,0.5274,0.527,0.5112,0.5268,0.5326,0.537,0.5184,0.5188
0.4884,0.521,0.5466,0.599,0.6536,0.7174,0.7602,0.8364,0.8888,0.9276
0.4992,0.5902,0.6776,0.717,0.8098,0.86,0.8784,0.9192,0.9306,0.9368
0.4972,0.5172,0.5296,0.5196,0.5074,0.5062,0.5276,0.5272,0.5640000000000001,0.5614
0.4724,0.5982,0.6866,0.746,0.8266,0.8566,0.874,0.8802,0.8818,0.8902
0.4908,0.5032,0.5136,0.5472,0.5356,0.5164,0.522,0.5238,0.5156,0.5252
0.5058,0.495,0.5248,0.507,0.5242,0.505,0.5232,0.5052,0.5014,0.5002
0.4998,0.5046,0.5184,0.4972,0.5018,0.5392,0.5258,0.5072,0.4956,0.5188
0.5088,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513,0.513
0.4988,0.6006,0.67,0.7532,0.7954,0.8278,0.8548,0.8618,0.8642,0.873
0.5058,0.49019999999999997,0.5084,0.5228,0.5228,0.5032,0.5098,0.507,0.5114,0.5158
0.4902,0.5546,0.6464,0.7214,0.8044,0.8582,0.9102,0.9354,0.9418,0.9452
0.4904,0.4904,0.4904,0.4904,0.4904,0.4904,0.4904,0.4904,0.4904,0.4904
0.4934,0.5092,0.514,0.514,0.514,0.514,0.514,0.514,0.514,0.514
0.4992,0.5008,0.5008,0.5008,0.5008,0.5008,0.5008,0.5008,0.5008,0.5008
0.4876,0.4898,0.4898,0.4898,0.4898,0.4898,0.4898,0.4898,0.4898,0.4898
