0,1,2,3,4,5,6,7,8,9
0.5124,0.5138,0.5166,0.5214,0.53,0.5286,0.5272,0.518,0.5516,0.524
0.493,0.5802,0.664,0.7604,0.811,0.8652,0.8948,0.9188,0.9354,0.9304
0.5024,0.579,0.6656,0.6928,0.7556,0.7842,0.7872,0.8014,0.8056,0.8056
0.4824,0.5104,0.5104,0.4924,0.5128,0.5044,0.511,0.5154,0.5,0.508
0.497,0.4996,0.5072,0.4978,0.5246,0.507,0.524,0.5105999999999999,0.4984,0.4948
0.5042,0.5892,0.6608,0.7536,0.7918000000000001,0.844,0.887,0.9062,0.9254,0.9246
0.505,0.5138,0.5088,0.5178,0.519,0.539,0.5804,0.5692,0.5842,0.6004
0.4916,0.5996,0.7212,0.7852,0.8054,0.833,0.8644000000000001,0.8748,0.8872,0.896
0.4998,0.513,0.5158,0.5158,0.5158,0.5158,0.5158,0.5158,0.5158,0.5158
0.4938,0.4994,0.5012,0.5012,0.5012,0.5012,0.5012,0.5012,0.5012,0.5012
0.5088,0.6142,0.7094,0.7694,0.835,0.8504,0.8782,0.8884,0.8942,0.8972
0.5042,0.5298,0.5362,0.5408,0.541,0.5452,0.546,0.546,0.546,0.546
0.4996,0.5922,0.6824,0.7634,0.7944,0.8438,0.886,0.9118,0.9314,0.941
0.5136,0.61,0.6998,0.7664,0.8462,0.865,0.8822,0.9014,0.915,0.921
0.5084,0.5282,0.5372,0.5372,0.5372,0.5372,0.5372,0.5372,0.5372,0.5372
0.5115999999999999,0.5115999999999999,0.5115999999999999,0.5115999999999999,0.5115999999999999,0.5115999999999999,0.5115999999999999,0.5115999999999999,0.5115999999999999,0.5115999999999999
0.5032,0.5974,0.6996,0.7656000000000001,0.8038,0.8268,0.8484,0.8584,0.8676,0.874
0.5006,0.5006,0.5006,0.5006,0.5006,0.5006,0.5006,0.5006,0.5006,0.5006
0.4956,0.515,0.5048,0.5144,0.5318,0.538,0.553,0.5384,0.5538,0.5852
0.506,0.4984,0.506,0.5292,0.549,0.5408,0.549,0.5464,0.5734,0.5628
0.5076,0.5248,0.5337999999999999,0.515,0.5088,0.5034,0.5222,0.5048,0.5228,0.4924
0.5024,0.5244,0.515,0.4894,0.4924,0.515,0.5156,0.51,0.5078,0.5178
0.4996,0.5102,0.5122,0.5122,0.5122,0.5122,0.5122,0.5122,0.5122,0.5122
0.5024,0.6134,0.6952,0.7524,0.807,0.8456,0.8584,0.8686,0.88,0.8842
0.4876,0.601,0.6442,0.6938,0.7168,0.7296,0.7418,0.7526,0.7588,0.761
0.518,0.581,0.6674,0.7264,0.808,0.8862,0.9066,0.9356,0.945,0.9554
0.4994,0.592,0.6940000000000001,0.7714,0.8524,0.891,0.9192,0.9578,0.96,0.962
0.5126,0.5912,0.6348,0.6642,0.6658,0.6832,0.6884,0.6896,0.6932,0.6956
0.4966,0.5064,0.5094,0.5094,0.5094,0.5094,0.5094,0.5094,0.5094,0.5094
0.5136,0.5206,0.5216,0.5216,0.5216,0.5216,0.5216,0.5216,0.5216,0.5216
0.5016,0.49019999999999997,0.5024,0.5142,0.5076,0.526,0.545,0.5848,0.5656,0.5802
0.498,0.6174,0.6896,0.728,0.7732,0.794,0.8088,0.818,0.8168,0.8266
0.5064,0.61,0.706,0.7644,0.8156,0.8584,0.8778,0.9006,0.9064,0.907
0.5,0.5194,0.5272,0.5248,0.5294,0.5214,0.51,0.5188,0.5412,0.5364
