-1.217519378662109375e+01,-3.680624485015869141e+00,6.977509975433349609e+00
-1.219922637939453125e+01,-3.700731277465820312e+00,6.996861457824707031e+00
2.194923019409179688e+01,7.512114048004150391e+00,1.269983386993408203e+01
2.198766326904296875e+01,7.499343872070312500e+00,1.271748447418212891e+01
2.220605468750000000e+01,7.037847995758056641e+00,1.282888126373291016e+01
2.203639030456542969e+01,7.452374935150146484e+00,1.273447513580322266e+01
-1.223524379730224609e+01,-3.706351757049560547e+00,7.015201568603515625e+00
-1.221532058715820312e+01,-3.704021453857421875e+00,7.005395889282226562e+00
-1.034961891174316406e+01,-2.805721282958984375e+00,5.791296482086181641e+00
2.193098449707031250e+01,7.519275188446044922e+00,1.269162654876708984e+01
2.201250457763671875e+01,7.485820770263671875e+00,1.272813892364501953e+01
-1.222481727600097656e+01,-3.701003074645996094e+00,7.008274555206298828e+00
-1.212167167663574219e+01,-3.680959701538085938e+00,6.954033374786376953e+00
-1.536929130554199219e+00,-2.754729270935058594e+00,5.186402797698974609e+00
-1.222448158264160156e+01,-3.705305099487304688e+00,7.009996414184570312e+00
-1.223255729675292969e+01,-3.704464912414550781e+00,7.013195991516113281e+00
-1.119191932678222656e+01,-3.283660411834716797e+00,6.370901584625244141e+00
2.196245765686035156e+01,7.508451461791992188e+00,1.270616436004638672e+01
-1.203476715087890625e+01,-3.627211570739746094e+00,6.892302513122558594e+00
-1.221157264709472656e+01,-3.702816486358642578e+00,7.003217220306396484e+00
-1.197958946228027344e+01,-3.611840724945068359e+00,6.861265659332275391e+00
-1.171897411346435547e+01,-3.514913558959960938e+00,6.704089641571044922e+00
-1.213355922698974609e+01,-3.684251308441162109e+00,6.960711956024169922e+00
2.197304725646972656e+01,7.504992961883544922e+00,1.271097564697265625e+01
-1.223131752014160156e+01,-3.704015731811523438e+00,7.012452602386474609e+00
-1.222861099243164062e+01,-3.706435203552246094e+00,7.012310504913330078e+00
2.203320121765136719e+01,7.458382129669189453e+00,1.273423290252685547e+01
2.200129508972167969e+01,7.490570068359375000e+00,1.272319412231445312e+01
-1.221623039245605469e+01,-3.704298496246337891e+00,7.005917072296142578e+00
-1.217225456237792969e+01,-3.693840980529785156e+00,6.981960296630859375e+00
2.194085502624511719e+01,7.515899658203125000e+00,1.269617938995361328e+01
-1.222947692871093750e+01,-3.704662322998046875e+00,7.011921405792236328e+00
2.198957633972167969e+01,7.498555660247802734e+00,1.271846485137939453e+01
2.194062232971191406e+01,7.516224384307861328e+00,1.269613742828369141e+01
1.502383804321289062e+01,-4.251141846179962158e-01,8.604713439941406250e+00
2.199616050720214844e+01,7.494346141815185547e+00,1.272109127044677734e+01
-1.218263626098632812e+01,-3.696598052978515625e+00,6.987741470336914062e+00
2.195039367675781250e+01,7.512378215789794922e+00,1.270051670074462891e+01
-1.222783088684082031e+01,-3.702355384826660156e+00,7.010192394256591797e+00
-1.212657070159912109e+01,-3.682321071624755859e+00,6.956787586212158203e+00
2.195276451110839844e+01,7.510478019714355469e+00,1.270137882232666016e+01
-1.222993278503417969e+01,-3.705744743347167969e+00,7.012593746185302734e+00
-1.208075332641601562e+01,-3.670534610748291016e+00,6.931440353393554688e+00
-1.209832191467285156e+01,-3.674828052520751953e+00,6.941061019897460938e+00
-1.222072029113769531e+01,-3.704738616943359375e+00,7.008090019226074219e+00
-1.223504161834716797e+01,-3.705375671386718750e+00,7.014688014984130859e+00
-1.213414573669433594e+01,-3.684397697448730469e+00,6.961034297943115234e+00
2.202031707763671875e+01,7.475786685943603516e+00,1.273035335540771484e+01
2.195758247375488281e+01,7.510287761688232422e+00,1.270398998260498047e+01
2.196716308593750000e+01,7.502637386322021484e+00,1.270747661590576172e+01
2.201792335510253906e+01,7.481412410736083984e+00,1.272985458374023438e+01
-1.222561836242675781e+01,-3.705714225769042969e+00,7.010676383972167969e+00
-1.223128890991210938e+01,-3.702906608581542969e+00,7.011958122253417969e+00
2.196516609191894531e+01,7.507276058197021484e+00,1.270739459991455078e+01
2.198665809631347656e+01,7.500219821929931641e+00,1.271720981597900391e+01
-1.212828826904296875e+01,-3.664890289306640625e+00,6.949965953826904297e+00
-1.182532119750976562e+01,-3.554572105407714844e+00,6.768273830413818359e+00
2.194203567504882812e+01,7.515171527862548828e+00,1.269663810729980469e+01
-1.207600975036621094e+01,-3.643137931823730469e+00,6.917432308197021484e+00
1.730662918090820312e+01,2.697629630565643311e-01,9.975497245788574219e+00
1.868938827514648438e+01,8.193240165710449219e-01,1.081186962127685547e+01
-1.211584377288818359e+01,-3.679611206054687500e+00,6.950874805450439453e+00
-1.215570259094238281e+01,-3.690097808837890625e+00,6.973027229309082031e+00
2.198867225646972656e+01,7.497924327850341797e+00,1.271786594390869141e+01
-1.223266601562500000e+01,-3.706111907958984375e+00,7.013959407806396484e+00
2.196929931640625000e+01,7.506875038146972656e+00,1.270932197570800781e+01
-1.208038902282714844e+01,-3.670260906219482422e+00,6.931160926818847656e+00
-1.223190307617187500e+01,-3.703802585601806641e+00,7.012619018554687500e+00
-1.205600643157958984e+01,-3.663736343383789062e+00,6.917562484741210938e+00
2.196373176574707031e+01,7.507838249206542969e+00,1.270670509338378906e+01
-1.221887111663818359e+01,-3.703901767730712891e+00,7.006910324096679688e+00
2.197283172607421875e+01,7.498870849609375000e+00,1.270975685119628906e+01
-1.204361534118652344e+01,-3.633885383605957031e+00,6.899111270904541016e+00
-1.201362133026123047e+01,-3.617794036865234375e+00,6.878875255584716797e+00
-1.222417926788330078e+01,-3.704370498657226562e+00,7.009456634521484375e+00
2.203648185729980469e+01,7.449170589447021484e+00,1.273415279388427734e+01
2.199277877807617188e+01,7.496952533721923828e+00,1.271967887878417969e+01
-1.103568840026855469e+01,-3.162037849426269531e+00,6.249055385589599609e+00
2.194123077392578125e+01,7.516290187835693359e+00,1.269640827178955078e+01
-1.223133659362792969e+01,-3.706372737884521484e+00,7.013486385345458984e+00
-1.179751014709472656e+01,-3.541029930114746094e+00,6.750109672546386719e+00
2.196870613098144531e+01,7.504856109619140625e+00,1.270885562896728516e+01
2.195456886291503906e+01,7.511738300323486328e+00,1.270266056060791016e+01
-1.206993293762207031e+01,-3.667345523834228516e+00,6.925278186798095703e+00
2.195311164855957031e+01,7.511842250823974609e+00,1.270184040069580078e+01
1.498896789550781250e+01,-4.837315380573272705e-01,8.588747978210449219e+00
2.194978332519531250e+01,7.512869834899902344e+00,1.270027828216552734e+01
-1.208048057556152344e+01,-3.670403003692626953e+00,6.931262493133544922e+00
-6.221965700387954712e-02,-3.749117612838745117e+00,5.766639232635498047e+00
-1.207876491546630859e+01,-3.669637680053710938e+00,6.930172920227050781e+00
-1.210489273071289062e+01,-3.676769733428955078e+00,6.944806098937988281e+00
-1.198047256469726562e+01,-3.611418247222900391e+00,6.861472129821777344e+00
-1.223413753509521484e+01,-3.706655979156494141e+00,7.014846324920654297e+00
-1.221296119689941406e+01,-3.694960117340087891e+00,7.000413417816162109e+00
2.219073867797851562e+01,7.146739006042480469e+00,1.282299232482910156e+01
-1.211208343505859375e+01,-3.678738117218017578e+00,6.948835372924804688e+00
2.194391250610351562e+01,7.515104770660400391e+00,1.269759082794189453e+01
2.200569534301757812e+01,7.490056037902832031e+00,1.272526741027832031e+01
-1.216406822204589844e+01,-3.692286491394042969e+00,6.977671623229980469e+00
-1.221818351745605469e+01,-3.704428672790527344e+00,7.006835460662841797e+00
2.195505332946777344e+01,7.510265827178955078e+00,1.270260906219482422e+01
-1.211017990112304688e+01,-3.678137779235839844e+00,6.947734355926513672e+00
2.197192764282226562e+01,7.504809856414794922e+00,1.271061229705810547e+01
2.194034957885742188e+01,7.515840053558349609e+00,1.269588184356689453e+01
2.197822189331054688e+01,7.502097606658935547e+00,1.271323871612548828e+01
2.196347236633300781e+01,7.507934570312500000e+00,1.270667266845703125e+01
-1.206382274627685547e+01,-3.665751457214355469e+00,6.921887874603271484e+00
-1.211380004882812500e+01,-3.678966522216796875e+00,6.949693202972412109e+00
-1.218991088867187500e+01,-3.686089515686035156e+00,6.986382007598876953e+00
-1.216220569610595703e+01,-3.691849708557128906e+00,6.976659297943115234e+00
-1.200298309326171875e+01,-3.649809837341308594e+00,6.888103485107421875e+00
-1.212056541442871094e+01,-3.680854797363281250e+00,6.953499317169189453e+00
-1.217253971099853516e+01,-3.680026531219482422e+00,6.976078510284423828e+00
-1.214866638183593750e+01,-3.688206672668457031e+00,6.969099521636962891e+00
-1.219212913513183594e+01,-3.699290275573730469e+00,6.993102073669433594e+00
-1.219717216491699219e+01,-3.689507007598876953e+00,6.991073131561279297e+00
-1.219728851318359375e+01,-3.700159549713134766e+00,6.995757102966308594e+00
2.193098449707031250e+01,7.519275188446044922e+00,1.269162654876708984e+01
-1.194827651977539062e+01,-3.600417137145996094e+00,6.842478275299072266e+00
2.195404243469238281e+01,7.510688304901123047e+00,1.270207118988037109e+01
-1.208648109436035156e+01,-3.671738624572753906e+00,6.934492588043212891e+00
2.220282936096191406e+01,7.047397136688232422e+00,1.282584667205810547e+01
2.195281791687011719e+01,7.511309146881103516e+00,1.270154380798339844e+01
2.195220947265625000e+01,7.511833667755126953e+00,1.270143032073974609e+01
-1.216720581054687500e+01,-3.692625999450683594e+00,6.979203701019287109e+00
2.194330406188964844e+01,7.514650821685791016e+00,1.269720554351806641e+01
-1.199048995971679688e+01,-3.609675884246826172e+00,6.865135669708251953e+00
-1.221037673950195312e+01,-3.703028678894042969e+00,7.002782344818115234e+00
2.195498466491699219e+01,7.510887145996093750e+00,1.270266342163085938e+01
-8.968776702880859375e+00,-2.368571043014526367e+00,4.991745471954345703e+00
1.182308864593505859e+01,-1.553503274917602539e+00,6.886495113372802734e+00
-1.183777618408203125e+01,-3.541539669036865234e+00,6.768102645874023438e+00
2.195104598999023438e+01,7.512157440185546875e+00,1.270077323913574219e+01
-1.222878360748291016e+01,-3.702712059020996094e+00,7.010767459869384766e+00
-1.215954017639160156e+01,-3.675087928771972656e+00,6.968193531036376953e+00
2.223394203186035156e+01,6.947182178497314453e+00,1.284333610534667969e+01
-1.192198753356933594e+01,-3.589612007141113281e+00,6.826175689697265625e+00
-1.222714138031005859e+01,-3.701577186584472656e+00,7.009549140930175781e+00
-1.222823333740234375e+01,-3.702801704406738281e+00,7.010564327239990234e+00
2.195687294006347656e+01,7.510055065155029297e+00,1.270350360870361328e+01
-1.222400093078613281e+01,-3.700068473815917969e+00,7.007506847381591797e+00
2.196421623229980469e+01,7.506351947784423828e+00,1.270662593841552734e+01
-1.219642639160156250e+01,-3.699956893920898438e+00,6.995288372039794922e+00
-1.211198806762695312e+01,-3.678512096405029297e+00,6.948695659637451172e+00
-1.217466926574707031e+01,-3.694965362548828125e+00,6.983515739440917969e+00
-1.219545650482177734e+01,-3.699973106384277344e+00,6.994867324829101562e+00
-1.220925617218017578e+01,-3.703211307525634766e+00,7.002366065979003906e+00
-1.220565795898437500e+01,-3.702230930328369141e+00,7.000351905822753906e+00
-1.219287109375000000e+01,-3.699173450469970703e+00,6.993379116058349609e+00
2.194114303588867188e+01,7.516063213348388672e+00,1.269632625579833984e+01
-1.185844039916992188e+01,-3.569798469543457031e+00,6.789512634277343750e+00
-1.209677696228027344e+01,-3.674594402313232422e+00,6.940278530120849609e+00
-1.215844154357910156e+01,-3.674857139587402344e+00,6.967608451843261719e+00
2.196372032165527344e+01,7.508242130279541016e+00,1.270681476593017578e+01
-1.208967685699462891e+01,-3.672437667846679688e+00,6.936206817626953125e+00
-1.222578811645507812e+01,-3.705532550811767578e+00,7.010672092437744141e+00
2.201087379455566406e+01,7.481473445892333984e+00,1.272692108154296875e+01
-1.090511035919189453e+01,-3.076214790344238281e+00,6.154100418090820312e+00
-1.209694576263427734e+01,-3.674398899078369141e+00,6.940267562866210938e+00
-1.077355861663818359e+01,-3.025438308715820312e+00,6.073956966400146484e+00
-1.219794273376464844e+01,-3.700545310974121094e+00,6.996213436126708984e+00
2.194046211242675781e+01,7.515793800354003906e+00,1.269593238830566406e+01
-1.220704650878906250e+01,-3.701959133148193359e+00,7.000846862792968750e+00
-1.211337280273437500e+01,-3.679125308990478516e+00,6.949573516845703125e+00
-1.221551609039306641e+01,-3.703940868377685547e+00,7.005446434020996094e+00
2.195390510559082031e+01,7.510688781738281250e+00,1.270203876495361328e+01
2.195145416259765625e+01,7.511096954345703125e+00,1.270080757141113281e+01
2.197851753234863281e+01,7.494541645050048828e+00,1.271195125579833984e+01
-1.215894126892089844e+01,-3.690629959106445312e+00,6.974689006805419922e+00
-1.211000061035156250e+01,-3.677881717681884766e+00,6.947544097900390625e+00
2.197280693054199219e+01,7.504576206207275391e+00,1.271098613739013672e+01
-1.210886573791503906e+01,-3.677948951721191406e+00,6.947072982788085938e+00
2.193098449707031250e+01,7.519275188446044922e+00,1.269162654876708984e+01
2.194870948791503906e+01,7.512347698211669922e+00,1.269960498809814453e+01
-1.213378715515136719e+01,-3.684242725372314453e+00,6.960808753967285156e+00
2.195223999023437500e+01,7.511658191680908203e+00,1.270132923126220703e+01
-1.204228305816650391e+01,-3.660057544708251953e+00,6.909905433654785156e+00
-1.206347274780273438e+01,-3.665743350982666016e+00,6.921730041503906250e+00
-1.190573978424072266e+01,-3.580370426177978516e+00,6.814985752105712891e+00
-1.209415817260742188e+01,-3.673621654510498047e+00,6.938699245452880859e+00
-1.223138141632080078e+01,-3.704398632049560547e+00,7.012647628784179688e+00
-1.205440902709960938e+01,-3.663468360900878906e+00,6.916740417480468750e+00
-1.220290565490722656e+01,-3.691928863525390625e+00,6.994657039642333984e+00
-1.214612770080566406e+01,-3.687266349792480469e+00,6.967569828033447266e+00
-1.218474578857421875e+01,-3.697287559509277344e+00,6.988972663879394531e+00
2.195652389526367188e+01,7.510211944580078125e+00,1.270334053039550781e+01
2.199202156066894531e+01,7.496040821075439453e+00,1.271941947937011719e+01
2.194672012329101562e+01,7.513747692108154297e+00,1.269881153106689453e+01
2.194483375549316406e+01,7.514022350311279297e+00,1.269788932800292969e+01
2.196092605590820312e+01,7.507738590240478516e+00,1.270520114898681641e+01
-1.219818592071533203e+01,-3.689196586608886719e+00,6.991385459899902344e+00
2.194961738586425781e+01,7.512695312500000000e+00,1.270018768310546875e+01
-1.222780036926269531e+01,-3.702286720275878906e+00,7.010149002075195312e+00
-1.132490348815917969e+01,-3.249605178833007812e+00,6.414783477783203125e+00
-1.208664417266845703e+01,-3.671987533569335938e+00,6.934672832489013672e+00
2.198205375671386719e+01,4.661471843719482422e+00,1.270734596252441406e+01
-1.222731399536132812e+01,-3.704964637756347656e+00,7.011098861694335938e+00
2.195597648620605469e+01,7.511312007904052734e+00,1.270329093933105469e+01
-1.181224822998046875e+01,-3.547486782073974609e+00,6.759421825408935547e+00
-1.219209671020507812e+01,-3.699009895324707031e+00,6.992965698242187500e+00
-1.217349052429199219e+01,-3.680603504180908203e+00,6.976749420166015625e+00
-1.219042015075683594e+01,-3.698897361755371094e+00,6.992177009582519531e+00
2.228366279602050781e+01,6.427667140960693359e+00,1.286756420135498047e+01
4.534192085266113281e+00,-3.685308456420898438e+00,6.268930435180664062e+00
-1.135749340057373047e+01,-3.347729682922363281e+00,6.471842288970947266e+00
2.194938087463378906e+01,7.513022899627685547e+00,1.270010852813720703e+01
-1.223089981079101562e+01,-3.703369617462158203e+00,7.011987686157226562e+00
2.196370887756347656e+01,7.507841587066650391e+00,1.270672130584716797e+01
-1.222723197937011719e+01,-3.704798698425292969e+00,7.010990142822265625e+00
2.193098449707031250e+01,7.519275188446044922e+00,1.269162654876708984e+01
-1.220560646057128906e+01,-3.701986789703369141e+00,7.000223159790039062e+00
-1.215757751464843750e+01,-3.674093723297119141e+00,6.966894626617431641e+00
-1.222005653381347656e+01,-3.703987598419189453e+00,7.007470607757568359e+00
-1.222147369384765625e+01,-3.704096794128417969e+00,7.008144378662109375e+00
2.196209144592285156e+01,7.508941173553466797e+00,1.270603179931640625e+01
2.199241065979003906e+01,7.497561454772949219e+00,1.271951293945312500e+01
2.195232200622558594e+01,7.512466907501220703e+00,1.270154666900634766e+01
2.194634056091308594e+01,7.513382434844970703e+00,1.269855690002441406e+01
-1.214724636077880859e+01,-3.670962333679199219e+00,6.960973262786865234e+00
1.834680366516113281e+01,6.367893218994140625e-01,1.060674953460693359e+01
2.200198173522949219e+01,7.491056919097900391e+00,1.272377586364746094e+01
-1.219030380249023438e+01,-3.698832511901855469e+00,6.992097377777099609e+00
-1.221960639953613281e+01,-3.698324680328369141e+00,7.004809379577636719e+00
-1.220630455017089844e+01,-3.702553749084472656e+00,7.000777721405029297e+00
2.202087593078613281e+01,7.478400230407714844e+00,1.273087215423583984e+01
2.197452354431152344e+01,7.503912448883056641e+00,1.271167087554931641e+01
2.196326255798339844e+01,7.508686542510986328e+00,1.270650959014892578e+01
2.197826576232910156e+01,7.502022266387939453e+00,1.271332454681396484e+01
-1.221148109436035156e+01,-3.694461345672607422e+00,6.999543190002441406e+00
-1.215309906005859375e+01,-3.672413349151611328e+00,6.964187622070312500e+00
-1.223156356811523438e+01,-3.702668190002441406e+00,7.011975288391113281e+00
-1.220721817016601562e+01,-3.702555179595947266e+00,7.001182079315185547e+00
2.197760581970214844e+01,7.502212047576904297e+00,1.271309661865234375e+01
-1.222639179229736328e+01,-3.702479839324951172e+00,7.009611129760742188e+00
-1.222975063323974609e+01,-3.705349445343017578e+00,7.012341022491455078e+00
-1.221808624267578125e+01,-3.697760581970214844e+00,7.003893375396728516e+00
-1.223431205749511719e+01,-3.703788280487060547e+00,7.013676166534423828e+00
-1.186907386779785156e+01,-3.570010185241699219e+00,6.794297695159912109e+00
-1.189682769775390625e+01,-3.578144073486328125e+00,6.810084342956542969e+00
2.199888038635253906e+01,7.491854190826416016e+00,1.272234630584716797e+01
2.195730590820312500e+01,7.510124683380126953e+00,1.270370006561279297e+01
-1.219283103942871094e+01,-3.699281692504882812e+00,6.993408203125000000e+00
-1.222907257080078125e+01,-3.702556133270263672e+00,7.010827541351318359e+00
-1.174893188476562500e+01,-3.518922328948974609e+00,6.719054698944091797e+00
2.193098449707031250e+01,7.519275188446044922e+00,1.269162654876708984e+01
2.196225547790527344e+01,7.506465435028076172e+00,1.270563411712646484e+01
-1.222761726379394531e+01,-3.704855442047119141e+00,7.011185169219970703e+00
-1.222775840759277344e+01,-3.703728675842285156e+00,7.010757923126220703e+00
2.194572257995605469e+01,7.514251232147216797e+00,1.269844722747802734e+01
-1.203911781311035156e+01,-3.659579277038574219e+00,6.908299922943115234e+00
-1.221470832824707031e+01,-3.703157901763916016e+00,7.004749774932861328e+00
2.197163200378417969e+01,7.504721164703369141e+00,1.271035575866699219e+01
2.197665786743164062e+01,7.505165576934814453e+00,1.271276092529296875e+01
-1.179179191589355469e+01,-3.537898540496826172e+00,6.746223926544189453e+00
2.196018600463867188e+01,7.510329246520996094e+00,1.270522308349609375e+01
-1.207183551788330078e+01,-3.667781829833984375e+00,6.926307201385498047e+00
-1.129295921325683594e+01,-3.281438827514648438e+00,6.414529800415039062e+00
-1.208489227294921875e+01,-3.648315906524658203e+00,6.923603534698486328e+00
-1.209784698486328125e+01,-3.674508571624755859e+00,6.940712928771972656e+00
-1.218954944610595703e+01,-3.698777198791503906e+00,6.991740226745605469e+00
-1.218252372741699219e+01,-3.696621417999267578e+00,6.987701892852783203e+00
2.197089576721191406e+01,7.505111217498779297e+00,1.270998573303222656e+01
-1.206782531738281250e+01,-3.666735172271728516e+00,6.924082279205322266e+00
2.194651031494140625e+01,7.513307094573974609e+00,1.269863224029541016e+01
2.200352287292480469e+01,7.489036560058593750e+00,1.272392749786376953e+01
2.197036933898925781e+01,7.504293918609619141e+00,1.270961189270019531e+01
-1.223429870605468750e+01,-3.704301357269287109e+00,7.013893127441406250e+00
-1.219776725769042969e+01,-3.689479827880859375e+00,6.991323947906494141e+00
-1.222321414947509766e+01,-3.703934192657470703e+00,7.008841514587402344e+00
2.198966979980468750e+01,7.497912883758544922e+00,1.271838665008544922e+01
2.229947853088378906e+01,6.551495552062988281e+00,1.287891387939453125e+01
-1.223084259033203125e+01,-3.702535152435302734e+00,7.011599063873291016e+00
-1.209236526489257812e+01,-3.673264980316162109e+00,6.937752723693847656e+00
-1.210680580139160156e+01,-3.677338123321533203e+00,6.945897579193115234e+00
-1.222167778015136719e+01,-3.698813915252685547e+00,7.005936622619628906e+00
-1.222389221191406250e+01,-3.705240249633789062e+00,7.009708404541015625e+00
2.198294258117675781e+01,7.500298023223876953e+00,1.271557044982910156e+01
2.195508384704589844e+01,7.511051177978515625e+00,1.270276832580566406e+01
-1.223068809509277344e+01,-3.703677654266357422e+00,7.012028217315673828e+00
-1.217435359954833984e+01,-3.694655895233154297e+00,6.983241558074951172e+00
-1.204958343505859375e+01,-3.661962032318115234e+00,6.913955688476562500e+00
-1.209798622131347656e+01,-3.674964427947998047e+00,6.940972805023193359e+00
2.207328987121582031e+01,7.391920566558837891e+00,1.275511074066162109e+01
-1.212127685546875000e+01,-3.680717468261718750e+00,6.953754425048828125e+00
2.202178573608398438e+01,7.477210998535156250e+00,1.273165893554687500e+01
2.210545921325683594e+01,7.350239753723144531e+00,1.277566051483154297e+01
2.194421195983886719e+01,7.514280796051025391e+00,1.269761085510253906e+01
2.195612525939941406e+01,7.510654926300048828e+00,1.270324516296386719e+01
2.196042060852050781e+01,7.508646488189697266e+00,1.270512580871582031e+01
-1.222980403900146484e+01,-3.706103324890136719e+00,7.012692451477050781e+00
2.199707603454589844e+01,7.495793342590332031e+00,1.272163677215576172e+01
