-3.112066268920898438e+01,8.614809989929199219e+00,5.562121868133544922e+00,1.790034484863281250e+01,3.471651315689086914e+00,2.109663200378417969e+01,1.537868595123291016e+01,-6.884141445159912109e+00,-7.568225860595703125e+00
-3.011073684692382812e+01,7.235255241394042969e+00,4.703119754791259766e+00,1.856895256042480469e+01,2.322664260864257812e+00,1.959218597412109375e+01,1.659042358398437500e+01,-6.279213905334472656e+00,-6.069828510284423828e+00
-1.598337459564208984e+01,6.125384330749511719e+00,2.293914031982421875e+01,-8.957042694091796875e+00,1.578605556488037109e+01,1.890188407897949219e+01,1.363729983568191528e-01,-1.648072433471679688e+01,-2.101005172729492188e+01
-3.096886444091796875e+01,8.143292427062988281e+00,5.295809745788574219e+00,1.828947257995605469e+01,3.067422628402709961e+00,2.070536613464355469e+01,1.601831245422363281e+01,-6.717481613159179688e+00,-7.130008220672607422e+00
-2.896216201782226562e+01,6.140491485595703125e+00,5.183455467224121094e+00,1.940174293518066406e+01,2.897691726684570312e+00,1.872054481506347656e+01,1.761439895629882812e+01,-6.899446487426757812e+00,-5.068318843841552734e+00
-3.093513870239257812e+01,7.891423225402832031e+00,5.120622158050537109e+00,1.854330253601074219e+01,2.814298629760742188e+00,2.048355102539062500e+01,1.635404586791992188e+01,-6.608137607574462891e+00,-6.816924571990966797e+00
-2.409236717224121094e+01,2.766852378845214844e+00,5.704423904418945312e+00,2.018761634826660156e+01,3.611193180084228516e+00,1.483396244049072266e+01,1.869712638854980469e+01,-7.518949508666992188e+00,-2.405863761901855469e+00
-3.107855606079101562e+01,8.561710357666015625e+00,5.530834197998046875e+00,1.792125129699707031e+01,3.430673837661743164e+00,2.104028129577636719e+01,1.542347145080566406e+01,-6.860029220581054688e+00,-7.524017810821533203e+00
-1.962541961669921875e+01,7.863039016723632812e+00,2.279558944702148438e+01,-8.066804885864257812e+00,1.540185260772705078e+01,2.115035057067871094e+01,-2.367220669984817505e-01,-1.609646987915039062e+01,-2.320875358581542969e+01
-3.106526947021484375e+01,8.480721473693847656e+00,5.482444286346435547e+00,1.799786376953125000e+01,3.355558395385742188e+00,2.097254180908203125e+01,1.552967166900634766e+01,-6.826743602752685547e+00,-7.451377391815185547e+00
-3.107076263427734375e+01,8.197793006896972656e+00,5.343662738800048828e+00,1.832002067565917969e+01,3.091567754745483398e+00,2.078466224670410156e+01,1.602670288085937500e+01,-6.759483337402343750e+00,-7.180805206298828125e+00
-2.098826217651367188e+01,1.349296808242797852e+00,5.423326492309570312e+00,1.934784126281738281e+01,3.616669178009033203e+00,1.259053230285644531e+01,1.807581710815429688e+01,-7.189157485961914062e+00,-1.309725999832153320e+00
-2.875337219238281250e+01,5.933427810668945312e+00,5.298945426940917969e+00,1.958670234680175781e+01,3.030309677124023438e+00,1.857735061645507812e+01,1.786484909057617188e+01,-7.057618141174316406e+00,-4.835780143737792969e+00
-2.976306152343750000e+01,6.691786766052246094e+00,4.828732013702392578e+00,1.909063339233398438e+01,2.391240835189819336e+00,1.915279197692871094e+01,1.710651779174804688e+01,-6.444929599761962891e+00,-5.664324760437011719e+00
-1.759395790100097656e+01,6.944115161895751953e+00,2.316342926025390625e+01,-8.765124320983886719e+00,1.578332996368408203e+01,2.001275062561035156e+01,-5.671131983399391174e-02,-1.654617309570312500e+01,-2.207275962829589844e+01
-3.112506294250488281e+01,8.675992965698242188e+00,5.605015277862548828e+00,1.783042144775390625e+01,3.544622659683227539e+00,2.115477561950683594e+01,1.528481864929199219e+01,-6.903520584106445312e+00,-7.679850578308105469e+00
-3.097126770019531250e+01,8.227396965026855469e+00,5.352684497833251953e+00,1.819857406616210938e+01,3.148926496505737305e+00,2.077215957641601562e+01,1.589892578125000000e+01,-6.753939151763916016e+00,-7.220940113067626953e+00
-2.793613815307617188e+01,5.298705577850341797e+00,5.495846271514892578e+00,1.989730644226074219e+01,3.263914585113525391e+00,1.796186828613281250e+01,1.832145881652832031e+01,-7.332222938537597656e+00,-4.202386379241943359e+00
-1.821608543395996094e+01,7.247941970825195312e+00,2.318630409240722656e+01,-8.634566307067871094e+00,1.576981449127197266e+01,2.042759323120117188e+01,-1.166857033967971802e-01,-1.652191925048828125e+01,-2.247054481506347656e+01
-3.019589614868164062e+01,7.147246360778808594e+00,4.898449897766113281e+00,1.888815307617187500e+01,2.432800054550170898e+00,1.964925193786621094e+01,1.701035118103027344e+01,-6.552023887634277344e+00,-5.806621551513671875e+00
-2.880217933654785156e+01,5.838294506072998047e+00,5.132093429565429688e+00,1.962783050537109375e+01,2.790561437606811523e+00,1.840202903747558594e+01,1.771722793579101562e+01,-6.810618877410888672e+00,-5.006268501281738281e+00
-3.105202484130859375e+01,8.524860382080078125e+00,5.505258083343505859e+00,1.793807411193847656e+01,3.402931451797485352e+00,2.100273704528808594e+01,1.545525646209716797e+01,-6.840690135955810547e+00,-7.490452766418457031e+00
-3.112526512145996094e+01,8.670123100280761719e+00,5.601233005523681641e+00,1.783773040771484375e+01,3.537357091903686523e+00,2.114943504333496094e+01,1.529466152191162109e+01,-6.902048587799072266e+00,-7.669058799743652344e+00
-2.732339859008789062e+01,4.933847427368164062e+00,5.415781974792480469e+00,1.980713081359863281e+01,3.311841249465942383e+00,1.745735359191894531e+01,1.810622787475585938e+01,-7.172871112823486328e+00,-4.203368186950683594e+00
-3.011427879333496094e+01,7.042646408081054688e+00,4.940013885498046875e+00,1.898840713500976562e+01,2.477291107177734375e+00,1.957388114929199219e+01,1.712089729309082031e+01,-6.606034755706787109e+00,-5.719067096710205078e+00
-3.098033523559570312e+01,8.427789688110351562e+00,5.446222305297851562e+00,1.798151397705078125e+01,3.326742410659790039e+00,2.090197563171386719e+01,1.554268550872802734e+01,-6.796744346618652344e+00,-7.404064655303955078e+00
-2.635494041442871094e+01,4.223336696624755859e+00,5.738651752471923828e+00,2.019854545593261719e+01,3.577442884445190430e+00,1.678398323059082031e+01,1.886563682556152344e+01,-7.678743362426757812e+00,-3.146878957748413086e+00
-3.099425888061523438e+01,8.455040931701660156e+00,5.463461399078369141e+00,1.796395874023437500e+01,3.348897933959960938e+00,2.092742919921875000e+01,1.551329421997070312e+01,-6.809093952178955078e+00,-7.428522109985351562e+00
-2.777530860900878906e+01,5.207640171051025391e+00,5.526619434356689453e+00,1.990782737731933594e+01,3.305882692337036133e+00,1.785851478576660156e+01,1.836741256713867188e+01,-7.376403808593750000e+00,-4.094326496124267578e+00
-2.939295959472656250e+01,6.426916122436523438e+00,5.152649879455566406e+00,1.935772514343261719e+01,2.793683052062988281e+00,1.904151725769042969e+01,1.757034873962402344e+01,-6.874093055725097656e+00,-5.226556777954101562e+00
-2.023611068725585938e+01,8.104502677917480469e+00,2.249384117126464844e+01,-7.727178096771240234e+00,1.510705566406250000e+01,2.137771415710449219e+01,-2.742907702922821045e-01,-1.580525207519531250e+01,-2.344665908813476562e+01
-3.064999771118164062e+01,9.276528358459472656e+00,6.075841426849365234e+00,1.662125587463378906e+01,4.312192916870117188e+00,2.138125610351562500e+01,1.355079364776611328e+01,-6.936958789825439453e+00,-9.197180747985839844e+00
-3.112506294250488281e+01,8.675992965698242188e+00,5.605015277862548828e+00,1.783042144775390625e+01,3.544622659683227539e+00,2.115477561950683594e+01,1.528481864929199219e+01,-6.903520584106445312e+00,-7.679850578308105469e+00
-3.067732429504394531e+01,7.462547302246093750e+00,4.818884849548339844e+00,1.880571556091308594e+01,2.425235986709594727e+00,2.003198432922363281e+01,1.679207038879394531e+01,-6.413753032684326172e+00,-6.258404731750488281e+00
-2.771652984619140625e+01,8.471735954284667969e+00,5.757688999176025391e+00,1.455552768707275391e+01,4.093833923339843750e+00,1.923852539062500000e+01,1.110116481781005859e+01,-6.058954238891601562e+00,-9.645752906799316406e+00
-3.043468093872070312e+01,7.404886722564697266e+00,4.789521217346191406e+00,1.867189979553222656e+01,2.397398233413696289e+00,1.988559722900390625e+01,1.673255920410156250e+01,-6.400254726409912109e+00,-6.118450164794921875e+00
-3.095035934448242188e+01,8.189900398254394531e+00,5.331472873687744141e+00,1.822135162353515625e+01,3.114816665649414062e+00,2.073277282714843750e+01,1.593486595153808594e+01,-6.738075256347656250e+00,-7.186252593994140625e+00
-3.094674873352050781e+01,7.897497177124023438e+00,5.125585556030273438e+00,1.854509353637695312e+01,2.817512273788452148e+00,2.049078369140625000e+01,1.634630012512207031e+01,-6.609011650085449219e+00,-6.832901000976562500e+00
-3.014895248413085938e+01,7.091555595397949219e+00,4.922566890716552734e+00,1.894071197509765625e+01,2.456144809722900391e+00,1.960860443115234375e+01,1.707479476928710938e+01,-6.585536003112792969e+00,-5.749643325805664062e+00
-3.050768661499023438e+01,7.380521297454833984e+00,4.810547828674316406e+00,1.877598190307617188e+01,2.309755325317382812e+00,1.986658287048339844e+01,1.685202598571777344e+01,-6.439648628234863281e+00,-6.018264770507812500e+00
-2.949062347412109375e+01,6.555934429168701172e+00,5.108746051788330078e+00,1.923623275756835938e+01,2.734915018081665039e+00,1.913226318359375000e+01,1.744565010070800781e+01,-6.819198131561279297e+00,-5.314453601837158203e+00
-2.818486595153808594e+01,1.031282806396484375e+01,1.338919544219970703e+01,6.072588443756103516e+00,9.885567665100097656e+00,2.311829185485839844e+01,5.674668788909912109e+00,-1.037637805938720703e+01,-1.858708572387695312e+01
-3.043959045410156250e+01,7.342438220977783203e+00,4.811034679412841797e+00,1.877187538146972656e+01,2.306940078735351562e+00,1.981347465515136719e+01,1.686043548583984375e+01,-6.443945884704589844e+00,-5.972834110260009766e+00
-1.731012153625488281e+01,6.744981765747070312e+00,2.316253471374511719e+01,-8.768802642822265625e+00,1.582189559936523438e+01,1.980984115600585938e+01,2.622138336300849915e-02,-1.655897712707519531e+01,-2.191135406494140625e+01
-1.548997163772583008e+00,-8.361492156982421875e+00,4.956607341766357422e+00,1.651681900024414062e+01,7.671928405761718750e+00,3.965929448604583740e-01,1.772283554077148438e+01,-7.178504467010498047e+00,6.237256526947021484e+00
-2.761882781982421875e+01,5.068999290466308594e+00,5.552160263061523438e+00,1.998740959167480469e+01,3.368168592453002930e+00,1.774217796325683594e+01,1.846899795532226562e+01,-7.416521072387695312e+00,-3.987408638000488281e+00
-1.579967117309570312e+01,-1.424000382423400879e+00,5.178721427917480469e+00,1.874513816833496094e+01,4.112839221954345703e+00,8.957901000976562500e+00,1.815066909790039062e+01,-7.088331699371337891e+00,1.101255893707275391e+00
-1.749362754821777344e+01,6.898870944976806641e+00,2.315439796447753906e+01,-8.785558700561523438e+00,1.576823902130126953e+01,1.993833732604980469e+01,-4.956060275435447693e-02,-1.654712295532226562e+01,-2.199553871154785156e+01
-1.209908866882324219e+01,1.280353546142578125e+00,2.214108276367187500e+01,-4.661693572998046875e+00,1.489997768402099609e+01,1.436447143554687500e+01,5.302285194396972656e+00,-1.682079315185546875e+01,-1.516909408569335938e+01
-3.096230316162109375e+01,8.223200798034667969e+00,5.352993011474609375e+00,1.819504928588867188e+01,3.148900747299194336e+00,2.076800537109375000e+01,1.590197086334228516e+01,-6.753820896148681641e+00,-7.223231792449951172e+00
-3.102274703979492188e+01,8.349520683288574219e+00,5.411723136901855469e+00,1.810563468933105469e+01,3.246795654296875000e+00,2.086801338195800781e+01,1.571423625946044922e+01,-6.783473968505859375e+00,-7.336760997772216797e+00
-3.097548484802246094e+01,8.371166229248046875e+00,5.418056964874267578e+00,1.804062843322753906e+01,3.277631044387817383e+00,2.086445617675781250e+01,1.563999176025390625e+01,-6.782814502716064453e+00,-7.352362632751464844e+00
-3.066254043579101562e+01,7.443328857421875000e+00,4.822198390960693359e+00,1.881858634948730469e+01,2.386911392211914062e+00,1.999521064758300781e+01,1.681096458435058594e+01,-6.420502185821533203e+00,-6.213304042816162109e+00
-3.087925529479980469e+01,7.738725662231445312e+00,5.013120651245117188e+00,1.866607093811035156e+01,2.669188022613525391e+00,2.033554267883300781e+01,1.652917098999023438e+01,-6.537905216217041016e+00,-6.628694057464599609e+00
-2.379915618896484375e+01,2.627954244613647461e+00,5.783804893493652344e+00,2.024142265319824219e+01,3.891662120819091797e+00,1.481466388702392578e+01,1.898530197143554688e+01,-7.706206798553466797e+00,-2.091577291488647461e+00
-1.897252845764160156e+01,7.366843700408935547e+00,1.782157897949218750e+01,-5.271697998046875000e+00,1.228803634643554688e+01,1.891589927673339844e+01,-1.990858763456344604e-01,-1.219412994384765625e+01,-2.092313194274902344e+01
-3.080579948425292969e+01,7.609566688537597656e+00,4.922356605529785156e+00,1.874516868591308594e+01,2.551294565200805664e+00,2.019699096679687500e+01,1.664628410339355469e+01,-6.472641944885253906e+00,-6.480629444122314453e+00
-3.112506294250488281e+01,8.675992965698242188e+00,5.605015277862548828e+00,1.783042144775390625e+01,3.544622659683227539e+00,2.115477561950683594e+01,1.528481864929199219e+01,-6.903520584106445312e+00,-7.679850578308105469e+00
-3.112309646606445312e+01,8.671504020690917969e+00,5.601430892944335938e+00,1.783403778076171875e+01,3.539516687393188477e+00,2.114955520629882812e+01,1.528950881958007812e+01,-6.901432991027832031e+00,-7.671668052673339844e+00
-2.979781913757324219e+01,6.784587383270263672e+00,5.032827854156494141e+00,1.913495063781738281e+01,2.618971824645996094e+00,1.934992790222167969e+01,1.730963134765625000e+01,-6.724888324737548828e+00,-5.503360271453857422e+00
-1.962294769287109375e+01,7.582855701446533203e+00,2.181203269958496094e+01,-7.244395732879638672e+00,1.471844768524169922e+01,2.062800025939941406e+01,-4.009571298956871033e-02,-1.528961849212646484e+01,-2.280856132507324219e+01
-2.606704521179199219e+01,3.996437311172485352e+00,5.785275936126708984e+00,2.029786682128906250e+01,3.651947975158691406e+00,1.655963325500488281e+01,1.899683952331542969e+01,-7.743103981018066406e+00,-2.958920955657958984e+00
-3.112474060058593750e+01,8.662951469421386719e+00,5.595445632934570312e+00,1.784579086303710938e+01,3.528598785400390625e+00,2.114206695556640625e+01,1.530409431457519531e+01,-6.898864746093750000e+00,-7.655784130096435547e+00
-2.698822593688964844e+01,4.849409580230712891e+00,5.407058715820312500e+00,1.960337257385253906e+01,3.286092042922973633e+00,1.720635604858398438e+01,1.784426307678222656e+01,-7.108530998229980469e+00,-4.216026782989501953e+00
-3.112506294250488281e+01,8.675992965698242188e+00,5.605015277862548828e+00,1.783042144775390625e+01,3.544622659683227539e+00,2.115477561950683594e+01,1.528481864929199219e+01,-6.903520584106445312e+00,-7.679850578308105469e+00
-2.926821517944335938e+01,6.380133152008056641e+00,5.175529003143310547e+00,1.933324050903320312e+01,2.832623004913330078e+00,1.897819328308105469e+01,1.757870483398437500e+01,-6.906598091125488281e+00,-5.155723571777343750e+00
-3.112333488464355469e+01,8.641371726989746094e+00,5.580421924591064453e+00,1.787094688415527344e+01,3.501868963241577148e+00,2.112102890014648438e+01,1.533785152435302734e+01,-6.892608165740966797e+00,-7.613801479339599609e+00
-3.112506294250488281e+01,8.675992965698242188e+00,5.605015277862548828e+00,1.783042144775390625e+01,3.544622659683227539e+00,2.115477561950683594e+01,1.528481864929199219e+01,-6.903520584106445312e+00,-7.679850578308105469e+00
-2.799496841430664062e+01,5.432203769683837891e+00,5.199165821075439453e+00,1.953674316406250000e+01,2.998271942138671875e+00,1.788021469116210938e+01,1.766214179992675781e+01,-6.866338253021240234e+00,-4.749708175659179688e+00
-3.112506294250488281e+01,8.675992965698242188e+00,5.605015277862548828e+00,1.783042144775390625e+01,3.544622659683227539e+00,2.115477561950683594e+01,1.528481864929199219e+01,-6.903520584106445312e+00,-7.679850578308105469e+00
-3.063952827453613281e+01,7.449318408966064453e+00,4.804965972900390625e+00,1.878177642822265625e+01,2.425047397613525391e+00,2.000399208068847656e+01,1.675599098205566406e+01,-6.391202449798583984e+00,-6.274924278259277344e+00
-3.098929405212402344e+01,8.263479232788085938e+00,5.374275207519531250e+00,1.817288780212402344e+01,3.179367065429687500e+00,2.080399131774902344e+01,1.584951019287109375e+01,-6.765367031097412109e+00,-7.264481544494628906e+00
-3.112060928344726562e+01,8.661850929260253906e+00,5.596546173095703125e+00,1.784304237365722656e+01,3.528866052627563477e+00,2.114005088806152344e+01,1.530277061462402344e+01,-6.898935794830322266e+00,-7.658910274505615234e+00
-3.027898597717285156e+01,7.172068595886230469e+00,4.887160301208496094e+00,1.891726875305175781e+01,2.407584667205810547e+00,1.969044494628906250e+01,1.702579116821289062e+01,-6.539357185363769531e+00,-5.836007118225097656e+00
-3.081862258911132812e+01,7.588137149810791016e+00,4.905477046966552734e+00,1.877852821350097656e+01,2.529395818710327148e+00,2.018474578857421875e+01,1.667995643615722656e+01,-6.459873676300048828e+00,-6.464365482330322266e+00
-3.112506675720214844e+01,8.675994873046875000e+00,5.605016708374023438e+00,1.783042335510253906e+01,3.544620990753173828e+00,2.115477752685546875e+01,1.528481864929199219e+01,-6.903521537780761719e+00,-7.679849624633789062e+00
-2.536039733886718750e+01,3.672914266586303711e+00,5.599148750305175781e+00,2.001010894775390625e+01,3.650312185287475586e+00,1.601115036010742188e+01,1.856410789489746094e+01,-7.448306083679199219e+00,-3.055781602859497070e+00
-1.479614734649658203e+01,5.032756328582763672e+00,2.264442634582519531e+01,-8.179107666015625000e+00,1.562050151824951172e+01,1.773021888732910156e+01,1.046504974365234375e+00,-1.644153976440429688e+01,-1.968254852294921875e+01
-1.896358680725097656e+01,7.512739181518554688e+00,2.300590324401855469e+01,-8.274589538574218750e+00,1.560271644592285156e+01,2.079338264465332031e+01,-1.153434216976165771e-01,-1.631590461730957031e+01,-2.286716270446777344e+01
-2.745074272155761719e+01,4.916316509246826172e+00,5.618590354919433594e+00,2.009215736389160156e+01,3.408393859863281250e+00,1.759532356262207031e+01,1.860169410705566406e+01,-7.501453876495361328e+00,-3.823839187622070312e+00
-2.694138908386230469e+01,1.006281185150146484e+01,1.512738513946533203e+01,3.250556945800781250e+00,1.107772731781005859e+01,2.312984275817871094e+01,4.327204227447509766e+00,-1.132042598724365234e+01,-2.002835655212402344e+01
-2.566895484924316406e+01,3.850907087326049805e+00,5.597735404968261719e+00,2.003420829772949219e+01,3.612895011901855469e+00,1.624918937683105469e+01,1.860549736022949219e+01,-7.464294910430908203e+00,-3.134182691574096680e+00
-3.097314834594726562e+01,8.423335075378417969e+00,5.441596984863281250e+00,1.797994232177734375e+01,3.325779199600219727e+00,2.089707756042480469e+01,1.554379272460937500e+01,-6.793007850646972656e+00,-7.400438785552978516e+00
-2.180440330505371094e+01,8.833535194396972656e+00,2.160330772399902344e+01,-6.840978622436523438e+00,1.436117458343505859e+01,2.201209640502929688e+01,-4.506273269653320312e-01,-1.498572254180908203e+01,-2.403884506225585938e+01
-3.112506294250488281e+01,8.675992965698242188e+00,5.605015277862548828e+00,1.783042144775390625e+01,3.544622659683227539e+00,2.115477561950683594e+01,1.528481864929199219e+01,-6.903520584106445312e+00,-7.679850578308105469e+00
-2.705397796630859375e+01,4.665891170501708984e+00,5.613412857055664062e+00,2.010859489440917969e+01,3.479502916336059570e+00,1.731235122680664062e+01,1.866348648071289062e+01,-7.510550975799560547e+00,-3.632266759872436523e+00
-1.667246437072753906e+01,6.380357265472412109e+00,2.292844963073730469e+01,-8.730280876159667969e+00,1.573372077941894531e+01,1.929789161682128906e+01,1.181267946958541870e-01,-1.640821838378906250e+01,-2.145496559143066406e+01
-3.084746932983398438e+01,7.712726116180419922e+00,4.990602493286132812e+00,1.866081428527832031e+01,2.654397726058959961e+00,2.029812049865722656e+01,1.651142120361328125e+01,-6.508747100830078125e+00,-6.634450435638427734e+00
-3.097369956970214844e+01,8.005452156066894531e+00,5.201167583465576172e+00,1.845005416870117188e+01,2.922857284545898438e+00,2.059383964538574219e+01,1.622645378112792969e+01,-6.662826061248779297e+00,-6.950825214385986328e+00
-2.121273422241210938e+01,1.121258378028869629e+00,5.562241077423095703e+00,1.995345687866210938e+01,3.727789640426635742e+00,1.264249229431152344e+01,1.870686531066894531e+01,-7.404345512390136719e+00,-1.093632936477661133e+00
-3.112024879455566406e+01,8.533031463623046875e+00,5.505408287048339844e+00,1.797894859313964844e+01,3.379021644592285156e+00,2.100373268127441406e+01,1.541710853576660156e+01,-6.821413516998291016e+00,-7.533565044403076172e+00
-2.585066223144531250e+01,3.889705419540405273e+00,5.799877166748046875e+00,2.027173042297363281e+01,3.680908203125000000e+00,1.641366004943847656e+01,1.900282096862792969e+01,-7.764849185943603516e+00,-2.847678184509277344e+00
-3.095876502990722656e+01,8.069398880004882812e+00,5.244316577911376953e+00,1.836269760131835938e+01,2.993382215499877930e+00,2.063907432556152344e+01,1.611136627197265625e+01,-6.683221817016601562e+00,-7.044154644012451172e+00
-3.112506294250488281e+01,8.675992965698242188e+00,5.605015277862548828e+00,1.783042144775390625e+01,3.544622659683227539e+00,2.115477561950683594e+01,1.528481864929199219e+01,-6.903520584106445312e+00,-7.679850578308105469e+00
-2.512441253662109375e+01,3.519352197647094727e+00,5.848048686981201172e+00,2.020416641235351562e+01,3.768863677978515625e+00,1.591783714294433594e+01,1.905945968627929688e+01,-7.846653461456298828e+00,-2.438724517822265625e+00
-2.548420333862304688e+01,3.703366041183471680e+00,5.819357395172119141e+00,2.022976493835449219e+01,3.703844070434570312e+00,1.614966773986816406e+01,1.901209831237792969e+01,-7.795143127441406250e+00,-2.648600816726684570e+00
-3.093021011352539062e+01,7.864905834197998047e+00,5.100865840911865234e+00,1.856870269775390625e+01,2.789576053619384766e+00,2.046102142333984375e+01,1.638905143737792969e+01,-6.595648765563964844e+00,-6.784522056579589844e+00
-3.112506294250488281e+01,8.675992965698242188e+00,5.605015277862548828e+00,1.783042144775390625e+01,3.544622659683227539e+00,2.115477561950683594e+01,1.528481864929199219e+01,-6.903520584106445312e+00,-7.679850578308105469e+00
-1.749926948547363281e+01,6.906274318695068359e+00,2.314422416687011719e+01,-8.784532546997070312e+00,1.575984287261962891e+01,1.994002532958984375e+01,-5.587489530444145203e-02,-1.653861427307128906e+01,-2.199565887451171875e+01
-3.050739479064941406e+01,7.380817413330078125e+00,4.809948921203613281e+00,1.877319526672363281e+01,2.311259746551513672e+00,1.986508560180664062e+01,1.684112167358398438e+01,-6.435002803802490234e+00,-6.030934333801269531e+00
-1.843044090270996094e+01,7.369544982910156250e+00,2.317877006530761719e+01,-8.592198371887207031e+00,1.575757884979248047e+01,2.057474899291992188e+01,-1.484449058771133423e-01,-1.650499725341796875e+01,-2.259739685058593750e+01
-1.626151847839355469e+01,6.176838397979736328e+00,2.288783836364746094e+01,-8.784564971923828125e+00,1.571174716949462891e+01,1.900418090820312500e+01,1.696830093860626221e-01,-1.640928840637207031e+01,-2.115815925598144531e+01
-3.112506294250488281e+01,8.675992965698242188e+00,5.605015277862548828e+00,1.783042144775390625e+01,3.544622659683227539e+00,2.115477561950683594e+01,1.528481864929199219e+01,-6.903520584106445312e+00,-7.679850578308105469e+00
-2.704557418823242188e+01,4.689613819122314453e+00,5.646777629852294922e+00,2.008220291137695312e+01,3.462784528732299805e+00,1.730888938903808594e+01,1.865209388732910156e+01,-7.547080993652343750e+00,-3.596582174301147461e+00
-3.005082702636718750e+01,6.996212482452392578e+00,4.951414585113525391e+00,1.900850486755371094e+01,2.510195016860961914e+00,1.953617286682128906e+01,1.715247726440429688e+01,-6.623322963714599609e+00,-5.682415962219238281e+00
-3.049962425231933594e+01,7.380797863006591797e+00,4.813119411468505859e+00,1.876869964599609375e+01,2.308555364608764648e+00,1.986071777343750000e+01,1.684285163879394531e+01,-6.440338134765625000e+00,-6.018687725067138672e+00
-3.091924285888671875e+01,7.873237133026123047e+00,5.102131843566894531e+00,1.854744720458984375e+01,2.806087017059326172e+00,2.046591949462890625e+01,1.636126136779785156e+01,-6.591529369354248047e+00,-6.807600975036621094e+00
-2.890216636657714844e+01,6.157375812530517578e+00,5.186160564422607422e+00,1.934781455993652344e+01,2.949670314788818359e+00,1.874557113647460938e+01,1.763329887390136719e+01,-6.929465293884277344e+00,-5.006017208099365234e+00
-3.112506675720214844e+01,8.675994873046875000e+00,5.605016708374023438e+00,1.783042335510253906e+01,3.544620990753173828e+00,2.115477752685546875e+01,1.528481864929199219e+01,-6.903521537780761719e+00,-7.679849624633789062e+00
-2.582192611694335938e+01,3.858153820037841797e+00,5.790295124053955078e+00,2.029123878479003906e+01,3.696170806884765625e+00,1.639566993713378906e+01,1.903224945068359375e+01,-7.761557102203369141e+00,-2.827146768569946289e+00
-3.098718070983886719e+01,8.352145195007324219e+00,5.412025928497314453e+00,1.807206153869628906e+01,3.258388280868530273e+00,2.085786437988281250e+01,1.568566036224365234e+01,-6.781812191009521484e+00,-7.338299274444580078e+00
-3.112575531005859375e+01,8.672964096069335938e+00,5.602863311767578125e+00,1.783479881286621094e+01,3.540805816650390625e+00,2.115238380432128906e+01,1.529075908660888672e+01,-6.902848720550537109e+00,-7.673579692840576172e+00
-1.831573486328125000e+01,7.215515613555908203e+00,2.312157821655273438e+01,-8.494587898254394531e+00,1.575814437866210938e+01,2.044716072082519531e+01,-5.492476746439933777e-02,-1.645615959167480469e+01,-2.252971076965332031e+01
-2.696434020996093750e+01,4.721843719482421875e+00,5.429101467132568359e+00,1.981956481933593750e+01,3.364045858383178711e+00,1.721372413635253906e+01,1.821062278747558594e+01,-7.222045898437500000e+00,-3.950968980789184570e+00
-3.105531120300292969e+01,8.552122116088867188e+00,5.515015125274658203e+00,1.791029930114746094e+01,3.425676107406616211e+00,2.101939964294433594e+01,1.540432357788085938e+01,-6.843972206115722656e+00,-7.511857509613037109e+00
-3.064668464660644531e+01,7.449587345123291016e+00,4.827322483062744141e+00,1.880235099792480469e+01,2.395122051239013672e+00,1.999825668334960938e+01,1.681166076660156250e+01,-6.431418895721435547e+00,-6.195311069488525391e+00
-3.112007522583007812e+01,8.614264488220214844e+00,5.561828613281250000e+00,1.789984321594238281e+01,3.471418857574462891e+00,2.109545326232910156e+01,1.537628364562988281e+01,-6.882774829864501953e+00,-7.571181297302246094e+00
-3.112506294250488281e+01,8.675992965698242188e+00,5.605015277862548828e+00,1.783042144775390625e+01,3.544622659683227539e+00,2.115477561950683594e+01,1.528481864929199219e+01,-6.903520584106445312e+00,-7.679850578308105469e+00
-1.838851165771484375e+01,7.303450584411621094e+00,2.318869972229003906e+01,-8.564516067504882812e+00,1.579597282409667969e+01,2.054310798645019531e+01,-1.072308570146560669e-01,-1.650892066955566406e+01,-2.260044097900390625e+01
-3.010881423950195312e+01,7.058837413787841797e+00,4.940916538238525391e+00,1.896186065673828125e+01,2.482781171798706055e+00,1.958249855041503906e+01,1.709724998474121094e+01,-6.605465888977050781e+00,-5.728496074676513672e+00
-3.059363937377929688e+01,7.416997909545898438e+00,4.815407752990722656e+00,1.879523086547851562e+01,2.357841491699218750e+00,1.993949890136718750e+01,1.681677246093750000e+01,-6.423285961151123047e+00,-6.142771244049072266e+00
-3.096246910095214844e+01,8.217831611633300781e+00,5.342876911163330078e+00,1.819989776611328125e+01,3.143345594406127930e+00,2.076061630249023438e+01,1.589786624908447266e+01,-6.743801116943359375e+00,-7.217703819274902344e+00
-9.238868713378906250e+00,-5.929224014282226562e+00,4.483613014221191406e+00,1.921781921386718750e+01,5.208465099334716797e+00,4.084476470947265625e+00,1.909582138061523438e+01,-6.534875869750976562e+00,3.782670021057128906e+00
-1.790719795227050781e+01,7.077138423919677734e+00,2.318733596801757812e+01,-8.686783790588378906e+00,1.581044387817382812e+01,2.022980690002441406e+01,-6.854705512523651123e-02,-1.654113960266113281e+01,-2.229575920104980469e+01
-3.096317100524902344e+01,8.251595497131347656e+00,5.360298156738281250e+00,1.816385650634765625e+01,3.171639680862426758e+00,2.078203964233398438e+01,1.584224224090576172e+01,-6.754306316375732422e+00,-7.241946220397949219e+00
